ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8505-006-017,"517 S ALTA VISTA AVE, MONROVIA CA 91016-2705",Multi-Family Residence,188704,1924,1,1,850,8315,CURRENT,34.14626127,-118.00787659
8505-006-018,"521 S ALTA VISTA AVE, MONROVIA CA 91016-2705",Multi-Family Residence,0,1907,0,0,912,8307,CURRENT,34.1461139464,-118.007873662
8505-006-019,"401 W COLORADO BLVD, MONROVIA CA 91016-2646",Multi-Family Residence,0,1963,2,1,952,8312,CURRENT,34.1459664238,-118.007871535
8505-006-020,"415 W COLORADO BLVD, MONROVIA CA 91016-5611",Multi-Family Residence,255859,1963,2,1,896,7968,CURRENT,34.14610961,-118.0082116
8505-006-021,"421 W COLORADO BLVD, MONROVIA CA 91016-2646",Single Family Residence,250176,1909,3,3,1136,7963,CURRENT,34.1461074879,-118.008375199
8505-006-022,"423 W COLORADO BLVD, MONROVIA CA 91016-2646",Single Family Residence,1466692,1921,4,2,1232,7998,CURRENT,34.1461057315,-118.008539225
8505-006-023,"425 W COLORADO BLVD, MONROVIA CA 91016-2646",Single Family Residence,339014,1956,3,2,1245,7957,CURRENT,34.1461033394,-118.008703262
8505-006-024,"431 W COLORADO BLVD, MONROVIA CA 91016-2646",Multi-Family Residence,79943,1963,3,2,1288,8038,CURRENT,34.1461013593,-118.008867686
8505-006-025,"435 W COLORADO BLVD, MONROVIA CA 91016-2646",Multi-Family Residence,885118,1945,0,0,1500,7950,CURRENT,34.146099197,-118.009032105
8505-006-026,"439 W COLORADO BLVD, MONROVIA CA 91016-2646",Multi-Family Residence,1233605,1945,4,2,1500,8023,CURRENT,34.1460969605,-118.009196528
8505-006-027,"443 W COLORADO BLVD, MONROVIA CA 91016-2646",Multi-Family Residence,531299,1945,4,2,1500,8011,CURRENT,34.1460946808,-118.0093618
8505-006-028,"447 W COLORADO BLVD, MONROVIA CA 91016-2646",Multi-Family Residence,959341,1958,2,1,850,9005,CURRENT,34.1460914693,-118.009537371
8505-006-029,"440 W LEMON AVE, MONROVIA CA 91016-2602",Multi-Family Residence,359274,1926,2,2,992,5386,CURRENT,34.1466555258,-118.009209297
8505-006-030,"501 S ALTA VISTA AVE, MONROVIA CA 91016-2705",Single Family Residence,385433,1900,3,2,1516,7127,CURRENT,34.1467258603,-118.007802154
8505-006-031,"521 S ALTA VISTA AVE, MONROVIA CA 91016-2705",Multi-Family Residence,0,,,,,,CURRENT,,
8505-006-032,"521 S ALTA VISTA AVE, MONROVIA CA 91016-2705",Single Family Residence,1134430,2022,4,3,1637,2060,CURRENT,34.14613257,-118.00778416
8505-006-033,"525 S ALTA VISTA AVE, MONROVIA CA 91016-2705",Single Family Residence,1137614,2022,4,3,1641,2095,CURRENT,34.1459666,-118.00779438
8505-006-034,"523 S ALTA VISTA AVE, MONROVIA CA 91016-2705",Single Family Residence,1086674,2022,4,3,1649,3027,CURRENT,34.14612829,-118.00801646
8505-006-035,"527 S ALTA VISTA AVE, MONROVIA CA 91016-2705",Single Family Residence,1113443,2022,4,3,1649,2175,CURRENT,34.14597251,-118.00802564
8505-006-036,",",Multi-Family Residence,9,,,,,7219,CURRENT,34.14601941,-118.00781562
8505-007-001,"410 S MAYFLOWER AVE, MONROVIA CA 91016-2627",Multi-Family Residence,727710,1957,2,1,932,8372,CURRENT,34.1475227388,-118.009398526
8505-007-002,"446 W LIME AVE, MONROVIA CA 91016-2604",Single Family Residence,717134,1920,2,1,1228,6308,CURRENT,34.1477393235,-118.0095596
8505-007-003,"444 W LIME AVE, MONROVIA CA 91016-2604",Single Family Residence,286208,1971,3,2,960,4208,CURRENT,34.1477414867,-118.009394354
8505-007-004,"440 W LIME AVE, MONROVIA CA 91016-2604",Single Family Residence,224405,1928,2,1,784,5749,CURRENT,34.1477435253,-118.009237934
8505-007-005,"436 W LIME AVE, MONROVIA CA 91016-6767",Multi-Family Residence,843126,1947,2,1,881,7925,CURRENT,34.1476720664,-118.009063669
8505-007-006,"432 W LIME AVE, MONROVIA CA 91016-2604",Single Family Residence,1255618,1890,3,2,1316,7966,CURRENT,34.1476739129,-118.008898819
8505-007-007,"428 W LIME AVE, MONROVIA CA 91016-2604",Multi-Family Residence,723138,1949,1,1,532,7968,CURRENT,34.1476761438,-118.008733558
8505-007-008,"424 W LIME AVE, MONROVIA CA 91016-2604",Multi-Family Residence,361623,1937,1,1,360,7969,CURRENT,34.1476783608,-118.008568297
8505-007-009,"420 W LIME AVE, MONROVIA CA 91016-2604",Multi-Family Residence,57187,1957,2,1,810,7930,CURRENT,34.1476809451,-118.008403464
8505-007-010,"414 W LIME AVE, MONROVIA CA 91016-2604",Multi-Family Residence,1175612,1958,3,2,1447,7972,CURRENT,34.1476827837,-118.008238616
8505-007-011,"406 W LIME AVE, MONROVIA CA 91016-2604",Single Family Residence,149318,1925,3,1,696,4773,CURRENT,34.1478349644,-118.007795629
8505-007-012,"408 W LIME AVE, MONROVIA CA 91016-2604",Single Family Residence,245472,1978,3,2,1248,4072,CURRENT,34.1478179315,-118.008050892
