ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8482-002-019,"3230 E CORTEZ ST, WEST COVINA CA 91791-3049",Single Family Residence,845883,1958,5,3,2704,22828,CURRENT,34.0643280679,-117.875162163
8482-002-020,"602 S FORESTDALE AVE, WEST COVINA CA 91791-3013",Single Family Residence,355368,1958,5,4,2746,18682,CURRENT,34.0642246244,-117.875751585
8482-002-021,"3227 E WHITEBIRCH DR, WEST COVINA CA 91791-3038",Single Family Residence,882135,1958,3,3,2062,17229,CURRENT,34.0640216698,-117.875275992
8482-002-022,"3235 E WHITEBIRCH DR, WEST COVINA CA 91791-3038",Single Family Residence,1380098,1958,3,2,2125,18373,CURRENT,34.0638383697,-117.874895341
8482-002-023,"3241 E WHITEBIRCH DR, WEST COVINA CA 91791-3038",Single Family Residence,608201,1958,5,4,3112,24322,CURRENT,34.0636256928,-117.874601451
8482-003-020,"3144 E CORTEZ ST, WEST COVINA CA 91791-2914",Single Family Residence,309708,1951,2,2,2007,42345,CURRENT,34.0630825455,-117.877052664
8482-003-024,"3028 E CORTEZ ST, WEST COVINA CA 91791-2912",Single Family Residence,845987,1988,6,6,6468,2583,CURRENT,34.0633232476,-117.880142967
8482-003-025,",",Vacant Land,226670,,,,,36901,CURRENT,34.0636251831,-117.880293773
8482-003-026,",",Vacant Land,0,,,,,,CURRENT,,
8482-003-027,"3038 E CORTEZ ST, WEST COVINA CA 91791-2912",Single Family Residence,0,,,,,,CURRENT,,
8482-003-028,",",Vacant Land,0,,,,,2026,CURRENT,34.06294094280806,-117.87935105429962
8482-003-029,"3048 E CORTEZ ST, WEST COVINA CA 91791-2912",Vacant Land,0,,,,,59132,CURRENT,34.063436612254876,-117.87930465322022
8482-003-032,",",Vacant Land,189,,,,,672,DEFAULTED,34.0635101814,-117.881208615
8482-003-033,"611 S PROSPERO DR, WEST COVINA CA 91791-2944",Single Family Residence,1489211,1950,4,5,3991,68715,CURRENT,34.0641374769,-117.878683676
8482-003-034,"625 S PROSPERO DR, WEST COVINA CA 91791-2944",Single Family Residence,1713161,1968,4,4,3456,44182,CURRENT,34.0635219654,-117.878686874
8482-003-035,"3038 E CORTEZ ST, WEST COVINA CA 91791-2912",Single Family Residence,1119100,1961,3,2,2363,39800,CURRENT,34.0636738168,-117.879809561
8482-003-036,"3048 CORTES ST, WEST COVINA CA 91791-0000",Single Family Residence,2123540,2010,6,7,7228,61159,CURRENT,34.063845784,-117.879365811
