ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8480-014-020,"3323 E TONI DR, WEST COVINA CA 91791-3030",Single Family Residence,530477,1963,5,3,2408,13188,CURRENT,34.0677473472,-117.87282451
8480-014-021,"3328 E VIRGINIA AVE, WEST COVINA CA 91791-2343",Single Family Residence,566116,1963,4,3,2214,14831,CURRENT,34.0680518456,-117.872738728
8480-014-022,"3338 E VIRGINIA AVE, WEST COVINA CA 91791-2343",Single Family Residence,796815,1964,4,3,2102,13950,CURRENT,34.0680286109,-117.872398697
8480-014-023,"3327 E TONI DR, WEST COVINA CA 91791-3030",Single Family Residence,536568,1964,4,3,2451,16261,CURRENT,34.0676296759,-117.872442557
8480-014-024,"3330 E TONI DR, WEST COVINA CA 91791-3029",Single Family Residence,169981,1964,4,3,2531,15206,CURRENT,34.0672497195,-117.872416007
8480-014-025,"3326 E TONI DR, WEST COVINA CA 91791-3029",Single Family Residence,601894,1964,4,3,2969,16865,CURRENT,34.0670803396,-117.872622913
8480-014-026,"324 S CHARVERS AVE, WEST COVINA CA 91791-3005",Single Family Residence,405017,1964,4,3,2451,15448,CURRENT,34.0673156567,-117.873088125
8480-014-027,"332 S CHARVERS AVE, WEST COVINA CA 91791-3005",Single Family Residence,919447,1964,4,3,2585,14454,CURRENT,34.0670058359,-117.873095543
8480-014-028,"3329 E SUNSET HILL DR, WEST COVINA CA 91791-3026",Single Family Residence,1018057,1964,4,3,2791,13887,CURRENT,34.0667849032,-117.872818697
8480-014-029,"3339 E SUNSET HILL DR, WEST COVINA CA 91791-3026",Single Family Residence,1450000,1963,5,3,3208,15842,CURRENT,34.0666917184,-117.872467315
8480-014-030,"3338 E SUNSET HILL DR, WEST COVINA CA 91791-3025",Single Family Residence,186492,1963,5,3,2848,13842,CURRENT,34.0661715316,-117.872549727
8480-014-031,"3354 E SUNSET HILL DR, WEST COVINA CA 91791-3025",Single Family Residence,827110,1964,4,3,2541,13966,CURRENT,34.0661963059,-117.872899018
8480-014-032,"3326 E SUNSET HILL DR, WEST COVINA CA 91791-3025",Single Family Residence,938704,1964,4,3,2585,15702,CURRENT,34.0663095347,-117.873192834
8480-014-033,"408 S CHARVERS AVE, WEST COVINA CA 91791-3007",Single Family Residence,577159,1963,3,3,2006,14392,CURRENT,34.0666059141,-117.873407166
8480-014-034,"420 S CHARVERS AVE, WEST COVINA CA 91791-3007",Single Family Residence,603187,1963,4,3,2884,15041,CURRENT,34.0663763109,-117.87363325
8480-014-035,"432 S CHARVERS AVE, WEST COVINA CA 91791-3007",Single Family Residence,681776,1962,4,3,2238,14719,CURRENT,34.0660838768,-117.873637072
8480-014-036,"3313 E JODEE DR, WEST COVINA CA 91791-3018",Single Family Residence,271598,1962,3,3,2019,13772,CURRENT,34.0657601362,-117.873524581
8480-014-037,"3321 E JODEE DR, WEST COVINA CA 91791-3018",Single Family Residence,447712,1962,4,3,1816,14506,CURRENT,34.0658663399,-117.873225211
8480-014-038,"3329 E JODEE DR, WEST COVINA CA 91791-3018",Single Family Residence,1041734,1962,4,3,2610,13751,CURRENT,34.0658464139,-117.872904368
8480-014-039,"3339 E JODEE DR, WEST COVINA CA 91791-3018",Single Family Residence,346504,1962,4,3,2391,13793,CURRENT,34.0658212962,-117.87255517
