ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8479-027-012,"530 S FIRCROFT ST, WEST COVINA CA 91791-2011",Single Family Residence,593916,1955,3,2,1660,8677,CURRENT,34.0648100925,-117.896659021
8479-027-013,"524 S FIRCROFT ST, WEST COVINA CA 91791-2011",Single Family Residence,276171,1955,3,2,1260,8669,CURRENT,34.0650267558,-117.896656227
8479-027-014,"518 S FIRCROFT ST, WEST COVINA CA 91791-2011",Single Family Residence,266049,1955,4,2,1509,8849,CURRENT,34.0652455383,-117.896653423
8479-027-015,"512 S FIRCROFT ST, WEST COVINA CA 91791-2011",Single Family Residence,538836,1955,4,2,1886,8856,CURRENT,34.0654666627,-117.896649831
8479-027-016,"506 S FIRCROFT ST, WEST COVINA CA 91791-2011",Single Family Residence,873120,1955,4,2,1437,8751,CURRENT,34.0656865252,-117.896646794
8479-027-017,"432 S FIRCROFT ST, WEST COVINA CA 91791-2009",Single Family Residence,729518,1955,5,2,1832,8759,CURRENT,34.0659051712,-117.896642979
8479-027-018,"426 S FIRCROFT ST, WEST COVINA CA 91791-2009",Single Family Residence,211280,1955,3,2,1816,8867,CURRENT,34.0661252948,-117.896639902
8479-027-019,"420 S FIRCROFT ST, WEST COVINA CA 91791-2009",Single Family Residence,272320,1955,3,2,1818,8785,CURRENT,34.0663457291,-117.896636693
8479-027-020,"414 S FIRCROFT ST, WEST COVINA CA 91791-2009",Single Family Residence,859577,1955,4,2,1509,8886,CURRENT,34.0665664035,-117.896633086
8479-027-021,"408 S FIRCROFT ST, WEST COVINA CA 91791-2009",Single Family Residence,612016,1955,4,3,1692,8876,CURRENT,34.0667882308,-117.896630032
8479-027-022,"400 S FIRCROFT ST, WEST COVINA CA 91791-2009",Single Family Residence,473974,1955,3,2,1660,8979,CURRENT,34.0670127499,-117.896613701
8479-002-001,"2222 E JAMES AVE, WEST COVINA CA 91791-2018",Single Family Residence,736050,1954,4,2,1282,7973,CURRENT,34.0701864117,-117.897925148
8479-002-002,"2216 E JAMES AVE, WEST COVINA CA 91791-2018",Single Family Residence,381810,1954,4,2,1282,7477,CURRENT,34.0701677138,-117.898179001
8479-002-003,"2210 E JAMES AVE, WEST COVINA CA 91791-2018",Single Family Residence,811821,1954,4,2,1282,7465,CURRENT,34.0701762123,-117.898418505
8479-002-004,"2204 E JAMES AVE, WEST COVINA CA 91791-2018",Single Family Residence,736050,1954,4,2,1282,7521,CURRENT,34.0701775061,-117.898654324
8479-002-005,"2205 E DEODAR AVE, WEST COVINA CA 91791-2002",Single Family Residence,172324,1954,4,2,2006,7216,CURRENT,34.0698978647,-117.898658607
8479-002-006,"2211 E DEODAR AVE, WEST COVINA CA 91791-2002",Single Family Residence,369761,1954,4,2,1458,7334,CURRENT,34.069891721,-117.89842285
8479-002-007,"2217 E DEODAR AVE, WEST COVINA CA 91791-2002",Single Family Residence,679864,1954,4,2,1800,7475,CURRENT,34.069893682,-117.898183782
8479-002-008,"2223 E DEODAR AVE, WEST COVINA CA 91791-2002",Single Family Residence,851087,1954,5,2,1702,7854,CURRENT,34.0698728919,-117.897930613
8479-002-009,"2222 E DEODAR AVE, WEST COVINA CA 91791-2001",Single Family Residence,339957,1954,4,2,1688,7654,CURRENT,34.0694651074,-117.897937021
8479-002-010,"2216 E DEODAR AVE, WEST COVINA CA 91791-2001",Single Family Residence,273411,1954,4,2,1640,7309,CURRENT,34.0694503534,-117.89819177
8479-002-011,"2210 E DEODAR AVE, WEST COVINA CA 91791-2001",Single Family Residence,66198,1954,4,2,1352,7240,CURRENT,34.0694587464,-117.89843044
8479-002-012,"2204 E DEODAR AVE, WEST COVINA CA 91791-2001",Single Family Residence,495701,1954,4,2,1352,7170,CURRENT,34.069458881,-117.898666343
8479-002-013,"2205 E NORMA AVE, WEST COVINA CA 91791-2035",Single Family Residence,397364,1954,4,2,1282,7307,CURRENT,34.069184152,-117.898671249
8479-002-014,"2211 E NORMA AVE, WEST COVINA CA 91791-2035",Single Family Residence,557556,1954,4,2,2137,7326,CURRENT,34.0691788653,-117.898435489
8479-002-015,"2217 E NORMA AVE, WEST COVINA CA 91791-2035",Single Family Residence,352312,1954,4,2,1352,7448,CURRENT,34.0691797713,-117.898195836
8479-002-016,"2223 E NORMA AVE, WEST COVINA CA 91791-2035",Single Family Residence,632676,1954,4,2,1352,7804,CURRENT,34.0691581811,-117.897942885
