ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8468-008-001,"1016 S VANHORN AVE, WEST COVINA CA 91790-2643",Single Family Residence,274094,1953,3,2,1232,7697,CURRENT,34.0680218814,-117.949309841
8468-008-002,"1835 W LEEWOOD ST, WEST COVINA CA 91790-2606",Single Family Residence,282529,1953,3,2,1309,7346,CURRENT,34.0678929982,-117.949445305
8468-008-003,"1825 W LEEWOOD ST, WEST COVINA CA 91790-2606",Single Family Residence,186139,1953,3,2,1576,8441,CURRENT,34.0677872576,-117.949144223
8468-008-004,"1819 W LEEWOOD ST, WEST COVINA CA 91790-2606",Single Family Residence,733233,1953,3,3,1700,8517,CURRENT,34.0676638455,-117.948976145
8468-008-005,"1813 W LEEWOOD ST, WEST COVINA CA 91790-2606",Single Family Residence,534349,1956,3,2,1398,8466,CURRENT,34.0675401857,-117.948807764
8468-008-006,"1017 S ORANGE AVE, WEST COVINA CA 91790-2617",Single Family Residence,564222,1953,3,1,1144,7169,CURRENT,34.0674353018,-117.948501447
8468-008-007,"1021 S ORANGE AVE, WEST COVINA CA 91790-2617",Single Family Residence,602647,1954,4,3,1875,7822,CURRENT,34.0673109956,-117.948639158
8468-008-008,"1010 S VANHORN AVE, WEST COVINA CA 91790-2643",Single Family Residence,60687,1951,2,1,1313,12795,DELINQUENT,34.0681191949,-117.949096592
8468-008-009,"1004 S VANHORN AVE, WEST COVINA CA 91790-2643",Single Family Residence,323574,1951,2,3,2297,12809,CURRENT,34.0682735984,-117.948932524
8468-008-010,"932 S VANHORN AVE, WEST COVINA CA 91790-2641",Single Family Residence,870099,1951,4,4,2958,14809,CURRENT,34.0684401213,-117.948755567
8468-008-011,"928 S VANHORN AVE, WEST COVINA CA 91790-2641",Single Family Residence,92711,1952,3,2,2119,11957,CURRENT,34.0686015232,-117.94858416
8468-008-014,"933 S ORANGE AVE, WEST COVINA CA 91790-2616",Single Family Residence,270040,1945,3,1,1853,14638,CURRENT,34.0679648203,-117.948144725
8468-008-017,"921 S ORANGE AVE, WEST COVINA CA 91790-2616",Single Family Residence,84698,1950,3,2,1647,16997,CURRENT,34.0683001629,-117.94781422
8468-008-018,"915 S ORANGE AVE, WEST COVINA CA 91790-2616",Single Family Residence,570112,1948,3,2,1486,17055,CURRENT,34.0684546233,-117.947650548
8468-008-019,"909 S ORANGE AVE, WEST COVINA CA 91790-2616",Single Family Residence,1021900,1990,3,2,2457,17078,CURRENT,34.0686093531,-117.947486964
8468-008-020,"903 S ORANGE AVE, WEST COVINA CA 91790-2616",Single Family Residence,779348,1949,2,2,1699,18652,CURRENT,34.0687708615,-117.947315808
8468-008-021,"901 S ORANGE AVE, WEST COVINA CA 91790-2616",Single Family Residence,626111,1951,3,1,1186,7841,CURRENT,34.0689546866,-117.94688822
8468-008-022,"905 S ORANGE AVE, WEST COVINA CA 91790-2616",Single Family Residence,912900,1951,4,3,2106,7705,CURRENT,34.0688233841,-117.947026653
8468-008-023,"1812 W SHERWAY ST, WEST COVINA CA 91790-2637",Single Family Residence,62442,1945,2,1,1080,8417,CURRENT,34.0690612879,-117.947188937
8468-008-024,"1816 W SHERWAY ST, WEST COVINA CA 91790-2637",Single Family Residence,399744,1986,4,1,2995,8616,CURRENT,34.0691828691,-117.94735485
8468-008-025,"1822 W SHERWAY ST, WEST COVINA CA 91790-2637",Single Family Residence,603729,1951,4,3,1946,8377,CURRENT,34.0693044982,-117.947520825
8468-008-026,"902 S VANHORN AVE, WEST COVINA CA 91790-2641",Single Family Residence,326881,1951,3,1,1022,7786,CURRENT,34.0695412692,-117.947686429
8468-008-027,"904 S VANHORN AVE, WEST COVINA CA 91790-2641",Single Family Residence,249055,1951,3,1,1140,7770,CURRENT,34.0694128991,-117.947824763
8468-008-028,"906 S VANHORN AVE, WEST COVINA CA 91790-2641",Single Family Residence,555377,1951,2,2,1598,13149,CURRENT,34.0692008961,-117.947844168
8468-008-029,"908 S VANHORN AVE, WEST COVINA CA 91790-2641",Single Family Residence,588042,1952,3,2,2370,13320,CURRENT,34.0690752535,-117.947975637
8468-008-030,"910 S VANHORN AVE, WEST COVINA CA 91790-2641",Single Family Residence,593077,1953,2,2,1173,13623,CURRENT,34.0689483499,-117.948110456
8468-008-031,"918 S VANHORN AVE, WEST COVINA CA 91790-2641",Single Family Residence,499118,1958,3,2,1510,13314,CURRENT,34.0688206572,-117.94824374
8468-008-032,"922 S VANHORN AVE, WEST COVINA CA 91790-2641",Single Family Residence,650425,1961,3,2,1456,13734,CURRENT,34.0686939271,-117.948379251
