ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8472-005-001,"1049 RADWAY AVE, LA PUENTE CA 91744-1830",Single Family Residence,348066,1957,3,2,1064,5903,CURRENT,34.0465952578,-117.959498571
8472-005-002,"1103 RADWAY AVE, LA PUENTE CA 91744-1832",Single Family Residence,580287,1957,3,2,1393,5945,CURRENT,34.046712534,-117.95937374
8472-005-003,"1109 RADWAY AVE, LA PUENTE CA 91744-1832",Single Family Residence,234431,1957,3,2,1071,5938,CURRENT,34.0468298772,-117.959249057
8472-005-004,"1115 RADWAY AVE, LA PUENTE CA 91744-1832",Single Family Residence,50194,1957,3,2,1064,5938,CURRENT,34.0469474505,-117.959124857
8472-005-005,"1121 RADWAY AVE, LA PUENTE CA 91744-1832",Single Family Residence,228722,1957,4,2,1731,5933,CURRENT,34.0470646544,-117.959000493
8472-005-006,"1125 RADWAY AVE, LA PUENTE CA 91744-1832",Single Family Residence,218630,1957,3,2,1391,5933,CURRENT,34.0471817551,-117.958876189
8472-005-007,"1131 RADWAY AVE, LA PUENTE CA 91744-1832",Single Family Residence,372209,1957,3,2,1652,5960,CURRENT,34.0472992231,-117.958751614
8472-005-008,"1137 RADWAY AVE, LA PUENTE CA 91744-1832",Single Family Residence,204766,1957,3,2,1064,5912,CURRENT,34.0474166102,-117.958626736
8472-005-009,"1143 RADWAY AVE, LA PUENTE CA 91744-1832",Single Family Residence,244269,1957,3,2,1629,6379,CURRENT,34.0475385761,-117.958497811
8472-005-010,"14636 RATH ST, LA PUENTE CA 91744-1857",Single Family Residence,244424,1957,3,2,1520,6202,CURRENT,34.0477252166,-117.958755473
8472-005-011,"1138 SHADYDALE AVE, VALINDA CA 91744-1846",Single Family Residence,136548,1957,3,2,1071,5944,CURRENT,34.0476066577,-117.95888421
8472-005-012,"1132 SHADYDALE AVE, LA PUENTE CA 91744-1846",Single Family Residence,327894,1957,3,2,1064,5969,CURRENT,34.0474891775,-117.959008777
8472-005-013,"1126 SHADYDALE AVE, LA PUENTE CA 91744-1846",Single Family Residence,169221,1957,3,2,1071,5950,CURRENT,34.0473718521,-117.959134229
8472-005-014,"1120 SHADYDALE AVE, LA PUENTE CA 91744-1846",Single Family Residence,217493,1957,3,2,1071,5949,CURRENT,34.0472545966,-117.959258847
8472-005-015,"1114 SHADYDALE AVE, LA PUENTE CA 91744-1846",Single Family Residence,612545,1957,3,2,1064,5949,CURRENT,34.0471370197,-117.959383049
8472-005-016,"1110 SHADYDALE AVE, LA PUENTE CA 91744-1846",Single Family Residence,51194,1957,3,2,1071,5971,CURRENT,34.0470198861,-117.959507988
8472-005-017,"1102 SHADYDALE AVE, LA PUENTE CA 91744-1846",Single Family Residence,322559,1957,3,2,1071,5985,CURRENT,34.0469023984,-117.959632551
8472-005-018,"1048 SHADYDALE AVE, LA PUENTE CA 91744-1845",Single Family Residence,585420,1957,3,2,1064,5964,CURRENT,34.0467849671,-117.959756875
8472-006-001,"1002 SHADYDALE AVE, LA PUENTE CA 91744-1845",Single Family Residence,233479,1956,3,2,1116,6107,CURRENT,34.0458567328,-117.960741754
