ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8480-009-029,"2625 E VANDERHOOF DR, WEST COVINA CA 91791-2245",Single Family Residence,501606,1951,3,3,2698,25503,CURRENT,34.0664059065,-117.889431587
8480-009-030,"2601 E VANDERHOOF DR, WEST COVINA CA 91791-2245",Single Family Residence,153977,1968,3,3,2200,23133,CURRENT,34.0662074936,-117.889843222
8480-009-031,"2615 E VANDERHOOF DR, WEST COVINA CA 91791-2245",Single Family Residence,297988,1969,3,4,2345,15877,CURRENT,34.0660857656,-117.889509248
8480-009-032,"404 S CITRUS ST, WEST COVINA CA 91791-2111",Single Family Residence,731980,1977,4,2,1725,19084,CURRENT,34.0667686524,-117.889657345
8480-009-033,"400 S CITRUS ST, WEST COVINA CA 91791-2111",Single Family Residence,609174,1977,3,2,1950,19082,CURRENT,34.067080734,-117.889758689
8480-009-034,"225 S PLATEAU DR, WEST COVINA CA 91791-2230",Single Family Residence,600926,1948,4,3,3658,18423,CURRENT,34.0689326952,-117.88565984
8480-009-035,"215 S PLATEAU DR, WEST COVINA CA 91791-2230",Single Family Residence,1713600,1986,4,3,2720,34434,DELINQUENT,34.0692748365,-117.886259574
8480-009-036,"219 PLATEAU DR, WEST COVINA 91791-0000",Single Family Residence,0,,,,,,CURRENT,,
8480-009-037,"219 PLATEAU DRIVE, WEST COVINA 91791-0000",Single Family Residence,0,,,,,,CURRENT,,
8480-009-038,"2811 E VANDERHOOF DR, WEST COVINA CA 91791-2249",Single Family Residence,621768,1984,4,2,2263,21857,CURRENT,34.0687706112,-117.885951001
8480-009-039,"219 S PLATEAU DR, WEST COVINA CA 91791-2230",Single Family Residence,527460,1986,4,3,2702,26892,CURRENT,34.0690111383,-117.886386201
8480-011-026,"428 S BARRANCA ST, WEST COVINA CA 91791-2208",Single Family Residence,443787,1950,4,2,2075,31301,CURRENT,34.0657345451,-117.880696728
8480-011-027,"500 S BARRANCA ST, WEST COVINA CA 91791-2210",Single Family Residence,627248,1950,2,2,1490,47418,CURRENT,34.065389045,-117.8807011
8480-011-028,"512 S BARRANCA ST, WEST COVINA CA 91791-2210",Single Family Residence,1432630,1953,3,2,1685,38875,CURRENT,34.06496989,-117.88080644
8480-011-029,"524 S BARRANCA ST, WEST COVINA CA 91791-2210",Single Family Residence,0,1949,2,2,1510,40289,CURRENT,34.0644225271,-117.880995616
8480-011-030,"3025 E CORTEZ ST, WEST COVINA CA 91791-2913",Single Family Residence,823089,1955,4,4,2879,27858,CURRENT,34.06440564,-117.88058459
8480-011-031,"3035 E CORTEZ ST, WEST COVINA CA 91791-2913",Single Family Residence,1517645,2010,4,7,6608,66487,CURRENT,34.06470383,-117.88008779
8480-011-032,"3049 E CORTEZ ST, WEST COVINA CA 91791-2913",Single Family Residence,200498,1948,5,4,3997,49915,CURRENT,34.0648240464,-117.879440316
8480-011-033,"410 S LA SERENA DR, WEST COVINA CA 91791-2217",Single Family Residence,1080266,1955,3,3,2518,14363,CURRENT,34.0662737272,-117.87930311
8480-011-034,"418 S LA SERENA DR, WEST COVINA CA 91791-2217",Single Family Residence,847523,1954,3,2,2168,14197,CURRENT,34.0659937138,-117.87930216
8480-011-035,"426 S LA SERENA DR, WEST COVINA CA 91791-2217",Single Family Residence,1015380,1954,4,5,3157,13550,CURRENT,34.0657207329,-117.879299275
8480-011-036,"432 S LA SERENA DR, WEST COVINA CA 91791-2217",Single Family Residence,862868,1954,4,3,2400,17399,CURRENT,34.0654009679,-117.879282591
8480-011-037,"433 S LA SERENA DR, WEST COVINA CA 91791-2218",Single Family Residence,235646,1955,3,2,2448,15481,CURRENT,34.0652945073,-117.879663183
8480-011-038,"431 S LA SERENA DR, WEST COVINA CA 91791-2218",Single Family Residence,462559,1955,3,3,2294,16327,CURRENT,34.0654333175,-117.880017189
8480-011-039,"425 S LA SERENA DR, WEST COVINA CA 91791-2218",Single Family Residence,775561,1954,4,3,2740,14548,CURRENT,34.06579847,-117.879959323
8480-011-040,"417 S LA SERENA DR, WEST COVINA CA 91791-2218",Single Family Residence,792514,1954,4,3,2818,14155,CURRENT,34.0660790895,-117.879941047
8480-011-041,"409 S LA SERENA DR, WEST COVINA CA 91791-2218",Single Family Residence,739152,1957,3,3,2484,14238,CURRENT,34.0663524477,-117.879938279
8480-011-042,"3004 E SUNSET HILL DR, WEST COVINA CA 91791-2239",Single Family Residence,820667,1984,4,4,3157,16626,CURRENT,34.0662826382,-117.880927158
8480-011-043,"3010 E SUNSET HILL DR, WEST COVINA CA 91791-2239",Single Family Residence,1006222,1984,4,4,3157,17527,CURRENT,34.0662976833,-117.880407932
8480-011-044,"3017 E CORTEZ ST, WEST COVINA CA 91724-0000",Single Family Residence,1700283,2019,5,6,4669,18675,CURRENT,34.06421337,-117.88099795
8480-011-045,"528 S BARRANCA ST, WEST COVINA CA 91791-2210",Single Family Residence,1988891,2019,5,6,4669,18956,CURRENT,34.06457753,-117.88099428
