ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8482-037-001,"2985 S CITRUS ST, WEST COVINA CA 91791-3400",Single Family Residence,1236939,1983,4,3,3094,20553,CURRENT,34.0507893353,-117.881056539
8482-037-002,"2989 S CITRUS ST, WEST COVINA CA 91791-3400",Single Family Residence,861324,1983,4,3,3477,20515,CURRENT,34.0505581446,-117.881006594
8482-037-003,"2993 S CITRUS ST, WEST COVINA CA 91791-3400",Single Family Residence,887466,1983,4,3,2844,20681,CURRENT,34.0503286633,-117.880985233
8482-037-004,"2997 S CITRUS ST, WEST COVINA CA 91791-3400",Single Family Residence,1774003,1983,5,7,4498,21625,CURRENT,34.0500973931,-117.880957541
8482-037-005,"3009 E HILLSIDE DR, WEST COVINA CA 91791-3468",Single Family Residence,409983,1983,4,2,2158,25170,CURRENT,34.0504655521,-117.880460745
8482-037-006,"3013 E HILLSIDE DR, WEST COVINA CA 91791-3468",Single Family Residence,839996,1984,4,3,2844,25065,CURRENT,34.0504767956,-117.880198705
8482-037-007,"3017 E HILLSIDE DR, WEST COVINA CA 91791-3468",Single Family Residence,1144219,1983,4,5,6192,24408,CURRENT,34.0504881417,-117.879933244
8482-037-008,"3021 E HILLSIDE DR, WEST COVINA CA 91791-3470",Single Family Residence,656165,1983,4,3,2385,23546,CURRENT,34.0504993812,-117.879668259
8482-037-009,"3025 E HILLSIDE DR, WEST COVINA CA 91791-3470",Single Family Residence,1600000,1983,4,3,3605,22666,CURRENT,34.050510567,-117.879405169
8482-037-010,"3029 E HILLSIDE DR, WEST COVINA CA 91791-3470",Single Family Residence,1565584,1983,4,3,3094,22277,CURRENT,34.0505219095,-117.879141296
8482-037-011,"3033 E HILLSIDE DR, WEST COVINA CA 91791-3470",Single Family Residence,1267838,1983,4,3,2844,21348,CURRENT,34.0505332697,-117.878876807
8482-037-012,"3037 E HILLSIDE DR, WEST COVINA CA 91791-3470",Single Family Residence,585034,1983,4,3,3605,20535,CURRENT,34.050545916,-117.878614444
8482-037-013,"3041 E HILLSIDE DR, WEST COVINA CA 91791-3470",Single Family Residence,524843,1983,4,3,2810,20969,CURRENT,34.050571101,-117.878342175
8482-037-014,"3040 E HILLSIDE DR, WEST COVINA CA 91791-3476",Single Family Residence,1971747,2016,5,5,6028,41671,CURRENT,34.0493498745,-117.878409466
8482-037-015,"3036 E HILLSIDE DR, WEST COVINA CA 91791-3476",Single Family Residence,557564,1983,4,3,2844,20075,CURRENT,34.0498097961,-117.87850831
8482-037-016,"3030 E HILLSIDE DR, WEST COVINA CA 91791-3476",Single Family Residence,567031,1983,4,3,2810,19405,CURRENT,34.0497327008,-117.878844514
8482-037-017,"3020 E HILLSIDE DR, WEST COVINA CA 91791-3476",Single Family Residence,542060,1983,4,3,2385,19231,CURRENT,34.0498200195,-117.879355854
8482-037-018,"1048 PROMONTORY PL, WEST COVINA CA 91791-3469",Single Family Residence,891239,1983,4,3,3477,20689,CURRENT,34.0495719493,-117.879376479
8482-037-019,"1052 PROMONTORY PL, WEST COVINA CA 91791-3469",Single Family Residence,605550,1983,4,2,2158,27728,CURRENT,34.0493542882,-117.87948534
8482-037-020,"1056 PROMONTORY PL, WEST COVINA CA 91791-3469",Single Family Residence,640550,1983,4,3,2385,23455,CURRENT,34.0491361673,-117.879665328
8482-037-021,"1060 PROMONTORY PL, WEST COVINA CA 91791-3469",Single Family Residence,1027294,1983,4,3,3477,20751,CURRENT,34.0489111354,-117.879709295
8482-037-022,"1100 PROMONTORY PL, WEST COVINA CA 91791-3469",Single Family Residence,730047,1983,4,3,2810,20526,CURRENT,34.0486897273,-117.879651616
8482-037-023,"1104 PROMONTORY PL, WEST COVINA CA 91791-3469",Single Family Residence,569978,1983,4,3,3517,20523,CURRENT,34.0484695383,-117.879593674
8482-037-024,"1108 PROMONTORY PL, WEST COVINA CA 91791-3462",Single Family Residence,980087,1984,4,3,3605,20511,DELINQUENT,34.0482494252,-117.879536025
8482-037-025,"1112 PROMONTORY PL, WEST COVINA CA 91791-3462",Single Family Residence,1089073,1984,4,3,3094,20535,CURRENT,34.0480292432,-117.879478275
8482-037-026,"1116 PROMONTORY PL, WEST COVINA CA 91791-3462",Single Family Residence,985759,1984,3,3,2208,20511,CURRENT,34.0478090612,-117.879420518
8482-037-027,"1120 PROMONTORY PL, WEST COVINA CA 91791-3462",Single Family Residence,1273447,1984,4,3,2810,20510,CURRENT,34.0475890166,-117.879362768
8482-037-028,"1124 PROMONTORY PL, WEST COVINA CA 91791-3462",Single Family Residence,458466,1984,4,3,2392,20535,CURRENT,34.0473688414,-117.879305019
8482-037-029,"1128 PROMONTORY PL, WEST COVINA CA 91791-3462",Single Family Residence,1989000,1984,4,4,3961,20765,CURRENT,34.0471472987,-117.879246904
8482-037-030,"1132 PROMONTORY PL, WEST COVINA CA 91791-3462",Single Family Residence,1201546,1984,4,3,2844,29996,CURRENT,34.0468550362,-117.879169725
8482-037-031,"1136 PROMONTORY PL, WEST COVINA CA 91791-3462",Single Family Residence,1065217,1984,4,3,4398,52221,CURRENT,34.0464216674,-117.879396329
8482-037-032,"1137 PROMONTORY PL, WEST COVINA CA 91791-3462",Single Family Residence,1948376,1984,4,4,3730,99689,CURRENT,34.0460609375,-117.880412529
