ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8464-033-040,"923 WILLOW AVE, LA PUENTE CA 91746-1663",Condominium,197009,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-041,"921 WILLOW AVE, LA PUENTE CA 91746-1663",Condominium,507658,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-042,"919 WILLOW AVE, LA PUENTE CA 91746-1663",Condominium,570996,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-043,"929 WILLOW AVE, LA PUENTE CA 91746-1664",Condominium,308962,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-044,"927 WILLOW AVE, LA PUENTE CA 91746-1663",Condominium,331258,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-045,"925 WILLOW AVE, LA PUENTE CA 91746-1663",Condominium,343293,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-046,"943 WILLOW AVE, LA PUENTE CA 91746-1665",Condominium,525000,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-047,"941 WILLOW AVE, LA PUENTE CA 91746-1665",Condominium,400466,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-048,"939 WILLOW AVE, LA PUENTE CA 91746-1665",Condominium,307898,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-049,"937 WILLOW AVE, LA PUENTE CA 91746-1664",Condominium,313934,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-050,"935 WILLOW AVE, NO 11, LA PUENTE CA 91746-1664",Condominium,202212,1981,3,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-051,"933 WILLOW AVE, LA PUENTE CA 91746-1664",Condominium,402875,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-052,"931 WILLOW AVE, LA PUENTE CA 91746-1664",Condominium,132701,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-053,"957 WILLOW AVE, LA PUENTE CA 91746-1666",Condominium,295821,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-054,"955 WILLOW AVE, LA PUENTE CA 91746-1666",Condominium,169870,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-055,"953 WILLOW AVE, LA PUENTE CA 91746-1666",Condominium,570180,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-056,"951 WILLOW AVE, LA PUENTE CA 91746-1666",Condominium,166541,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-057,"949 WILLOW AVE, LA PUENTE CA 91746-1666",Condominium,412921,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-058,"947 WILLOW AVE, LA PUENTE CA 91746-1665",Condominium,321982,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-059,"945 WILLOW AVE, LA PUENTE CA 91746-1665",Condominium,545700,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-060,"973 WILLOW AVE, LA PUENTE CA 91746-1673",Condominium,175525,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-061,"971 WILLOW AVE, LA PUENTE CA 91746-1673",Condominium,507658,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-062,"967 WILLOW AVE, LA PUENTE CA 91746-1667",Condominium,160132,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-063,"965 WILLOW AVE, LA PUENTE CA 91746-1667",Condominium,246518,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-064,"963 WILLOW AVE, LA PUENTE CA 91746-1667",Condominium,368116,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-065,"961 WILLOW AVE, LA PUENTE CA 91746-1667",Condominium,179223,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-066,"959 WILLOW AVE, LA PUENTE CA 91746-1667",Condominium,152339,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-067,"985 WILLOW AVE, LA PUENTE CA 91746-1674",Condominium,182805,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-068,"983 WILLOW AVE, LA PUENTE CA 91746-1674",Condominium,138152,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-069,"981 WILLOW AVE, LA PUENTE CA 91746-1674",Condominium,221180,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-070,"979 WILLOW AVE, LA PUENTE CA 91746-1673",Condominium,510000,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
8464-033-071,"977 WILLOW AVE, LA PUENTE CA 91746-1673",Condominium,190881,1981,2,2,1023,122517,CURRENT,34.054870237,-117.972009981
