ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8487-025-001,"1158 E CAMERON AVE, WEST COVINA CA 91790-3853",Single Family Residence,281540,1953,3,2,1766,10329,CURRENT,34.0610039249,-117.920828262
8487-025-002,"809 S PIMA AVE, WEST COVINA CA 91790-4329",Single Family Residence,405546,1953,4,3,2967,10308,CURRENT,34.0608052056,-117.920829721
8487-025-003,"817 S PIMA AVE, WEST COVINA CA 91790-4329",Single Family Residence,391752,1952,3,3,1735,10202,CURRENT,34.0606076728,-117.920833422
8487-025-004,"821 S PIMA AVE, WEST COVINA CA 91790-4329",Single Family Residence,433445,1952,3,2,1469,10184,CURRENT,34.0604112069,-117.920835203
8487-025-005,"1126 E HERRING AVE, WEST COVINA CA 91790-4322",Single Family Residence,742845,1954,3,3,1525,9257,CURRENT,34.0595863764,-117.92201847
8487-025-006,"1134 E HERRING AVE, WEST COVINA CA 91790-4322",Single Family Residence,485807,1954,3,3,1770,9262,CURRENT,34.0595722595,-117.921771955
8487-025-007,"1138 E HERRING AVE, WEST COVINA CA 91790-4322",Single Family Residence,295815,1954,6,3,2302,18415,CURRENT,34.0595647679,-117.92139603
8487-025-008,"836 S GRETTA AVE, WEST COVINA CA 91790-4315",Single Family Residence,128529,1954,4,3,1925,10628,CURRENT,34.0597880287,-117.921256821
8487-025-009,"832 S GRETTA AVE, WEST COVINA CA 91790-4315",Single Family Residence,96460,1954,3,2,1850,9233,CURRENT,34.0600192555,-117.921274321
8487-025-010,"826 S GRETTA AVE, WEST COVINA CA 91790-4315",Single Family Residence,328921,1954,4,4,2134,8998,CURRENT,34.0602182325,-117.921283491
8487-025-011,"820 S GRETTA AVE, WEST COVINA CA 91790-4315",Single Family Residence,769371,1954,3,2,1360,9168,CURRENT,34.0604141844,-117.921281039
8487-025-012,"814 S GRETTA AVE, WEST COVINA CA 91790-4315",Single Family Residence,682691,1954,3,2,1779,9177,CURRENT,34.0606120615,-117.921278507
8487-025-013,"808 S GRETTA AVE, WEST COVINA CA 91790-4315",Single Family Residence,88752,1954,4,2,1703,9179,CURRENT,34.0608099351,-117.921275958
8487-025-014,"802 S GRETTA AVE, WEST COVINA CA 91790-4315",Single Family Residence,300968,1954,3,2,1387,9240,CURRENT,34.0610084074,-117.921272368
8487-025-015,"827 S PIMA AVE, WEST COVINA CA 91790-4329",Single Family Residence,769463,1952,3,2,1833,9514,CURRENT,34.0602213315,-117.920837997
8487-025-016,"833 S PIMA AVE, WEST COVINA CA 91790-4329",Single Family Residence,364532,1951,2,2,1612,9128,CURRENT,34.0600414768,-117.920840286
8487-025-017,"839 S PIMA AVE, WEST COVINA CA 91790-4329",Single Family Residence,382982,1948,3,1,1450,9123,CURRENT,34.0598651946,-117.920842969
8487-025-018,"903 S PIMA AVE, WEST COVINA CA 91790-4331",Single Family Residence,415386,1952,4,3,2280,9119,CURRENT,34.0596889362,-117.920845248
8487-025-019,"909 S PIMA AVE, WEST COVINA CA 91790-4331",Single Family Residence,389363,1951,3,2,1164,9122,CURRENT,34.0595125972,-117.920847735
8487-026-001,"1122 E HERRING AVE, WEST COVINA CA 91790-4322",Single Family Residence,692284,1956,3,3,1678,9393,CURRENT,34.0595897586,-117.922261946
8487-026-002,"1118 E HERRING AVE, WEST COVINA CA 91790-4322",Single Family Residence,337722,1956,3,3,1746,9309,CURRENT,34.0595919302,-117.922506244
8487-026-003,"1114 E HERRING AVE, WEST COVINA CA 91790-4322",Single Family Residence,325360,1956,3,3,1426,9304,CURRENT,34.0595942689,-117.922749595
8487-026-004,"1110 E HERRING AVE, WEST COVINA CA 91790-4322",Single Family Residence,682692,1956,3,3,1426,9299,CURRENT,34.0595968373,-117.922992969
8487-026-005,"1104 E HERRING AVE, WEST COVINA CA 91790-4322",Single Family Residence,313874,1956,3,3,1686,9288,CURRENT,34.0595993073,-117.92323639
8487-026-006,"1042 E HERRING AVE, WEST COVINA CA 91790-4320",Single Family Residence,224909,1956,3,3,1713,9290,CURRENT,34.0596016807,-117.92347977
8487-026-007,"1038 E HERRING AVE, WEST COVINA CA 91790-4320",Single Family Residence,600000,1956,3,3,1426,9269,CURRENT,34.0596041635,-117.923723166
8487-026-008,"1032 E HERRING AVE, WEST COVINA CA 91790-4320",Single Family Residence,300596,1956,3,3,1426,9270,CURRENT,34.059606553,-117.923966604
8487-026-009,"1026 E HERRING AVE, WEST COVINA CA 91790-4320",Single Family Residence,517028,1956,4,3,2017,9263,CURRENT,34.0596090143,-117.924210062
8487-026-010,"1043 E BLUE DR, WEST COVINA CA 91790-4308",Single Family Residence,735202,1952,3,1,1743,7322,CURRENT,34.0592847891,-117.923336947
8487-026-011,"1039 E BLUE DR, WEST COVINA CA 91790-4308",Single Family Residence,114777,1952,2,1,1100,7402,CURRENT,34.0592871256,-117.92357129
8487-026-012,"1035 E BLUE DR, WEST COVINA CA 91790-4308",Single Family Residence,233805,1952,3,2,1268,7392,CURRENT,34.0592897268,-117.92380666
8487-026-013,"1029 E BLUE DR, WEST COVINA CA 91790-4308",Single Family Residence,561933,1951,3,2,1512,7398,CURRENT,34.0592922193,-117.924042076
