ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8475-009-010,"668 S ST MALO ST, WEST COVINA CA 91790-3721",Single Family Residence,993668,1956,3,3,2315,9963,CURRENT,34.0647434529,-117.93224575
8475-009-011,"664 S ST MALO ST, WEST COVINA CA 91790-3721",Single Family Residence,71440,1954,3,2,1484,7880,CURRENT,34.064886715,-117.932093791
8475-009-012,"658 S ST MALO ST, WEST COVINA CA 91790-3721",Single Family Residence,79605,1955,3,2,1296,7902,CURRENT,34.0650136318,-117.931959285
8475-009-013,"654 S ST MALO ST, WEST COVINA CA 91790-3721",Single Family Residence,249149,1955,3,2,1257,7877,CURRENT,34.0651399538,-117.931824052
8475-009-014,"648 S ST MALO ST, WEST COVINA CA 91790-3721",Single Family Residence,275622,1955,3,2,1296,8017,CURRENT,34.0652683873,-117.931690602
8475-009-015,"644 S ST MALO ST, WEST COVINA CA 91790-3721",Single Family Residence,265700,1955,3,2,1257,7770,CURRENT,34.065393271,-117.931554408
8475-009-016,"640 S ST MALO ST, WEST COVINA CA 91790-3721",Single Family Residence,698664,1954,3,3,1656,8054,CURRENT,34.065521205,-117.931421762
8475-009-018,"675 S GLENDORA AVE, WEST COVINA CA 91790-3705",Recreational,4071765,1977,0,0,57259,227319,CURRENT,34.0640655944,-117.930441552
8475-009-019,"901 W SERVICE AVE, WEST COVINA CA 91790-3718",Industrial,6879494,1978,0,0,48200,104011,CURRENT,34.0647665883,-117.931403024
8475-010-020,"824 W SERVICE AVE, WEST COVINA CA 91790-3716",Single Family Residence,379947,1949,3,2,1240,10957,CURRENT,34.0633428466,-117.931351339
8475-010-021,"820 W SERVICE AVE, WEST COVINA CA 91790-3716",Commercial,397803,1949,1,1,1414,15433,CURRENT,34.0632224377,-117.931186597
8475-010-022,"777 S GLENDORA AVE, WEST COVINA CA 91790-3707",Commercial,4522009,1973,0,0,20076,99244,CURRENT,34.0622984597,-117.932095742
8475-010-023,"727 S GLENDORA AVE, WEST COVINA CA 91790-3707",Commercial,8603511,1973,0,0,26100,98012,CURRENT,34.0628535213,-117.931721641
8475-010-024,"816 W SERVICE AVE, WEST COVINA CA 91790-3716",Other Property Type,1000000,1952,0,0,2086,8321,CURRENT,34.0631577774,-117.930949616
