ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8466-005-001,"1742 S CONLON AVE, WEST COVINA CA 91790-4401",Single Family Residence,282901,1955,3,2,1104,9057,CURRENT,34.0548394117,-117.958154358
8466-005-002,"1736 S CONLON AVE, WEST COVINA CA 91790-4401",Single Family Residence,465799,1955,4,3,2145,9169,CURRENT,34.0549981676,-117.957986135
8466-005-003,"1730 S CONLON AVE, WEST COVINA CA 91790-4401",Single Family Residence,557531,1955,4,2,1190,8986,CURRENT,34.0551558979,-117.957817471
8466-005-004,"1724 S CONLON AVE, WEST COVINA CA 91790-4401",Single Family Residence,328317,1955,4,2,1310,9130,CURRENT,34.055314664,-117.957650254
8466-005-005,"1718 S CONLON AVE, WEST COVINA CA 91790-4401",Single Family Residence,122604,1955,3,2,1275,9037,CURRENT,34.0554732523,-117.95748098
8466-005-006,"1712 S CONLON AVE, WEST COVINA CA 91790-4401",Single Family Residence,694069,1955,4,3,1748,9102,CURRENT,34.0556323815,-117.957312293
8466-005-007,"1706 S CONLON AVE, WEST COVINA CA 91790-4401",Single Family Residence,661526,1955,4,2,1402,9017,CURRENT,34.055790275,-117.957141531
8466-005-008,"1703 S TONOPAH AVE, WEST COVINA CA 91790-4421",Single Family Residence,163768,1955,4,2,1190,8834,CURRENT,34.0555805706,-117.956858018
8466-005-009,"1709 S TONOPAH AVE, WEST COVINA CA 91790-4421",Single Family Residence,162055,1955,3,2,1104,8919,CURRENT,34.0554205962,-117.957024297
8466-005-010,"1715 S TONOPAH AVE, WEST COVINA CA 91790-4421",Single Family Residence,62204,1955,4,2,1182,8927,CURRENT,34.0552610518,-117.957193153
8466-005-011,"1721 S TONOPAH AVE, WEST COVINA CA 91790-4421",Single Family Residence,556408,1955,5,2,1765,8829,CURRENT,34.0551027745,-117.957361569
8466-005-012,"1729 S TONOPAH AVE, WEST COVINA CA 91790-4421",Single Family Residence,193873,1955,4,3,2604,8934,CURRENT,34.0549435072,-117.957528738
8466-005-013,"1735 S TONOPAH AVE, WEST COVINA CA 91790-4421",Single Family Residence,239828,1955,4,2,1567,8849,CURRENT,34.0547851368,-117.957697544
8466-005-014,"1741 S TONOPAH AVE, WEST COVINA CA 91790-4421",Single Family Residence,339057,1955,3,2,1946,8817,CURRENT,34.0546272858,-117.957864228
8466-006-001,"1810 S CONLON AVE, WEST COVINA CA 91790-4451",Single Family Residence,710603,1957,3,2,1485,9593,CURRENT,34.0537948864,-117.959341548
8466-006-002,"1804 S CONLON AVE, WEST COVINA CA 91790-4451",Single Family Residence,1201661,1957,3,2,1161,9539,CURRENT,34.0539478498,-117.959179505
8466-006-003,"1770 S CONLON AVE, WEST COVINA CA 91790-4401",Single Family Residence,282904,1957,3,2,1579,9529,CURRENT,34.0541003149,-117.959017526
8466-006-004,"1766 S CONLON AVE, WEST COVINA CA 91790-4401",Single Family Residence,352711,1957,3,2,2067,9508,CURRENT,34.054252548,-117.958855445
8466-006-005,"1760 S CONLON AVE, WEST COVINA CA 91790-4401",Single Family Residence,54690,1957,3,2,1161,9621,DELINQUENT,34.054402652,-117.958690456
