ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8458-006-001,"750 N CONLON AVE, WEST COVINA CA 91790-1107",Single Family Residence,485802,1957,3,2,1589,8920,CURRENT,34.0847830832,-117.938874526
8458-006-002,"746 N CONLON AVE, WEST COVINA CA 91790-1107",Single Family Residence,323947,1958,2,2,1556,7175,CURRENT,34.0845578839,-117.938922522
8458-006-003,"740 N CONLON AVE, WEST COVINA CA 91790-1107",Single Family Residence,517706,1958,2,2,1532,7375,CURRENT,34.0843711845,-117.938947925
8458-006-004,"736 N CONLON AVE, WEST COVINA CA 91790-1107",Single Family Residence,219095,1958,2,2,1532,7324,CURRENT,34.0841843055,-117.938964786
8458-006-005,"734 N CONLON AVE, WEST COVINA CA 91790-1107",Single Family Residence,725081,1959,3,2,1720,7182,CURRENT,34.0839996493,-117.938982342
8458-006-006,"728 N CONLON AVE, WEST COVINA CA 91790-1107",Single Family Residence,787136,1959,3,2,1720,7511,CURRENT,34.0838121706,-117.938998498
8458-006-007,"722 N CONLON AVE, WEST COVINA CA 91790-1107",Single Family Residence,682692,1959,3,2,1720,7552,CURRENT,34.0836196728,-117.93901622
8458-006-008,"716 N CONLON AVE, WEST COVINA CA 91790-1107",Single Family Residence,562659,1960,3,2,1706,7222,CURRENT,34.0834312248,-117.939037872
8458-006-009,"1611 W PUENTE AVE, WEST COVINA CA 91790-1100",Single Family Residence,269092,1961,3,2,1562,7289,CURRENT,34.0830199202,-117.939216868
8458-006-010,"1607 W PUENTE AVE, WEST COVINA CA 91790-1100",Single Family Residence,576560,1961,3,2,1242,7164,CURRENT,34.0830063662,-117.939001988
8458-006-011,"708 N CONLON AVE, WEST COVINA CA 91790-1107",Single Family Residence,529085,1961,3,2,1498,8005,CURRENT,34.083250409,-117.93907643
8458-006-012,"701 N NORA AVE, WEST COVINA CA 91790-1217",Single Family Residence,110505,1954,3,2,1395,7986,CURRENT,34.082937827,-117.938719057
8458-006-013,"707 N NORA AVE, WEST COVINA CA 91790-1217",Single Family Residence,556375,1954,3,1,1244,8097,CURRENT,34.0831338812,-117.938697276
8458-006-014,"713 N NORA AVE, WEST COVINA CA 91790-1217",Single Family Residence,353495,1956,4,2,1506,7750,CURRENT,34.0833270663,-117.93868011
8458-006-015,"719 N NORA AVE, WEST COVINA CA 91790-1217",Single Family Residence,780298,1954,3,2,1341,7955,CURRENT,34.0835182807,-117.938661504
8458-006-016,"725 N NORA AVE, WEST COVINA CA 91790-1217",Single Family Residence,615567,1954,3,1,1288,8062,CURRENT,34.0837132141,-117.93864418
8458-006-017,"731 N NORA AVE, WEST COVINA CA 91790-1217",Single Family Residence,240923,1955,3,2,1645,7693,CURRENT,34.0839047423,-117.938624592
8458-006-018,"735 N NORA AVE, WEST COVINA CA 91790-1217",Single Family Residence,811511,1956,4,2,1417,7658,CURRENT,34.0840914262,-117.938609226
8458-006-019,"737 N NORA AVE, WEST COVINA CA 91790-1217",Single Family Residence,255824,1956,3,2,1364,7386,CURRENT,34.084274159,-117.938592038
8458-006-020,"741 N NORA AVE, WEST COVINA CA 91790-1217",Single Family Residence,573288,1956,6,2,1854,7253,CURRENT,34.0844518205,-117.938575207
8458-006-021,"747 N NORA AVE, WEST COVINA CA 91790-1217",Single Family Residence,86197,1956,4,2,1528,7618,CURRENT,34.0846321665,-117.93855862
8458-006-022,"753 N NORA AVE, WEST COVINA CA 91790-1217",Single Family Residence,499119,1956,3,2,1364,7469,CURRENT,34.0848149746,-117.938540757
8458-006-023,"759 N NORA AVE, WEST COVINA CA 91790-1217",Single Family Residence,257305,1956,4,2,1577,7769,CURRENT,34.0849996813,-117.938524583
