ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8487-028-001,"1022 E BLUE DR, WEST COVINA CA 91790-4307",Single Family Residence,395515,1952,3,2,1301,7641,CURRENT,34.0588554333,-117.924327254
8487-028-002,"1028 E BLUE DR, WEST COVINA CA 91790-4307",Single Family Residence,165800,1951,4,2,1499,7777,CURRENT,34.0588539886,-117.9240831
8487-028-003,"1034 E BLUE DR, WEST COVINA CA 91790-4307",Single Family Residence,279200,1952,3,2,1582,7774,CURRENT,34.058851436,-117.923836784
8487-028-004,"1038 E BLUE DR, WEST COVINA CA 91790-4307",Single Family Residence,384276,1952,3,1,1473,7766,CURRENT,34.0588489293,-117.923590577
8487-028-005,"1042 E BLUE DR, WEST COVINA CA 91790-4307",Single Family Residence,61216,1951,3,2,1888,7590,CURRENT,34.058846496,-117.923347148
8487-028-006,"1047 E THACKERY ST, WEST COVINA CA 91790-4339",Single Family Residence,308427,1952,3,2,1680,7371,CURRENT,34.0585637563,-117.92335233
8487-028-007,"1039 E THACKERY ST, WEST COVINA CA 91790-4339",Single Family Residence,537316,1951,4,2,1424,7586,CURRENT,34.0585659968,-117.92359508
8487-028-008,"1035 E THACKERY ST, WEST COVINA CA 91790-4339",Single Family Residence,282306,1957,3,2,1680,7590,CURRENT,34.0585684605,-117.923841205
8487-028-009,"1029 E THACKERY ST, WEST COVINA CA 91790-4339",Single Family Residence,325361,1952,3,2,1554,7594,CURRENT,34.0585708928,-117.924087413
8487-028-010,"1023 E THACKERY ST, WEST COVINA CA 91790-4339",Single Family Residence,312275,1952,3,2,1506,7510,CURRENT,34.0585740777,-117.924332368
8487-028-011,"1116 E BLUE DR, WEST COVINA CA 91790-4309",Single Family Residence,411153,1952,4,2,1472,8951,CURRENT,34.0588378689,-117.922525407
8487-028-012,"1112 E BLUE DR, WEST COVINA CA 91790-4309",Single Family Residence,65689,1952,3,1,1155,8753,CURRENT,34.0588406573,-117.92280591
8487-028-013,"1104 E BLUE DR, WEST COVINA CA 91790-4309",Single Family Residence,412880,1952,4,2,1539,8905,CURRENT,34.0588434102,-117.923085687
8487-028-014,"1105 E THACKERY ST, WEST COVINA CA 91790-4341",Single Family Residence,516171,1952,3,2,1770,8762,CURRENT,34.0585607286,-117.923090406
8487-028-015,"1113 E THACKERY ST, WEST COVINA CA 91790-4341",Single Family Residence,552973,1952,3,2,1273,8556,CURRENT,34.0585579541,-117.922809037
8487-028-016,"1117 E THACKERY ST, WEST COVINA CA 91790-4341",Single Family Residence,1014900,1952,5,3,2886,8699,CURRENT,34.0585552893,-117.922528456
8488-001-001,"1109 WESCOVE PL, WEST COVINA CA 91790-5060",Single Family Residence,263048,1949,2,1,955,7715,CURRENT,34.0555818197,-117.937457907
8488-001-002,"1105 WESCOVE PL, WEST COVINA CA 91790-5060",Single Family Residence,285127,1949,2,1,955,7544,CURRENT,34.0557418172,-117.937527255
8488-001-003,"1101 WESCOVE PL, WEST COVINA CA 91790-5060",Single Family Residence,279603,1949,2,1,1186,7617,CURRENT,34.0558583631,-117.937681079
8488-001-006,"405 E MERCED AVE, WEST COVINA CA 91790-0000",Commercial,1978800,1979,0,0,2000,23392,CURRENT,34.0554681509,-117.93793047
8488-001-007,"409 E MERCED AVE, WEST COVINA CA 91790-5061",Commercial,1163900,1968,0,0,3184,12135,CURRENT,34.0551723957,-117.93775132
8488-001-008,"417 E MERCED AVE, WEST COVINA CA 91790-5023",Commercial,899823,1980,0,6,2901,9155,CURRENT,34.0549874468,-117.93763692
