ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8488-020-001,"806 E GREENVILLE DR, WEST COVINA CA 91790-5205",Single Family Residence,63447,1955,3,2,1162,8676,CURRENT,34.0545947175,-117.929562971
8488-020-002,"812 E GREENVILLE DR, WEST COVINA CA 91790-5205",Single Family Residence,588635,1955,3,2,1800,8688,CURRENT,34.0545925423,-117.929299716
8488-020-003,"818 E GREENVILLE DR, WEST COVINA CA 91790-5205",Single Family Residence,249155,1955,3,2,1120,8701,CURRENT,34.0545903699,-117.929036404
8488-020-004,"824 E GREENVILLE DR, WEST COVINA CA 91790-5205",Single Family Residence,753455,1955,3,2,1162,8711,CURRENT,34.05458819,-117.928773141
8488-020-005,"832 E GREENVILLE DR, WEST COVINA CA 91790-5205",Single Family Residence,780858,1955,4,3,1988,8724,CURRENT,34.0545860234,-117.928509844
8488-020-006,"838 E GREENVILLE DR, WEST COVINA CA 91790-5205",Single Family Residence,320092,1955,4,2,1302,8736,CURRENT,34.0545838493,-117.928246583
8488-020-007,"844 E GREENVILLE DR, WEST COVINA CA 91790-5205",Single Family Residence,84908,1955,3,2,1602,9001,CURRENT,34.0545811124,-117.927979403
8488-020-008,"845 E MERCED AVE, WEST COVINA CA 91790-5224",Single Family Residence,343355,1955,3,2,1492,8640,CURRENT,34.0542858611,-117.927984357
8488-020-009,"839 E MERCED AVE, WEST COVINA CA 91790-5224",Single Family Residence,378352,1955,3,2,1540,8564,CURRENT,34.0542859896,-117.928249329
8488-020-010,"833 E MERCED AVE, WEST COVINA CA 91790-5224",Single Family Residence,836176,1955,3,2,1175,8555,CURRENT,34.0542884713,-117.928512879
8488-020-011,"825 E MERCED AVE, WEST COVINA CA 91790-5224",Single Family Residence,404534,1955,3,2,1162,8556,CURRENT,34.0542908905,-117.928776388
8488-020-012,"819 E MERCED AVE, WEST COVINA CA 91790-5224",Single Family Residence,456801,1955,3,2,1120,8556,CURRENT,34.0542932715,-117.929040042
8488-020-013,"813 E MERCED AVE, WEST COVINA CA 91790-5224",Single Family Residence,259019,1955,4,3,1884,8550,CURRENT,34.0542956861,-117.929303522
8488-020-014,"807 E MERCED AVE, WEST COVINA CA 91790-5224",Single Family Residence,589763,1955,3,2,1616,8554,CURRENT,34.0542980625,-117.929567066
8488-021-001,"722 E GREENVILLE DR, WEST COVINA CA 91790-5162",Single Family Residence,749605,1955,4,3,2682,8662,CURRENT,34.0546071464,-117.931147274
8488-021-002,"728 E GREENVILLE DR, WEST COVINA CA 91790-5162",Single Family Residence,58450,1955,3,2,1120,8652,CURRENT,34.0546057622,-117.930882789
8488-021-003,"734 E GREENVILLE DR, WEST COVINA CA 91790-5162",Single Family Residence,542909,1955,3,2,1624,8719,CURRENT,34.0546036387,-117.930617837
8488-021-004,"740 E GREENVILLE DR, WEST COVINA CA 91790-5162",Single Family Residence,392356,1955,3,2,1540,8661,CURRENT,34.0546013327,-117.930353099
8488-021-005,"746 E GREENVILLE DR, WEST COVINA CA 91790-5162",Single Family Residence,254139,1955,3,2,1120,8647,CURRENT,34.0545990903,-117.930089609
