ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8463-002-020,"2218 W MERCED AVE, WEST COVINA CA 91790-2435",Single Family Residence,215316,1978,3,2,1485,29706,CURRENT,34.0682480839,-117.956987482
8463-002-021,"1211 S WILLOW AVE, WEST COVINA CA 91790-2502",Single Family Residence,326558,1984,3,1,1361,8265,CURRENT,34.0682375539,-117.955984955
8463-002-022,"1215 S WILLOW AVE, WEST COVINA CA 91790-2502",Single Family Residence,582282,1948,3,2,1621,8493,CURRENT,34.0680704463,-117.956245663
8463-002-023,"2212 W MERCED AVE, WEST COVINA CA 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8463-002-024,"2216 W MERCED AVE, WEST COVINA CA 91790-2435",Single Family Residence,431622,1991,4,3,1991,11596,CURRENT,34.068448535,-117.956459267
8463-002-025,"2212 W MERCED AVE, WEST COVINA CA 91790-2435",Single Family Residence,646828,2004,3,3,2923,14647,CURRENT,34.068341928,-117.956254265
8463-003-003,"1247 S WILLOW AVE, WEST COVINA CA 91790-2502",Single Family Residence,295803,1957,3,2,1777,8222,CURRENT,34.0671272875,-117.957224954
8463-003-004,"1241 S WILLOW AVE, WEST COVINA CA 91790-2502",Single Family Residence,319423,1910,3,1,1278,8267,CURRENT,34.0672925302,-117.957050674
8463-003-005,"1235 S WILLOW AVE, WEST COVINA CA 91790-2502",Single Family Residence,696937,1957,3,2,1557,6066,CURRENT,34.067435417,-117.956900206
8463-003-006,"1240 S LELAND AVE, WEST COVINA CA 91790-2419",Single Family Residence,407493,1956,3,2,1247,7781,CURRENT,34.0681715785,-117.957924488
8463-003-007,"1244 S LELAND AVE, WEST COVINA CA 91790-2419",Single Family Residence,885000,1956,3,2,1312,7550,CURRENT,34.0679918536,-117.957926609
8463-003-008,"1300 S LELAND AVE, WEST COVINA CA 91790-2430",Single Family Residence,482308,1956,3,2,1705,7293,CURRENT,34.0678358461,-117.958116559
8463-003-009,"1304 S LELAND AVE, WEST COVINA CA 91790-2430",Single Family Residence,663955,1956,3,2,1231,7308,CURRENT,34.0677074356,-117.958286836
8463-003-010,"1310 S LELAND AVE, WEST COVINA CA 91790-2430",Single Family Residence,743043,1956,3,2,1312,7221,CURRENT,34.067569802,-117.958431241
8463-003-011,"1311 S BROMLEY AVE, WEST COVINA CA 91790-2411",Single Family Residence,555431,1956,3,2,1247,7230,CURRENT,34.0673714974,-117.958162886
8463-003-012,"1305 S BROMLEY AVE, WEST COVINA CA 91790-2411",Single Family Residence,95654,1956,3,2,1231,7318,CURRENT,34.0675079898,-117.958016878
8463-003-013,"1301 S BROMLEY AVE, WEST COVINA CA 91790-2411",Single Family Residence,511393,1956,3,2,1455,7406,DELINQUENT,34.0676642882,-117.957883678
8463-003-014,"1245 S BROMLEY AVE, WEST COVINA CA 91790-2409",Single Family Residence,322740,1956,3,2,1508,7431,CURRENT,34.0678422921,-117.95772364
8463-003-015,"1241 S BROMLEY AVE, WEST COVINA CA 91790-2409",Single Family Residence,321029,1956,4,2,1449,7775,CURRENT,34.0678656656,-117.957511609
