ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8465-004-001,"1465 SANDIA AVE, LA PUENTE CA 91746-1155",Single Family Residence,307468,1957,3,2,1152,8260,CURRENT,34.0568110298,-117.960721804
8465-004-002,"1461 SANDIA AVE, VALINDA CA 91746-1155",Single Family Residence,446657,1957,4,3,1854,8186,CURRENT,34.0568063208,-117.96093424
8465-004-003,"1455 SANDIA AVE, VALINDA CA 91746-1155",Single Family Residence,522257,1957,3,2,1170,7914,CURRENT,34.0566261441,-117.961084841
8465-004-004,"1449 SANDIA AVE, LA PUENTE CA 91746-1155",Single Family Residence,564664,1957,5,4,2230,7942,CURRENT,34.0564750664,-117.961222628
8465-004-005,"1448 SANDSPRINGS DR, LA PUENTE CA 91746-1114",Single Family Residence,56942,1957,3,2,1170,7809,CURRENT,34.0566859515,-117.961508678
8465-004-006,"1454 SANDSPRINGS DR, LA PUENTE CA 91746-1114",Single Family Residence,453568,1957,3,2,1170,7750,CURRENT,34.0568193909,-117.961346942
8465-004-007,"1460 SANDSPRINGS DR, LA PUENTE CA 91746-1114",Single Family Residence,775200,1957,3,2,1652,8091,CURRENT,34.0569670501,-117.961152627
8465-004-008,"1464 SANDSPRINGS DR, LA PUENTE CA 91746-1114",Single Family Residence,601720,1957,3,2,1170,8170,CURRENT,34.0571428559,-117.961171843
8465-004-009,"1465 SANDSPRINGS DR, LA PUENTE CA 91746-1114",Single Family Residence,593452,1957,3,2,1152,8336,CURRENT,34.0573258021,-117.961419877
8465-004-010,"1461 SANDSPRINGS DR, LA PUENTE CA 91746-1114",Single Family Residence,326555,1957,3,2,1170,8330,CURRENT,34.0573197464,-117.96163499
8465-004-011,"1455 SANDSPRINGS DR, LA PUENTE CA 91746-1114",Single Family Residence,58847,1957,3,2,1170,7723,CURRENT,34.0571395502,-117.961786518
8465-004-012,"1449 SANDSPRINGS DR, LA PUENTE CA 91746-1114",Single Family Residence,56440,1957,3,2,1170,7745,CURRENT,34.0569914628,-117.96192272
8465-004-013,"1448 SUNKIST AVE, LA PUENTE CA 91746-1167",Single Family Residence,323767,1957,3,2,1752,7527,CURRENT,34.0571988332,-117.962205499
8465-004-014,"1454 SUNKIST AVE, VALINDA CA 91746-1167",Single Family Residence,65196,1957,3,2,1170,7504,CURRENT,34.0573359592,-117.962060301
8465-004-015,"1462 SUNKIST AVE, LA PUENTE CA 91746-1167",Single Family Residence,386618,1957,5,4,2780,7403,CURRENT,34.0574726991,-117.961916835
8465-004-016,"1468 SUNKIST AVE, VALINDA CA 91746-1167",Single Family Residence,714402,1957,3,2,1170,7300,CURRENT,34.0576077496,-117.961775316
8465-010-001,"14440 BARRYDALE ST, LA PUENTE CA 91747-0000",Single Family Residence,0,,,,,,CURRENT,,
8465-010-002,"14440 BARRYDALE ST, LA PUENTE CA 91744-0000",Single Family Residence,0,,,,,,CURRENT,,
8465-010-003,"14434 BARRYDALE ST, LA PUENTE CA 91746-1159",Single Family Residence,109656,1957,3,2,1405,6375,CURRENT,34.056489707,-117.964214863
8465-010-004,"14426 BARRYDALE ST, LA PUENTE CA 91746-1159",Single Family Residence,396901,1957,3,2,1405,6379,CURRENT,34.0566255574,-117.96439934
8465-010-005,"14418 BARRYDALE ST, LA PUENTE CA 91746-1159",Single Family Residence,367736,1957,4,3,1892,6379,DELINQUENT,34.0567614642,-117.964583702
8465-010-006,"14410 BARRYDALE ST, LA PUENTE CA 91746-1159",Single Family Residence,854760,1957,3,2,1405,6384,DELINQUENT,34.0568972625,-117.964768098
8465-010-007,"14404 BARRYDALE ST, LA PUENTE CA 91746-1159",Single Family Residence,224086,1957,3,2,1405,6390,CURRENT,34.0570330845,-117.964952556
8465-010-008,"14350 BARRYDALE ST, LA PUENTE CA 91746-1160",Single Family Residence,440754,1957,3,2,1412,6392,CURRENT,34.0571690197,-117.965136961
8465-010-009,"14342 BARRYDALE ST, LA PUENTE CA 91746-1160",Single Family Residence,72037,1957,3,2,1445,6391,CURRENT,34.057304824,-117.965321456
8465-010-010,"14334 BARRYDALE ST, LA PUENTE CA 91746-1160",Single Family Residence,846600,1957,3,2,1405,6401,CURRENT,34.057440707,-117.96550593
8465-010-011,"14328 BARRYDALE ST, LA PUENTE CA 91746-1160",Single Family Residence,228726,1957,3,2,1405,6399,CURRENT,34.0575765847,-117.965690391
8465-010-012,"14320 BARRYDALE ST, VALINDA CA 91746-1160",Single Family Residence,355819,1957,4,2,1795,6403,CURRENT,34.0577124293,-117.965874755
8465-010-013,"14312 BARRYDALE ST, LA PUENTE CA 91746-1160",Single Family Residence,354525,1957,3,2,1405,6401,CURRENT,34.0578482154,-117.966059159
8465-010-014,"1336 WILLOW AVE, LA PUENTE CA 91746-1753",Single Family Residence,513134,1957,3,2,1412,7195,CURRENT,34.0579936296,-117.966246094
8465-010-015,"14440 BARRYDALE ST, LA PUENTE CA 91746-1159",Single Family Residence,330799,1957,4,3,1835,6423,CURRENT,34.0563472097,-117.964046701
