ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8490-014-001,"1538 E VINE AVE, WEST COVINA CA 91791-3145",Single Family Residence,298996,1954,3,2,1566,16385,CURRENT,34.0571634131,-117.912828523
8490-014-002,"1548 E VINE AVE, WEST COVINA CA 91791-3145",Single Family Residence,228969,1951,2,1,1190,17144,CURRENT,34.0571621803,-117.912532048
8490-014-003,"1547 E PORTNER ST, WEST COVINA CA 91791-3554",Single Family Residence,619064,1955,3,2,1535,21298,CURRENT,34.0565907186,-117.912547516
8490-014-004,"1539 E PORTNER ST, WEST COVINA CA 91791-3554",Single Family Residence,649059,1955,5,3,2568,15987,CURRENT,34.0566579678,-117.912837921
8490-014-005,"1106 S LARK ELLEN AVE, WEST COVINA CA 91791-3529",Single Family Residence,943500,1951,3,1,1736,15002,CURRENT,34.0559617435,-117.916493031
8490-014-006,"1410 E PORTNER ST, WEST COVINA CA 91791-3538",Single Family Residence,615804,1951,3,1,1448,14373,CURRENT,34.0559735854,-117.916215829
8490-014-007,"1416 E PORTNER ST, WEST COVINA CA 91791-3538",Single Family Residence,384062,1951,3,2,1810,15226,CURRENT,34.0559834588,-117.915951419
8490-014-008,"1424 E PORTNER ST, WEST COVINA CA 91791-3538",Single Family Residence,407719,1958,3,2,2594,19907,CURRENT,34.0559882943,-117.915652201
8490-014-009,"1432 E PORTNER ST, WEST COVINA CA 91791-3538",Single Family Residence,845153,1951,3,3,2385,19790,CURRENT,34.0559881636,-117.915320688
8490-014-010,"1438 E PORTNER ST, WEST COVINA CA 91791-3538",Single Family Residence,905251,1952,5,3,2434,19800,CURRENT,34.05598488,-117.914990824
8490-014-011,"1448 E PORTNER ST, WEST COVINA CA 91791-3538",Single Family Residence,1033770,1956,5,4,3514,19780,CURRENT,34.0559817897,-117.914661131
8490-014-012,"1504 E PORTNER ST, WEST COVINA CA 91791-3540",Single Family Residence,993225,1952,2,2,1560,19790,CURRENT,34.0559787379,-117.91433129
8490-014-013,"1512 E PORTNER ST, WEST COVINA CA 91791-3540",Single Family Residence,968751,1951,4,2,1841,19776,CURRENT,34.0559757882,-117.914001409
8490-014-014,"1518 E PORTNER ST, WEST COVINA CA 91791-3540",Single Family Residence,630299,1951,3,2,2058,19771,CURRENT,34.0559727999,-117.913671597
8490-014-015,"1528 E PORTNER ST, WEST COVINA CA 91791-3540",Single Family Residence,684748,1951,5,3,2181,16710,CURRENT,34.0559699011,-117.913367311
8490-014-016,"1534 E PORTNER ST, WEST COVINA CA 91791-3540",Single Family Residence,135359,1951,4,2,2152,16486,CURRENT,34.0559658585,-117.913090294
8490-014-017,"1540 E PORTNER ST, WEST COVINA CA 91791-3540",Single Family Residence,567602,1955,4,3,2795,15000,CURRENT,34.055939243,-117.91281772
8490-014-018,"1546 E PORTNER ST, WEST COVINA CA 91791-3540",Single Family Residence,1331390,1955,3,2,1506,19730,CURRENT,34.0560074708,-117.912547069
8490-015-020,"1149 S WILSON DR, WEST COVINA CA 91791-3551",Single Family Residence,376552,1962,4,3,2236,9094,CURRENT,34.0543430112,-117.915872706
