ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8456-013-001,"348 N OSBORN AVE, WEST COVINA CA 91790-2343",Single Family Residence,334545,1952,2,2,1849,8470,CURRENT,34.0772122795,-117.923013858
8456-013-002,"344 N OSBORN AVE, WEST COVINA CA 91790-2343",Single Family Residence,271067,1952,3,2,1244,8465,CURRENT,34.0770486998,-117.923028454
8456-013-003,"338 N OSBORN AVE, WEST COVINA CA 91790-2343",Single Family Residence,739885,1952,5,4,1801,8468,CURRENT,34.0768851271,-117.923043103
8456-013-004,"334 N OSBORN AVE, WEST COVINA CA 91790-2343",Single Family Residence,731103,1952,3,1,1613,8464,CURRENT,34.0767215784,-117.9230578
8456-013-005,"328 N OSBORN AVE, WEST COVINA CA 91790-2343",Single Family Residence,578619,1952,3,1,1244,8466,CURRENT,34.0765580554,-117.923072441
8456-013-006,"324 N OSBORN AVE, WEST COVINA CA 91790-2343",Single Family Residence,244348,1952,3,1,1268,8175,CURRENT,34.0763972623,-117.923085732
8456-013-007,"325 N LYALL AVE, WEST COVINA CA 91790-2330",Single Family Residence,85453,1952,3,1,1244,7877,CURRENT,34.0763965301,-117.92262489
8456-013-008,"329 N LYALL AVE, WEST COVINA CA 91790-2330",Single Family Residence,390748,1952,3,1,1567,8327,CURRENT,34.0765560218,-117.922606921
8456-013-009,"335 N LYALL AVE, WEST COVINA CA 91790-2330",Single Family Residence,85952,1952,3,1,1680,8338,CURRENT,34.0767197506,-117.922592029
8456-013-010,"339 N LYALL AVE, WEST COVINA CA 91790-2330",Single Family Residence,242969,1952,3,1,1244,8348,CURRENT,34.0768835757,-117.92257723
8456-013-011,"345 N LYALL AVE, WEST COVINA CA 91790-2330",Single Family Residence,282899,1952,3,1,1268,8344,CURRENT,34.0770473544,-117.922562451
8456-013-012,"349 N LYALL AVE, WEST COVINA CA 91790-2330",Single Family Residence,322687,1952,4,1,1582,8360,CURRENT,34.0772111296,-117.92254757
8456-013-013,"354 N OSBORN AVE, WEST COVINA CA 91790-2343",Single Family Residence,358715,1953,2,1,1283,8521,CURRENT,34.0773763436,-117.922999509
8456-013-014,"400 N OSBORN AVE, WEST COVINA CA 91790-2345",Single Family Residence,439606,1953,2,2,1875,8532,CURRENT,34.0775410326,-117.922984792
8456-013-015,"404 N OSBORN AVE, WEST COVINA CA 91790-2345",Single Family Residence,721537,1953,4,3,1945,8526,CURRENT,34.077705756,-117.922970061
8456-013-016,"410 N OSBORN AVE, WEST COVINA CA 91790-2345",Single Family Residence,477526,1953,2,1,1283,8374,CURRENT,34.0778689278,-117.92295425
8456-013-017,"414 N OSBORN AVE, WEST COVINA CA 91790-2345",Single Family Residence,269429,1953,2,1,1283,8567,CURRENT,34.0780325151,-117.922940824
8456-013-018,"420 N OSBORN AVE, WEST COVINA CA 91790-2345",Single Family Residence,335797,1953,2,2,1622,8062,CURRENT,34.0781931864,-117.922925043
8456-013-019,"419 N LYALL AVE, WEST COVINA CA 91790-2332",Single Family Residence,638270,1953,5,3,1643,8005,CURRENT,34.0781917362,-117.922459681
8456-013-020,"415 N LYALL AVE, WEST COVINA CA 91790-2332",Single Family Residence,595535,1953,2,1,1283,8483,CURRENT,34.0780322323,-117.922472026
8456-013-021,"411 N LYALL AVE, WEST COVINA CA 91790-2332",Single Family Residence,381863,1953,4,2,2043,8503,CURRENT,34.0778669012,-117.922487001
8456-013-022,"405 N LYALL AVE, WEST COVINA CA 91790-2332",Single Family Residence,475413,1953,4,3,2492,8372,CURRENT,34.077702069,-117.922503388
8456-013-023,"401 N LYALL AVE, WEST COVINA CA 91790-2332",Single Family Residence,723168,1953,3,1,1283,8357,CURRENT,34.0775384484,-117.922518287
8456-013-024,"353 N LYALL AVE, WEST COVINA CA 91790-2330",Single Family Residence,272402,1953,2,2,1283,8352,CURRENT,34.0773748689,-117.92253302
