ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8504-020-018,"801 W FOOTHILL BLVD, MONROVIA CALIF",Vacant Land,0,,,,,,CURRENT,,
8504-020-019,"801 W FOOTHILL BLVD, NO     A, MONROVIA CA 91016-1900",Condominium,705449,1991,3,2,1767,18343,CURRENT,34.1514844286,-118.015658109
8504-020-020,"801 W FOOTHILL BLVD, NO     B, MONROVIA CA 91016-1977",Condominium,621777,1991,2,2,1374,18343,CURRENT,34.1514844286,-118.015658109
8504-020-021,"801 W FOOTHILL BLVD, NO     C, MONROVIA CA 91016-1987",Condominium,779986,1991,2,2,1374,18343,CURRENT,34.1514844286,-118.015658109
8504-020-022,"801 W FOOTHILL BLVD, NO     D, MONROVIA CA 91016-1988",Condominium,642870,1991,2,2,1362,18343,CURRENT,34.1514844286,-118.015658109
8504-020-023,"801 W FOOTHILL BLVD, NO     H, MONROVIA CA 91016-1991",Condominium,331963,1991,2,2,1362,18343,CURRENT,34.1514844286,-118.015658109
8504-020-024,"801 W FOOTHILL BLVD, NO     G, MONROVIA CA 91016-1990",Condominium,329368,1991,2,2,1374,18343,CURRENT,34.1514844286,-118.015658109
8504-020-025,"801 W FOOTHILL BLVD, NO     F, MONROVIA CA 91016-1989",Condominium,776138,1991,2,2,1374,18343,CURRENT,34.1514844286,-118.015658109
8504-020-026,"801 W FOOTHILL BLVD, NO     E, MONROVIA CA 91016-1947",Condominium,761812,1991,3,2,1786,18343,CURRENT,34.1514844286,-118.015658109
8504-020-027,"130 MCKINLEY PL, MONROVIA CA 91016-1904",Single Family Residence,1160161,1992,3,3,2655,9631,CURRENT,34.1524167474,-118.016108022
8504-020-028,"124 MCKINLEY PL, MONROVIA CA 91016-1904",Single Family Residence,949293,1992,3,3,2655,9633,CURRENT,34.1522154631,-118.01610417
8504-029-001,"152 N LINCOLN PL, MONROVIA CA 91016-1921",Single Family Residence,898367,1939,3,3,1622,6800,CURRENT,34.1530501386,-118.019371346
8504-029-002,"156 N LINCOLN PL, MONROVIA CA 91016-1921",Single Family Residence,1170322,1937,3,2,1653,6801,CURRENT,34.1531875385,-118.019373956
8504-029-003,"160 N LINCOLN PL, MONROVIA CA 91016-1921",Single Family Residence,1136021,1929,3,1,1852,6800,CURRENT,34.1533249316,-118.019376533
8504-029-004,"164 N LINCOLN PL, MONROVIA CA 91016-1921",Single Family Residence,976252,1951,3,2,1297,6800,CURRENT,34.1534623178,-118.019379143
8504-029-005,"168 N LINCOLN PL, MONROVIA CA 91016-1921",Single Family Residence,943985,1946,2,2,1368,6801,CURRENT,34.1535997178,-118.019381753
8504-029-006,"172 N LINCOLN PL, MONROVIA CA 91016-1921",Single Family Residence,710102,1948,3,2,1435,6801,CURRENT,34.1537371246,-118.019384338
8504-029-007,"176 N LINCOLN PL, MONROVIA CA 91016-1921",Single Family Residence,606973,1948,4,4,1887,6802,CURRENT,34.1538745314,-118.019386956
8504-029-008,"180 N LINCOLN PL, MONROVIA CA 91016-1921",Single Family Residence,646977,1952,3,2,1474,8977,CURRENT,34.1540339073,-118.019389964
8504-029-009,"186 N LINCOLN PL, MONROVIA CA 91016-1921",Single Family Residence,967148,1951,2,2,1536,8707,CURRENT,34.1542125252,-118.01939334
8504-029-012,"196 N LINCOLN PL, MONROVIA CA 91016-1921",Single Family Residence,821208,1948,5,3,3468,10715,CURRENT,34.154601035,-118.019400464
8504-029-013,"187 N MADISON AVE, MONROVIA CA 91016-1922",Single Family Residence,0,1925,4,3,4064,10743,CURRENT,34.1546074383,-118.018951728
8504-029-014,",",Single Family Residence,0,,0,0,0,6778,CURRENT,34.1544298285,-118.018948601
8504-029-015,"183 N MADISON AVE, MONROVIA CA 91016-1922",Single Family Residence,0,,,,,20338,CURRENT,34.15398322128774,-118.0189876822743
8504-029-016,"175 N MADISON AVE, MONROVIA CA 91016-1922",Single Family Residence,491345,1930,3,3,2369,6791,CURRENT,34.1538802374,-118.018937775
8504-029-017,"171 N MADISON AVE, MONROVIA CA 91016-1922",Single Family Residence,831248,1926,4,2,2024,6795,CURRENT,34.1537428375,-118.01893509
8504-029-018,"167 N MADISON AVE, MONROVIA CA 91016-1922",Single Family Residence,132949,1936,3,2,2030,6797,CURRENT,34.1536054375,-118.018932392
8504-029-019,"163 N MADISON AVE, MONROVIA CA 91016-1922",Single Family Residence,426890,1948,2,1,980,6800,CURRENT,34.1534680445,-118.018929691
8504-029-020,"159 N MADISON AVE, MONROVIA CA 91016-1922",Single Family Residence,676579,1939,3,2,1726,6804,CURRENT,34.1533306446,-118.018926975
8504-029-021,"155 N MADISON AVE, MONROVIA CA 91016-1922",Single Family Residence,792600,1941,2,2,1220,6806,CURRENT,34.1531932446,-118.018924291
