ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8493-007-002,"1245 S HILLWARD AVE, WEST COVINA CA 91791-3934",Single Family Residence,613055,1956,3,3,2199,15058,CURRENT,34.0521303355,-117.90339927
8493-007-003,"1303 S HILLWARD AVE, WEST COVINA CA 91791-3936",Single Family Residence,1016408,1956,3,2,1952,14491,CURRENT,34.0518270176,-117.903403072
8493-007-004,"1311 S HILLWARD AVE, WEST COVINA CA 91791-3936",Single Family Residence,335598,1960,3,3,2029,14855,CURRENT,34.0515258793,-117.903407208
8493-007-005,"1319 S HILLWARD AVE, WEST COVINA CA 91791-3936",Single Family Residence,881812,1957,4,2,2043,14312,CURRENT,34.0512265675,-117.903410401
8493-007-007,"1246 S GLENN ALAN AVE, WEST COVINA CA 91791-3925",Single Family Residence,577463,1954,3,2,1810,13620,CURRENT,34.0520407639,-117.903846918
8493-007-008,"1304 S GLENN ALAN AVE, WEST COVINA CA 91791-3927",Single Family Residence,927614,1954,4,3,3114,13721,CURRENT,34.0517660015,-117.903850889
8493-007-009,"1312 S GLENN ALAN AVE, WEST COVINA CA 91791-3927",Single Family Residence,361473,1955,4,2,2563,13643,CURRENT,34.0514913643,-117.90385477
8493-007-010,"1320 S GLENN ALAN AVE, WEST COVINA CA 91791-3927",Single Family Residence,383074,1955,4,4,2886,13487,CURRENT,34.0512194537,-117.903857645
8493-007-012,"1238 S GLENN ALAN AVE, WEST COVINA CA 91791-3925",Single Family Residence,1191443,1958,4,3,2412,17677,CURRENT,34.0523568889,-117.903832773
8493-009-001,"1318 S SOUTH HILLS DR, WEST COVINA CA 91791-3956",Single Family Residence,1059220,1976,5,2,2830,15620,CURRENT,34.0511967563,-117.89959466
8493-009-002,"1308 S SOUTH HILLS DR, WEST COVINA CA 91791-3956",Single Family Residence,816423,1959,3,3,2632,18875,CURRENT,34.0515482925,-117.899669593
8493-009-003,"1250 S SOUTH HILLS DR, WEST COVINA CA 91791-3954",Single Family Residence,978935,1956,4,4,3107,20315,CURRENT,34.0519145804,-117.899718834
8493-009-004,"1240 S SOUTH HILLS DR, WEST COVINA CA 91791-3954",Single Family Residence,854161,1960,3,3,3225,16370,CURRENT,34.0522399657,-117.899746462
8493-009-005,"1230 S SOUTH HILLS DR, WEST COVINA CA 91791-3954",Single Family Residence,537264,1960,4,3,3053,19639,CURRENT,34.052588626,-117.899752221
8493-009-006,"1326 S SOUTH HILLS DR, WEST COVINA CA 91791-3956",Single Family Residence,869374,1965,4,3,2652,20723,CURRENT,34.0508692689,-117.89948023
8493-009-007,"1330 S SOUTH HILLS DR, WEST COVINA CA 91791-3956",Single Family Residence,1219658,1965,4,3,2652,19244,CURRENT,34.0505564479,-117.899481183
8493-010-003,",",Vacant Land,12437,,,,,12265,CURRENT,34.0520867012,-117.89910833
