ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8468-003-001,"845 S SUNKIST AVE, WEST COVINA CA 91790-2535",Single Family Residence,0,1951,2,1,921,27575,CURRENT,34.0708303792,-117.949543026
8468-003-002,"865 S SUNKIST AVE, WEST COVINA CA 91790-2535",Single Family Residence,325743,1941,3,2,1628,13327,CURRENT,34.07061693,-117.94931736
8468-003-003,"903 S SUNKIST AVE, WEST COVINA CA 91790-2537",Single Family Residence,734314,1941,3,2,1570,14808,CURRENT,34.07049694,-117.94961364
8468-003-004,"909 S SUNKIST AVE, WEST COVINA CA 91790-2537",Single Family Residence,172134,1941,3,1,865,16299,CURRENT,34.07036931,-117.94980333
8468-003-005,"915 S SUNKIST AVE, WEST COVINA CA 91790-2537",Single Family Residence,257255,1941,2,1,962,15975,CURRENT,34.07020916,-117.9499636
8468-003-006,"921 S SUNKIST AVE, WEST COVINA CA 91790-2537",Single Family Residence,450123,1941,2,1,893,15975,CURRENT,34.07005814,-117.95013111
8468-003-007,"927 S SUNKIST AVE, WEST COVINA CA 91790-2537",Single Family Residence,584122,1941,4,3,2281,15975,CURRENT,34.06990836,-117.95029508
8468-003-008,"933 S SUNKIST AVE, WEST COVINA CA 91790-2537",Single Family Residence,313878,1941,2,1,855,15975,CURRENT,34.06975621,-117.95045276
8468-003-009,"1007 S SUNKIST AVE, WEST COVINA CA 91790-2539",Single Family Residence,535474,1941,2,1,840,15975,CURRENT,34.06960386,-117.95061744
8468-003-010,"1011 S SUNKIST AVE, WEST COVINA CA 91790-2539",Single Family Residence,290463,1941,3,2,1340,15975,CURRENT,34.06944938,-117.95078135
8468-003-011,"1019 S SUNKIST AVE, WEST COVINA CA 91790-2539",Single Family Residence,355905,1941,5,2,2070,15975,CURRENT,34.06929529,-117.9509449
8468-003-012,"1021 S SUNKIST AVE, WEST COVINA CA 91790-2539",Single Family Residence,371696,1941,4,2,1670,15975,CURRENT,34.06914114,-117.95110829
8468-003-013,",",Other Property Type,0,,,,,,CURRENT,,
8468-003-014,",",Other Property Type,0,,,,,,CURRENT,,
8468-003-015,"916 S MEEKER AVE, WEST COVINA CA 91790-2517",Vacant Land,0,,,,,29815,CURRENT,34.070404115401445,-117.9505150277014
8468-003-016,"920 S MEEKER AVE, WEST COVINA CA 91790-2517",Vacant Land,0,,,,,24921,CURRENT,34.07043147480836,-117.95030996520384
8468-003-017,"924 S MEEKER AVE, WEST COVINA CA 91790-2517",Vacant Land,0,,,,,21131,CURRENT,34.07016895968549,-117.95084970937647
8468-003-018,"1004 S MEEKER AVE, WEST COVINA CA 91790-2519",Single Family Residence,371583,1941,4,2,1802,25008,CURRENT,34.07007255,-117.95100869
8468-003-019,"1008 S MEEKER AVE, WEST COVINA CA 91790-2500",Multi-Family Residence,348891,1941,2,1,1707,17097,CURRENT,34.06987417,-117.95125876
8468-003-020,"1014 S MEEKER AVE, WEST COVINA CA 91790-2519",Single Family Residence,435359,1941,3,2,1428,17096,CURRENT,34.0697144,-117.95142513
8468-003-021,"1022 S MEEKER AVE, WEST COVINA CA 91790-2519",Single Family Residence,127003,1941,3,1,1083,17095,CURRENT,34.06955291,-117.95160227
8468-003-022,"1026 S MEEKER AVE, WEST COVINA CA 91790-2519",Single Family Residence,134291,1941,5,2,1675,17094,CURRENT,34.06938923,-117.95177773
8468-003-023,"1034 MEEKER AVE, WEST COVINA CALIF",Single Family Residence,0,,,,,,CURRENT,,
8468-003-025,"1020 S WILLOW AVE, WEST COVINA CA 91790-2548",Single Family Residence,504093,1940,2,1,757,16377,CURRENT,34.0705218737,-117.952649205
8468-003-026,"1024 S WILLOW AVE, WEST COVINA CA 91790-2548",Multi-Family Residence,241276,1940,2,1,730,16866,CURRENT,34.0703600966,-117.952824675
8468-003-027,"1030 S WILLOW AVE, WEST COVINA CA 91790-2548",Single Family Residence,754288,1940,2,1,807,16577,CURRENT,34.0701974936,-117.953001099
8468-003-028,"1036 S WILLOW AVE, WEST COVINA CA 91790-2548",Single Family Residence,568910,1940,2,1,1167,15543,CURRENT,34.0700369565,-117.953164506
8468-003-029,"1035 S MEEKER AVE, WEST COVINA CA 91790-2520",Single Family Residence,585422,1941,3,2,1571,15441,CURRENT,34.069674534,-117.952657857
8468-003-030,"1027 S MEEKER AVE, WEST COVINA CA 91790-2520",Multi-Family Residence,1032314,1940,4,2,2210,14898,CURRENT,34.0698370752,-117.95249156
8468-003-031,"1023 S MEEKER AVE, WEST COVINA CA 91790-2508",Multi-Family Residence,633783,1941,2,1,792,15750,CURRENT,34.0699966177,-117.952316997
8468-003-032,"1017 S MEEKER AVE, WEST COVINA CA 91790-2520",Single Family Residence,343545,1941,2,1,785,15006,CURRENT,34.0701566762,-117.952144729
