ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8506-018-001,"601 KING ST, MONROVIA CA 91016-3222",Multi-Family Residence,80443,1954,2,1,704,8164,CURRENT,34.1422083412,-118.012046944
8506-018-002,"607 KING ST, MONROVIA CA 91016-3222",Multi-Family Residence,1020000,1949,4,2,1610,7150,CURRENT,34.1422058177,-118.012241576
8506-018-003,"611 KING ST, MONROVIA CA 91016-3222",Multi-Family Residence,316410,1949,4,2,1610,7150,CURRENT,34.1422034617,-118.01242332
8506-018-004,"617 KING ST, MONROVIA CA 91016-3222",Multi-Family Residence,307210,1948,4,2,1610,7150,CURRENT,34.1422010986,-118.012605063
8506-018-005,"621 KING ST, MONROVIA CA 91016-3222",Multi-Family Residence,916384,1948,4,2,1610,7985,CURRENT,34.1422196311,-118.012787158
8506-018-006,"625 KING ST, MONROVIA CA 91016-3222",Single Family Residence,592064,1928,3,3,1100,7992,CURRENT,34.1422174323,-118.012968897
8506-018-007,"629 KING ST, MONROVIA CA 91016-3222",Single Family Residence,63447,1911,3,1,1350,7999,CURRENT,34.1422152281,-118.013150644
8506-018-008,"633 KING ST, MONROVIA CA 91016-3222",Single Family Residence,521998,1940,3,2,1482,5821,CURRENT,34.1422133235,-118.013307601
8506-018-009,"635 KING ST, MONROVIA CA 91016-3222",Single Family Residence,321202,1954,4,2,1198,5824,CURRENT,34.1422117202,-118.013439782
8506-018-010,"639 KING ST, MONROVIA CA 91016-3222",Single Family Residence,252916,1950,2,2,1120,6265,CURRENT,34.1422100562,-118.013576919
8506-018-011,"641 KING ST, MONROVIA CA 91016-3222",Single Family Residence,278704,1924,3,2,1168,6123,CURRENT,34.1422083521,-118.01371736
8506-018-012,"647 KING ST, MONROVIA CA 91016-3222",Single Family Residence,329196,1911,2,1,1406,8023,CURRENT,34.1422064017,-118.013877623
8506-018-013,"651 KING ST, MONROVIA CA 91016-3222",Multi-Family Residence,883261,1950,1,1,504,8049,CURRENT,34.1422042099,-118.014059577
8506-018-014,"608 PARKER AVE, MONROVIA CA 91016-3247",Single Family Residence,508731,1948,2,1,780,6777,CURRENT,34.1427208179,-118.012141296
8506-018-015,"612 PARKER AVE, MONROVIA CA 91016-3247",Single Family Residence,314302,1948,3,2,1786,6721,CURRENT,34.1427209127,-118.012308553
8506-018-016,"614 PARKER AVE, MONROVIA CA 91016-3247",Single Family Residence,659270,1948,2,2,1102,6653,CURRENT,34.1427224398,-118.012472649
8506-018-017,"618 PARKER AVE, MONROVIA CA 91016-3247",Single Family Residence,1014900,1948,3,2,1176,6150,CURRENT,34.1427344273,-118.012639111
8506-018-018,"622 PARKER AVE, MONROVIA CA 91016-3247",Single Family Residence,587321,1948,2,1,1018,4914,CURRENT,34.1427325877,-118.012787747
8506-018-019,"624 PARKER AVE, MONROVIA CA 91016-3247",Single Family Residence,152348,1948,2,1,796,4398,CURRENT,34.1427469112,-118.012914788
8506-018-020,"628 PARKER AVE, MONROVIA CA 91016-3247",Multi-Family Residence,104131,1964,2,1,972,8446,CURRENT,34.1427025393,-118.013112765
8506-018-021,"632 PARKER AVE, MONROVIA CA 91016-3247",Single Family Residence,171818,1924,2,1,950,6749,CURRENT,34.1427097613,-118.013299734
8506-018-022,"638 PARKER AVE, MONROVIA CA 91016-3247",Single Family Residence,394164,1963,4,3,1762,6750,CURRENT,34.1427077147,-118.013464961
8506-018-023,"642 PARKER AVE, MONROVIA CA 91016-3247",Multi-Family Residence,266307,1958,2,1,896,6749,CURRENT,34.1427056696,-118.013630185
8506-018-024,"824 MONTEREY AVE, MONROVIA CALIF 91016-0000",Single Family Residence,0,,,,,,CURRENT,,
8506-018-025,"820 MONTEREY AVE, MONROVIA CA 91016-3255",Single Family Residence,686484,1923,3,1,1232,7425,CURRENT,34.1428117882,-118.013937676
8506-018-026,"824 MONTEREY AVE, MONROVIA CA 91016-3255",Multi-Family Residence,1560606,1989,9,9,3552,9450,CURRENT,34.1426400621,-118.013934822
