ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8476-025-020,"908 WAVERLY PL, WEST COVINA CA 91790-3307",Single Family Residence,835433,2014,4,4,2398,3156,CURRENT,34.0658803352,-117.924832911
8476-025-021,"902 WAVERLY PL, WEST COVINA CA 91790-3307",Single Family Residence,1152786,2014,4,4,2398,3338,CURRENT,34.0658391802,-117.925094457
8476-025-022,"900 WAVERLY PL, WEST COVINA CA 91790-3307",Single Family Residence,758812,2014,3,3,2140,3431,CURRENT,34.0659618745,-117.925092589
8476-025-023,"909 WAVERLY PL, WEST COVINA CA 91790-3307",Single Family Residence,771074,2014,3,3,2140,3421,CURRENT,34.0661803865,-117.924766793
8476-025-024,"911 WAVERLY PL, WEST COVINA CA 91790-3307",Single Family Residence,848303,2014,4,4,2398,3374,CURRENT,34.0661789523,-117.924626024
8476-025-025,"935 WAVERLY PL, WEST COVINA CA 91790-3789",Single Family Residence,795856,2014,3,3,2140,4304,CURRENT,34.0661650068,-117.92443622
8476-025-026,",",Vacant Land,9,,,,,25686,CURRENT,34.0660267724,-117.924579698
8476-025-027,",",Vacant Land,9,,,,,6362,CURRENT,34.0664479436,-117.924832108
8476-025-028,",",Vacant Land,9,,,,,1743,CURRENT,34.0662968904,-117.924766242
8476-025-029,",",Vacant Land,9,,,,,393,CURRENT,34.0660789658,-117.924444037
8476-025-030,",",Vacant Land,9,,,,,663,CURRENT,34.0660319384,-117.92516502
8476-004-001,"136 S ASTELL AVE, WEST COVINA CA 91790-3109",Single Family Residence,286440,1953,3,1,1177,6644,DELINQUENT,34.0706569342,-117.918153295
8476-004-002,"130 S ASTELL AVE, WEST COVINA CA 91790-3109",Single Family Residence,67946,1953,2,1,1195,6856,CURRENT,34.0708397423,-117.918152751
8476-004-003,"126 S ASTELL AVE, WEST COVINA CA 91790-3109",Single Family Residence,574134,1953,4,2,1724,6846,CURRENT,34.0710257645,-117.918150856
8476-004-004,"122 S ASTELL AVE, WEST COVINA CA 91790-3109",Single Family Residence,482987,1953,3,1,1195,6820,CURRENT,34.0712118503,-117.918148912
8476-004-005,"116 S ASTELL AVE, WEST COVINA CA 91790-3109",Single Family Residence,597130,1953,3,2,1577,6805,CURRENT,34.0713979532,-117.918147045
8476-004-006,"106 S ASTELL AVE, WEST COVINA CA 91790-3109",Single Family Residence,573929,1953,2,1,1287,7411,CURRENT,34.0715927306,-117.918144789
