ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8453-020-001,"404 W WORKMAN ST, COVINA CA 91723-3343",Single Family Residence,88209,1954,3,2,1472,7343,CURRENT,34.0751759248,-117.89681844
8453-020-002,"414 W WORKMAN ST, COVINA CA 91723-3343",Single Family Residence,248885,1954,4,2,1453,7480,CURRENT,34.0751784479,-117.897048084
8453-020-003,"422 W WORKMAN ST, COVINA CA 91723-3343",Single Family Residence,601313,1954,3,2,1184,7434,CURRENT,34.0751799879,-117.897279503
8453-020-004,"432 W WORKMAN ST, COVINA CA 91723-3343",Single Family Residence,213863,1954,3,2,1165,7453,CURRENT,34.0751819309,-117.897510735
8453-020-005,"442 W WORKMAN ST, COVINA CA 91723-3343",Single Family Residence,597353,1954,3,2,1270,7313,CURRENT,34.0751833981,-117.897740323
8453-020-006,"450 W WORKMAN ST, COVINA CA 91723-3343",Single Family Residence,178701,1954,3,2,1464,7208,DELINQUENT,34.075185104,-117.897966341
8453-020-007,"460 W WORKMAN ST, COVINA CA 91723-3343",Single Family Residence,556379,1954,3,2,1425,7282,CURRENT,34.0751871408,-117.898192219
8453-020-008,"470 W WORKMAN ST, COVINA CA 91723-3343",Single Family Residence,215742,1954,3,3,1211,7429,CURRENT,34.0751885998,-117.898421806
8453-020-009,"478 W WORKMAN ST, COVINA CA 91723-3343",Single Family Residence,182088,1954,4,2,1774,7213,CURRENT,34.0751883921,-117.898650847
8453-020-010,"479 W IDAHOME ST, COVINA CA 91723-3328",Single Family Residence,437945,1954,3,2,1201,7177,CURRENT,34.0749010786,-117.898652722
8453-020-011,"471 W IDAHOME ST, COVINA CA 91723-3328",Single Family Residence,80941,1954,3,2,1165,7441,CURRENT,34.0748984613,-117.898423729
8453-020-012,"461 W IDAHOME ST, COVINA CA 91723-3328",Single Family Residence,228017,1954,3,2,1208,7174,CURRENT,34.0748970406,-117.898194737
8453-020-013,"451 W IDAHOME ST, COVINA CA 91723-3328",Single Family Residence,281236,1954,3,2,1108,7208,CURRENT,34.0748947619,-117.897969269
8453-020-014,"443 W IDAHOME ST, COVINA CA 91723-3328",Single Family Residence,197999,1954,3,2,1270,7303,CURRENT,34.0748928556,-117.897741755
8453-020-015,"433 W IDAHOME ST, COVINA CA 91723-3328",Single Family Residence,339643,1954,3,2,1201,7329,DELINQUENT,34.0748913181,-117.897512332
8453-020-016,"423 W IDAHOME ST, COVINA CA 91723-3328",Single Family Residence,437394,1954,3,2,1165,7454,CURRENT,34.0748927603,-117.897279307
8453-020-017,"413 W IDAHOME ST, COVINA CA 91723-3328",Single Family Residence,347084,1954,3,2,1812,7841,CURRENT,34.0749192145,-117.897012019
8453-020-018,"405 W IDAHOME ST, COVINA CA 91723-3328",Single Family Residence,468393,1954,3,2,1270,8033,CURRENT,34.0748170879,-117.896814214
8453-021-001,"404 W IDAHOME ST, COVINA CA 91723-3327",Single Family Residence,72941,1954,3,2,1165,7803,CURRENT,34.0745183839,-117.896815325
