ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8493-015-033,"1113 S FIRCROFT ST, WEST COVINA CA 91791-3604",Single Family Residence,731846,1969,3,2,1755,16901,CURRENT,34.05539286,-117.89743134
8493-015-034,"2249 E GREENVILLE DR, WEST COVINA CA 91791-3606",Single Family Residence,0,,,,,9170,CURRENT,34.05509586598966,-117.89665488706828
8493-015-035,"2249 E GREENVILLE DR, WEST COVINA CA 91791-3606",Single Family Residence,0,,,,,9890,CURRENT,34.05432808536727,-117.89690579960998
8493-015-036,"2249 E GREENVILLE DR, WEST COVINA CA 91791-3606",Single Family Residence,710272,1955,3,3,2666,18615,CURRENT,34.05512279,-117.89683592
8493-015-037,"2254 E GREENVILLE DR, WEST COVINA CA 91791-3605",Single Family Residence,383278,1956,3,2,1992,11290,CURRENT,34.05450309,-117.89671892
8493-021-001,"1041 S DANCOVE DR, WEST COVINA CA 91791-3720",Single Family Residence,1045418,1956,4,3,2451,17986,CURRENT,34.0545704776,-117.895502594
8493-021-002,"1045 S DANCOVE DR, WEST COVINA CA 91791-3720",Single Family Residence,948600,1962,3,3,1956,12166,CURRENT,34.0545192129,-117.895146078
8493-021-003,"1101 S MONTEZUMA WAY, WEST COVINA CA 91791-3735",Single Family Residence,867589,1962,3,4,2478,10493,CURRENT,34.0545041899,-117.894825156
8493-021-004,"1105 S MONTEZUMA WAY, WEST COVINA CA 91791-3735",Single Family Residence,982543,1955,3,3,2341,10973,CURRENT,34.0542061858,-117.894882248
8493-021-005,"1109 S SERENA DR, WEST COVINA CA 91791-3753",Single Family Residence,348033,1955,3,3,1869,12672,CURRENT,34.0542010626,-117.895216035
8493-021-006,"1113 S SERENA DR, WEST COVINA CA 91791-3753",Single Family Residence,0,,,,,,CURRENT,,
8493-021-010,"1129 S SERENA DR, WEST COVINA CA 91791-3753",Single Family Residence,502091,1957,3,2,2274,14309,CURRENT,34.0530657896,-117.895818821
8493-021-011,"1133 S SERENA DR, WEST COVINA CA 91791-3753",Single Family Residence,402827,1955,3,3,2086,14558,DELINQUENT,34.0528382298,-117.895642909
8493-021-012,"1137 S SERENA DR, WEST COVINA CA 91791-3753",Single Family Residence,987583,1955,3,3,2096,16380,CURRENT,34.0525764346,-117.895512354
8493-021-013,"1141 S SERENA DR, WEST COVINA CA 91791-3753",Single Family Residence,976003,1956,3,3,2259,18802,CURRENT,34.0523580657,-117.895227215
8493-021-015,"1117 S SERENA DR, WEST COVINA CA 91791-3753",Single Family Residence,910125,1958,3,2,2403,17862,CURRENT,34.0538208148,-117.895815163
8493-021-016,"1125 S SERENA DR, WEST COVINA CA 91791-3753",Single Family Residence,255199,1958,3,2,2489,22586,CURRENT,34.053378218,-117.895954119
8493-021-017,"1140 S SERENA DR, WEST COVINA CA 91791-3754",Single Family Residence,760790,1957,2,2,2756,21660,CURRENT,34.0525816691,-117.894746794
8493-021-018,"1136 S SERENA DR, WEST COVINA CA 91791-3754",Single Family Residence,921636,1955,3,3,2198,16616,CURRENT,34.0528933375,-117.894905418
8493-021-019,"1132 S SERENA DR, WEST COVINA CA 91791-3754",Single Family Residence,503269,1955,3,2,2348,17276,CURRENT,34.0531586459,-117.895119376
8493-021-020,"1126 S SERENA DR, WEST COVINA CA 91791-3754",Single Family Residence,158725,1960,4,3,1974,14971,CURRENT,34.0534218473,-117.895338163
8493-021-021,"1116 S SERENA DR, WEST COVINA CA 91791-3754",Single Family Residence,891323,1956,3,2,1994,14931,CURRENT,34.0536934609,-117.895224598
8493-021-022,"1107 S MONTEZUMA WAY, WEST COVINA CA 91791-3744",Single Family Residence,875676,1958,3,4,2680,11786,CURRENT,34.0537584709,-117.894859928
8493-021-023,"1111 S MONTEZUMA WAY, WEST COVINA CA 91791-3744",Single Family Residence,1091882,1955,2,2,2194,14445,CURRENT,34.0534672972,-117.894804736
8493-021-024,"1115 S MONTEZUMA WAY, WEST COVINA CA 91791-3744",Single Family Residence,871217,1960,3,3,2354,13253,CURRENT,34.0532159374,-117.894634479
8493-021-025,"1119 S MONTEZUMA WAY, WEST COVINA CA 91791-3744",Single Family Residence,903134,1957,3,4,2666,13336,CURRENT,34.0529898009,-117.894442332
8493-021-026,"1123 S MONTEZUMA WAY, WEST COVINA CA 91791-3744",Single Family Residence,153168,1956,3,3,2253,14732,CURRENT,34.0527806258,-117.894242945
8493-021-027,"1217 S SANDY HILL DR, WEST COVINA CA 91791-3750",Single Family Residence,959582,1972,5,3,2672,19752,CURRENT,34.0525263179,-117.893892367
