ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8505-005-020,"347 W COLORADO BLVD, MONROVIA CA 91016-2708",Single Family Residence,636331,1907,3,1,1204,7901,CURRENT,34.1461183287,-118.007337405
8505-005-021,"345 W COLORADO BLVD, MONROVIA CA 91016-2708",Single Family Residence,506692,1908,3,2,1296,8226,CURRENT,34.1461211998,-118.007172165
8505-005-022,"339 W COLORADO BLVD, MONROVIA CA 91016-6209",Multi-Family Residence,725095,1964,2,1,952,8226,CURRENT,34.1461233874,-118.007003596
8505-005-027,"511 S MAGNOLIA AVE, MONROVIA CA 91016-2721",Multi-Family Residence,1155535,1937,2,1,752,8113,CURRENT,34.1466232036,-118.005523624
8505-005-028,"303 W COLORADO BLVD, MONROVIA CA 91016-2708",Institutional,421398,1947,0,0,8294,32262,CURRENT,34.1461394558,-118.005762448
8505-017-001,"524 W LEMON AVE, MONROVIA CA 91016-2610",Multi-Family Residence,1156715,1962,3,1,1134,7591,CURRENT,34.1464800302,-118.010723918
8505-017-002,"520 W LEMON AVE, MONROVIA CA 91016-2610",Multi-Family Residence,638317,1941,2,2,1075,5979,CURRENT,34.1465231125,-118.010558273
8505-017-003,"516 W LEMON AVE, MONROVIA CA 91016-2610",Single Family Residence,798905,1939,3,2,1394,7395,CURRENT,34.1464841878,-118.010393001
8505-017-004,"512 W LEMON AVE, MONROVIA CA 91016-2610",Single Family Residence,129075,1942,1,1,624,7354,CURRENT,34.1464867727,-118.010229835
8505-017-005,"501 S MAYFLOWER AVE, MONROVIA CA 91016-2628",Multi-Family Residence,315898,1924,3,1,1087,15733,CURRENT,34.1464899128,-118.009974193
8505-017-006,"501 W COLORADO BLVD, MONROVIA CA 91016-2605",Multi-Family Residence,677905,1963,4,2,1728,6848,CURRENT,34.1459893445,-118.009966164
8505-017-007,"521 S MAYFLOWER AVE, MONROVIA CA 91016-5651",Multi-Family Residence,396063,1920,1,1,660,11572,CURRENT,34.1461807644,-118.010049972
8505-017-008,"511 W COLORADO BLVD, MONROVIA CA 91016-2605",Single Family Residence,326670,1922,2,2,1218,3158,CURRENT,34.1459858197,-118.010220269
8505-017-009,"515 W COLORADO BLVD, MONROVIA CA 91016-2605",Single Family Residence,478551,1900,2,2,1108,6969,CURRENT,34.1460863828,-118.010385054
8505-017-010,"519 W COLORADO BLVD, MONROVIA CA 91016-2605",Multi-Family Residence,1087627,1934,0,0,792,8455,CURRENT,34.1461259619,-118.010550303
