ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8464-014-001,"13903 JOYCEDALE ST, LA PUENTE CA 91746-1029",Single Family Residence,426770,1957,3,2,1261,6790,CURRENT,34.0603580734,-117.972054945
8464-014-002,"13909 JOYCEDALE ST, LA PUENTE CA 91746-1029",Single Family Residence,310648,1957,4,2,1572,5751,CURRENT,34.0602568514,-117.971872429
8464-014-003,"13915 JOYCEDALE ST, LA PUENTE CA 91746-1029",Single Family Residence,63696,1957,3,2,1261,6045,CURRENT,34.0601472568,-117.971727249
8464-014-004,"13921 JOYCEDALE ST, LA PUENTE CA 91746-1029",Single Family Residence,466381,1957,4,3,1721,5866,CURRENT,34.060046722,-117.971577275
8464-014-005,"13927 JOYCEDALE ST, LA PUENTE CA 91746-1029",Single Family Residence,353434,1957,3,2,1125,5949,CURRENT,34.0599473189,-117.971428046
8464-014-006,"13933 JOYCEDALE ST, LA PUENTE CA 91746-1029",Single Family Residence,689785,1957,3,2,1261,6068,CURRENT,34.0598460689,-117.971276185
8464-014-007,"13939 JOYCEDALE ST, VALINDA CA 91746-1029",Single Family Residence,273583,1957,4,2,1540,5763,CURRENT,34.0597458771,-117.971126802
8464-014-008,"13945 JOYCEDALE ST, LA PUENTE CA 91746-1029",Single Family Residence,662445,1957,3,2,1306,6471,CURRENT,34.0596432655,-117.970971071
8464-014-009,"13938 JANETDALE ST, LA PUENTE CA 91746-1025",Single Family Residence,654135,1957,3,2,1994,6613,CURRENT,34.0598617384,-117.970760282
8464-014-011,"13926 JANETDALE ST, LA PUENTE CA 91746-1025",Single Family Residence,765000,1957,3,2,1141,6183,CURRENT,34.0600655758,-117.971064079
8464-014-012,"13920 JANETDALE ST, LA PUENTE CA 91746-1025",Single Family Residence,282901,1957,5,3,1756,6004,CURRENT,34.0601670908,-117.971216549
8464-014-013,"13914 JANETDALE ST, LA PUENTE CA 91746-1025",Single Family Residence,90286,1957,3,2,1251,5868,CURRENT,34.060265735,-117.971365751
8464-014-014,"13908 JANETDALE ST, LA PUENTE CA 91746-1025",Single Family Residence,78877,1957,3,2,1261,6768,CURRENT,34.0603596647,-117.971551581
8464-014-015,"13904 JANETDALE ST, VALINDA CA 91746-1025",Single Family Residence,162398,1957,4,2,1856,7450,CURRENT,34.0604939106,-117.971759859
8464-014-016,"13932 JANETDALE ST, LA PUENTE CA 91746-1025",Single Family Residence,244534,1957,3,2,1261,5815,CURRENT,34.0599654971,-117.970914566
8464-015-001,"13903 CAGLIERO ST, LA PUENTE CA 91746-1003",Single Family Residence,558810,1957,4,2,1372,6337,CURRENT,34.059825759,-117.972562508
8464-015-002,"13909 CAGLIERO ST, LA PUENTE CA 91746-1003",Single Family Residence,443870,1957,3,3,1597,6754,CURRENT,34.0597160552,-117.972401693
8464-015-003,"13915 CAGLIERO ST, VALINDA CA 91746-1003",Single Family Residence,263226,1957,3,2,1251,6158,CURRENT,34.0596090289,-117.972242165
