ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8485-027-001,"853 S HILLWARD AVE, WEST COVINA CA 91791-3232",Single Family Residence,885120,1955,3,3,2080,10574,CURRENT,34.0591278475,-117.903292013
8485-027-002,"859 S HILLWARD AVE, WEST COVINA CA 91791-3232",Single Family Residence,945000,1955,3,2,1648,10491,CURRENT,34.0589102835,-117.90329603
8485-027-003,"865 S HILLWARD AVE, WEST COVINA CA 91791-3232",Single Family Residence,544560,1955,3,2,1647,10377,CURRENT,34.0586948139,-117.903298842
8485-027-004,"871 S HILLWARD AVE, WEST COVINA CA 91791-3232",Single Family Residence,514800,1956,4,3,2070,10129,CURRENT,34.0584819557,-117.903307227
8485-027-005,"877 S HILLWARD AVE, WEST COVINA CA 91791-3232",Single Family Residence,901926,1956,4,2,1827,13921,CURRENT,34.0582131688,-117.903346407
8485-027-006,"2008 E THACKERY ST, WEST COVINA CA 91791-3239",Single Family Residence,398635,1957,3,2,2146,16964,CURRENT,34.0579857102,-117.903203893
8485-027-007,"2016 E THACKERY ST, WEST COVINA CA 91791-3239",Single Family Residence,327036,1955,3,2,1763,11203,CURRENT,34.0579749297,-117.902829202
8485-027-008,"2020 E THACKERY ST, WEST COVINA CA 91791-3239",Single Family Residence,676187,1957,4,2,2106,10012,CURRENT,34.0579922636,-117.902547939
8485-027-009,"2021 E VINE AVE, WEST COVINA CA 91791-3215",Single Family Residence,472714,1956,3,2,1892,10131,CURRENT,34.0576542593,-117.902564875
8485-027-010,"2015 E VINE AVE, WEST COVINA CA 91791-3215",Single Family Residence,754373,1956,3,2,1752,9905,CURRENT,34.0576569821,-117.902845029
8485-027-011,"2009 E VINE AVE, WEST COVINA CA 91791-3215",Single Family Residence,343302,1955,3,2,1714,10041,CURRENT,34.0576597301,-117.903123163
8485-027-012,"2003 E VINE AVE, WEST COVINA CA 91791-3215",Single Family Residence,328969,1956,3,2,1652,9770,CURRENT,34.0576622367,-117.903398664
8485-027-013,"870 S HILLWARD AVE, WEST COVINA CA 91791-3231",Single Family Residence,691615,1958,4,2,1870,10883,CURRENT,34.058458108,-117.902638493
8485-027-014,"864 S HILLWARD AVE, WEST COVINA CA 91791-3231",Single Family Residence,504557,1955,3,2,1794,11005,CURRENT,34.0586756381,-117.902639379
8485-027-015,"858 S HILLWARD AVE, WEST COVINA CA 91791-3231",Single Family Residence,425716,1957,3,2,1811,11105,CURRENT,34.0588952558,-117.902635059
8485-027-016,"852 S HILLWARD AVE, WEST COVINA CA 91791-3231",Single Family Residence,546580,1956,3,2,2129,11319,CURRENT,34.0591181168,-117.902631776
8485-028-020,"851 S LOLITA ST, WEST COVINA CA 91791-3236",Single Family Residence,860927,1958,4,2,1889,10108,CURRENT,34.0591122097,-117.902218261
8485-028-021,"2049 E VINE AVE, WEST COVINA CA 91791-3215",Single Family Residence,716825,1912,2,2,1812,18415,CURRENT,34.0576619281,-117.901410203
8485-029-001,"2107 E VINE AVE, WEST COVINA CA 91791-3216",Single Family Residence,160950,1961,3,3,1914,10816,CURRENT,34.0576629877,-117.901044692
