ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8484-011-001,"747 S MONTEZUMA WAY, WEST COVINA CA 91791-2843",Single Family Residence,377685,1957,4,3,2267,12710,CURRENT,34.0612095103,-117.894452437
8484-011-002,"739 S MONTEZUMA WAY, WEST COVINA CA 91791-2843",Single Family Residence,583503,1957,3,3,2376,13299,CURRENT,34.0615039058,-117.894497335
8484-011-003,"733 S MONTEZUMA WAY, WEST COVINA CA 91791-2843",Single Family Residence,431773,1957,3,2,2051,13191,CURRENT,34.0617496541,-117.894367705
8484-011-004,"734 S MONTEZUMA WAY, WEST COVINA CA 91791-2842",Single Family Residence,501788,1957,4,3,2516,13338,CURRENT,34.0617459991,-117.893887268
8484-011-005,"738 S MONTEZUMA WAY, WEST COVINA CA 91791-2842",Single Family Residence,1308536,1957,3,3,1876,13797,CURRENT,34.0614987328,-117.893764418
8484-011-006,"746 S MONTEZUMA WAY, WEST COVINA CA 91791-2842",Single Family Residence,684031,1957,4,4,2717,13435,CURRENT,34.0612049404,-117.893813899
8484-011-007,"747 S CORAL TREE DR, WEST COVINA CA 91791-2848",Single Family Residence,792013,1955,3,2,1946,13496,CURRENT,34.0612010953,-117.893359961
8484-011-008,"739 S CORAL TREE DR, WEST COVINA CA 91791-2848",Single Family Residence,877936,1955,3,2,1805,13489,CURRENT,34.0614956349,-117.893410049
8484-011-009,"733 S CORAL TREE DR, WEST COVINA CA 91791-2848",Single Family Residence,664139,1958,4,3,2275,13581,CURRENT,34.0617403521,-117.893280948
8484-011-010,"2436 E EVERGREEN AVE, WEST COVINA CA 91791-2826",Single Family Residence,104803,1955,3,3,2040,13698,CURRENT,34.0620461837,-117.893183338
8484-011-011,"2428 E EVERGREEN AVE, WEST COVINA CA 91791-2826",Single Family Residence,499495,1961,4,3,2136,13554,CURRENT,34.0620480865,-117.893515769
8484-011-012,"2420 E EVERGREEN AVE, WEST COVINA CA 91791-2826",Single Family Residence,1126794,1955,4,3,2926,13679,CURRENT,34.0620520205,-117.893846734
8484-011-013,"2412 E EVERGREEN AVE, WEST COVINA CA 91791-2826",Single Family Residence,444161,1955,3,2,1766,14807,CURRENT,34.0620692666,-117.894179267
8484-011-014,"2406 E EVERGREEN AVE, WEST COVINA CA 91791-2826",Single Family Residence,631624,1961,4,2,1957,16286,CURRENT,34.0620926687,-117.894505819
8484-011-015,"714 S MANZANITA DR, WEST COVINA CA 91791-2840",Single Family Residence,288715,1954,3,2,1354,10906,CURRENT,34.0622059718,-117.894870345
8484-011-018,"728 S MANZANITA DR, WEST COVINA CA 91791-2840",Single Family Residence,282379,1954,2,2,1532,12036,CURRENT,34.0617057136,-117.894872981
8484-011-023,"746 S MANZANITA DR, WEST COVINA CA 91791-2840",Single Family Residence,213137,1954,7,2,2116,11159,CURRENT,34.06120621,-117.89487246
8484-011-024,"738 S MANZANITA DR, WEST COVINA CA 91791-2840",Single Family Residence,686596,1954,3,2,1687,10934,CURRENT,34.0614510058,-117.894873305
8484-011-025,"720 S MANZANITA DR, WEST COVINA CA 91791-2840",Single Family Residence,487574,1954,4,3,2087,11039,CURRENT,34.0619619284,-117.894871716
