ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8469-008-001,"1119 W MERCED AVE, WEST COVINA CA 91790-4017",Single Family Residence,910000,1958,3,2,1469,8472,CURRENT,34.0594210347,-117.943018916
8469-008-002,"1113 W MERCED AVE, WEST COVINA CA 91790-4017",Single Family Residence,755188,1958,4,2,2113,8913,CURRENT,34.0592851856,-117.942837158
8469-008-003,"1109 W MERCED AVE, WEST COVINA CA 91790-4017",Single Family Residence,794933,1958,3,2,1469,8910,CURRENT,34.0591475319,-117.942649719
8469-008-004,"1103 W MERCED AVE, WEST COVINA CA 91790-4017",Single Family Residence,761811,1958,3,2,1469,8899,CURRENT,34.0590097543,-117.942462422
8469-008-005,"1031 W MERCED AVE, WEST COVINA CA 91790-4015",Single Family Residence,520058,1958,5,3,2531,8889,CURRENT,34.0588719592,-117.942275071
8469-008-006,"1027 W MERCED AVE, WEST COVINA CA 91790-4015",Single Family Residence,661114,1958,3,2,1469,8876,CURRENT,34.0587343013,-117.942087725
8469-008-007,"1021 W MERCED AVE, WEST COVINA CA 91790-4015",Single Family Residence,667329,1958,3,2,1409,8873,CURRENT,34.0585964816,-117.941900462
8469-008-008,"1015 W MERCED AVE, WEST COVINA CA 91790-4015",Single Family Residence,459712,1957,3,2,1469,8862,CURRENT,34.0584586702,-117.941713085
8469-008-009,"1009 W MERCED AVE, WEST COVINA CA 91790-4015",Single Family Residence,557768,1959,3,2,1409,8858,CURRENT,34.05832091,-117.941525677
8469-008-010,"1161 S CALIFORNIA AVE, WEST COVINA CA 91790-4009",Single Family Residence,261756,1958,3,2,1419,8388,CURRENT,34.0581883289,-117.941341018
8469-008-011,"1156 S EVANWOOD AVE, WEST COVINA CA 91790-3923",Single Family Residence,330425,1958,3,2,1419,8907,CURRENT,34.0595839072,-117.942757169
8469-008-012,"1150 S EVANWOOD AVE, WEST COVINA CA 91790-3923",Single Family Residence,370588,1958,3,2,1467,9027,CURRENT,34.0597453366,-117.942585812
8469-008-013,"1144 S EVANWOOD AVE, WEST COVINA CA 91790-3923",Single Family Residence,305355,1958,3,2,1409,9025,CURRENT,34.0599080033,-117.942412926
8469-008-014,"1136 S EVANWOOD AVE, WEST COVINA CA 91790-3923",Single Family Residence,422325,1958,3,2,1469,9006,CURRENT,34.0600707746,-117.942240112
8469-008-015,"1130 S EVANWOOD AVE, WEST COVINA CA 91790-3923",Single Family Residence,376058,1958,4,3,1977,8995,CURRENT,34.0602333892,-117.942067255
8469-008-016,"1122 S EVANWOOD AVE, WEST COVINA CA 91790-3923",Single Family Residence,397845,1958,4,3,2024,8990,CURRENT,34.0603961153,-117.941894473
8469-008-017,"1116 S EVANWOOD AVE, WEST COVINA CA 91790-3923",Single Family Residence,876767,1958,3,2,1478,8979,CURRENT,34.0605588377,-117.941721627
8469-008-018,"1110 S EVANWOOD AVE, WEST COVINA CA 91790-3923",Single Family Residence,363682,1957,4,3,1910,8960,CURRENT,34.0607214998,-117.941548804
8469-008-019,"1106 S EVANWOOD AVE, WEST COVINA CA 91790-3923",Single Family Residence,437763,1958,3,2,1409,8957,CURRENT,34.0608841822,-117.941376083
8469-008-020,"1102 S EVANWOOD AVE, WEST COVINA CA 91790-3923",Single Family Residence,468514,1958,3,2,1419,9827,CURRENT,34.0610726279,-117.941207865
