ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8487-029-010,"1038 E THACKERY ST, WEST COVINA CA 91790-4338",Single Family Residence,499644,1952,4,2,1897,8263,CURRENT,34.0581298919,-117.923624521
8487-029-011,"1042 E THACKERY ST, WEST COVINA CA 91790-4338",Single Family Residence,600674,1952,4,3,2096,8164,CURRENT,34.0581277784,-117.923365193
8487-029-012,"1043 E VINE AVE, WEST COVINA CA 91790-4353",Single Family Residence,301592,1952,4,3,1620,7461,CURRENT,34.0578414926,-117.923360057
8487-029-013,"1039 E VINE AVE, WEST COVINA CA 91790-4353",Single Family Residence,476384,1952,3,2,1220,7474,CURRENT,34.0578439999,-117.923598496
8487-029-014,"1035 E VINE AVE, WEST COVINA CA 91790-4353",Single Family Residence,421074,1952,3,3,1699,7487,CURRENT,34.0578463405,-117.923837348
8487-029-015,"1029 E VINE AVE, WEST COVINA CA 91790-4353",Single Family Residence,383086,1952,3,2,1202,7482,CURRENT,34.0578488438,-117.924076272
8487-029-016,"1023 E VINE AVE, WEST COVINA CA 91790-4353",Single Family Residence,189139,1952,3,2,1220,7473,CURRENT,34.0578511782,-117.924315033
8487-029-017,"1017 E VINE AVE, WEST COVINA CA 91790-4353",Single Family Residence,361912,1952,3,2,1202,6989,CURRENT,34.0578533287,-117.924546037
8487-029-018,"1116 E THACKERY ST, WEST COVINA CA 91790-4340",Single Family Residence,444299,1953,3,1,1112,8951,CURRENT,34.0581190452,-117.922533255
8487-029-019,"1112 E THACKERY ST, WEST COVINA CA 91790-4340",Single Family Residence,579221,1953,3,2,1615,8864,CURRENT,34.0581218254,-117.92281442
8487-029-020,"1104 E THACKERY ST, WEST COVINA CA 91790-4340",Single Family Residence,559817,1953,3,2,1691,8929,CURRENT,34.0581246322,-117.92309527
8487-029-021,"1003 E VINE AVE, WEST COVINA CALIF 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8487-029-022,"1011 E VINE AVE, WEST COVINA CA 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8487-029-023,"1003 E VINE AVE, WEST COVINA CA 91790-4353",Single Family Residence,539803,1900,3,2,1938,11354,CURRENT,34.0578572727,-117.925140718
8487-029-024,"1011 E VINE AVE, WEST COVINA CA 91790-4353",Single Family Residence,667858,1938,2,1,1040,9065,DELINQUENT,34.0578526408,-117.924806118
8487-009-001,"745 S VALINDA AVE, WEST COVINA CA 91790-3712",Single Family Residence,88879,1953,3,1,1112,9514,CURRENT,34.0614786353,-117.925788343
8487-009-002,"741 S VALINDA AVE, WEST COVINA CA 91790-3712",Single Family Residence,759604,1953,4,2,2000,9253,CURRENT,34.0616689476,-117.92578362
8487-009-003,"735 S VALINDA AVE, WEST COVINA CA 91790-3712",Single Family Residence,414744,1953,3,1,1112,9256,CURRENT,34.0618564359,-117.925780703
8487-009-004,"731 S VALINDA AVE, WEST COVINA CA 91790-3712",Single Family Residence,775000,1953,3,1,1187,9272,CURRENT,34.0620438899,-117.925777856
8487-009-005,"725 S VALINDA AVE, WEST COVINA CA 91790-3712",Single Family Residence,816713,1953,3,1,1217,9282,CURRENT,34.0622314246,-117.925775044
8487-009-006,"719 S VALINDA AVE, WEST COVINA CA 91790-3712",Single Family Residence,364678,1953,3,2,1232,9282,CURRENT,34.0624188684,-117.925772232
8487-009-007,"715 S VALINDA AVE, WEST COVINA CA 91790-3712",Single Family Residence,379742,1953,3,2,1608,9296,CURRENT,34.0626063635,-117.925769292
8487-009-008,"709 S VALINDA AVE, WEST COVINA CA 91790-3712",Single Family Residence,697000,1953,3,1,1112,9299,CURRENT,34.0627938159,-117.925766555
8487-009-009,"703 S VALINDA AVE, WEST COVINA CA 91790-3712",Single Family Residence,379686,1953,3,1,1120,8965,CURRENT,34.0629777539,-117.925762997
8487-009-010,"702 S SERENADE AVE, WEST COVINA CA 91790-3730",Single Family Residence,96519,1953,3,1,1112,10195,CURRENT,34.0629673883,-117.926285745
8487-009-011,"708 S SERENADE AVE, WEST COVINA CA 91790-3730",Single Family Residence,448328,1953,4,2,2046,10198,CURRENT,34.0627544597,-117.926288325
8487-009-012,"714 S SERENADE AVE, WEST COVINA CA 91790-3730",Single Family Residence,186977,1953,3,1,1112,10203,CURRENT,34.0625414917,-117.926290935
8487-009-013,"722 S SERENADE AVE, WEST COVINA CA 91790-3730",Single Family Residence,312726,1953,3,1,1098,10211,CURRENT,34.062328539,-117.92629345
8487-009-014,"726 S SERENADE AVE, WEST COVINA CA 91790-3730",Single Family Residence,56692,1953,3,1,1098,10212,CURRENT,34.0621156447,-117.926295895
8487-009-015,"734 S SERENADE AVE, WEST COVINA CA 91790-3730",Single Family Residence,267939,1953,4,1,1470,10218,CURRENT,34.0619027985,-117.926298448
8487-009-016,"740 S SERENADE AVE, WEST COVINA CA 91790-3730",Single Family Residence,284315,1953,3,1,1112,10219,CURRENT,34.0616898253,-117.926300971
8487-009-017,"746 S SERENADE AVE, WEST COVINA CA 91790-3730",Single Family Residence,65195,1953,3,1,1447,9593,CURRENT,34.0614834482,-117.92630287
