ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8504-014-005,"223 HIGHLAND PL, MONROVIA CA 91016-2015",Single Family Residence,762320,1949,4,4,2732,10415,CURRENT,34.1547841183,-118.011751095
8504-014-006,"219 HIGHLAND PL, MONROVIA CA 91016-2015",Single Family Residence,653190,1950,3,3,2438,10415,CURRENT,34.1546192482,-118.011748027
8504-014-007,"211 HIGHLAND PL, MONROVIA CA 91016-2015",Single Family Residence,148503,1924,4,2,2844,17355,CURRENT,34.1543994276,-118.011743916
8504-014-008,"205 HIGHLAND PL, MONROVIA CA 91016-2015",Single Family Residence,1579871,1937,1,1,612,17356,CURRENT,34.1541246308,-118.011738804
8504-014-009,"202 MAUNA LOA DR, MONROVIA CA 91016-2020",Single Family Residence,372756,1949,2,2,2241,8549,CURRENT,34.1540698895,-118.012294941
8504-014-010,"206 MAUNA LOA DR, MONROVIA CA 91016-2020",Single Family Residence,1323813,1952,4,3,2481,8599,CURRENT,34.1542480403,-118.012299589
8504-014-011,"212 MAUNA LOA DR, MONROVIA CA 91016-2020",Single Family Residence,1236935,1949,3,3,1913,8601,CURRENT,34.1544266583,-118.012303024
8504-014-012,"220 MAUNA LOA DR, MONROVIA CA 91016-2020",Single Family Residence,602919,1951,3,2,1718,8585,CURRENT,34.1546050995,-118.01230637
8504-014-013,"226 MAUNA LOA DR, MONROVIA CA 91016-2020",Single Family Residence,1080000,1951,2,2,1674,8606,CURRENT,34.1547835441,-118.01230996
8504-014-014,"608 W HILLCREST BLVD, MONROVIA CA 91016-1527",Single Family Residence,593257,1949,3,4,2705,8446,CURRENT,34.1550479621,-118.012419806
8504-014-015,"604 W HILLCREST BLVD, MONROVIA CA 91016-1527",Single Family Residence,537300,1952,3,2,2400,10546,CURRENT,34.155093652,-118.012203005
8504-014-016,"225 HIGHLAND PL, MONROVIA CA 91016-2015",Single Family Residence,2380048,1910,6,4,4648,17337,CURRENT,34.1550037775,-118.01175509
8504-015-026,"153 HIGHLAND PL, MONROVIA CA 91016-2013",Single Family Residence,511582,1919,3,2,2512,13355,CURRENT,34.1531738611,-118.011720533
8504-015-030,"161 HIGHLAND PL, MONROVIA CA 91016-2013",Single Family Residence,575774,1907,3,2,2090,13363,CURRENT,34.1533854295,-118.011724512
8504-015-032,"125 HIGHLAND PL, MONROVIA CA 91016-2013",Single Family Residence,171966,1963,2,2,1461,9892,CURRENT,34.1521586574,-118.011700926
8504-015-034,"165 HIGHLAND PL, MONROVIA CA 91016-2013",Single Family Residence,80000,1979,0,0,0,10413,CURRENT,34.15357208,-118.01172638
8504-015-035,"173 HIGHLAND PL, MONROVIA CA 91016-2013",Single Family Residence,631000,1909,6,5,5421,16357,CURRENT,34.15378571,-118.01173401
8504-015-036,"129 HIGHLAND PL, MONROVIA CA 91016-2013",Single Family Residence,343885,1906,4,2,1855,12441,CURRENT,34.1523358843,-118.01170494
8504-015-037,"613 W FOOTHILL BLVD, MONROVIA CA 91016-2023",Institutional,2981019,1949,0,0,1741,30129,CURRENT,34.1515431246,-118.012133763
