ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8505-019-001,"148 FOWLER DR, MONROVIA CA 91016-2502",Single Family Residence,1000700,1948,2,2,1465,9282,CURRENT,34.1501886656,-118.014313752
8505-019-002,"144 FOWLER DR, MONROVIA CA 91016-2502",Single Family Residence,1035692,1948,4,4,2647,10709,CURRENT,34.1504473126,-118.014354176
8505-019-003,",",Vacant Land,86114,,,,,6053,CURRENT,34.1506777626,-118.014340307
8505-019-004,"140 FOWLER DR, MONROVIA CA 91016-2502",Single Family Residence,697698,1952,2,2,1064,7144,CURRENT,34.1505569852,-118.014584645
8505-019-005,"136 FOWLER DR, MONROVIA CA 91016-2502",Single Family Residence,917436,1952,3,2,1794,6417,CURRENT,34.1505822247,-118.014751208
8505-019-006,"134 FOWLER DR, MONROVIA CA 91016-2502",Single Family Residence,443241,1952,3,2,1800,6234,CURRENT,34.1505787715,-118.014915567
8505-019-007,"132 FOWLER DR, MONROVIA CA 91016-2502",Single Family Residence,793982,1977,3,2,1475,6342,CURRENT,34.1505762902,-118.015078768
8505-019-008,"130 FOWLER DR, MONROVIA CA 91016-2502",Single Family Residence,691824,1977,3,2,1520,6451,CURRENT,34.1505755154,-118.015244481
8505-019-009,"128 FOWLER DR, MONROVIA CA 91016-2502",Single Family Residence,316925,1977,3,2,1475,6271,CURRENT,34.1505721336,-118.015408883
8505-019-010,"112 S SUNSET PL, MONROVIA CA 91016-2510",Single Family Residence,959340,1977,3,2,1480,7229,CURRENT,34.1506602913,-118.01568257
8505-019-011,"116 S SUNSET PL, MONROVIA CA 91016-2510",Single Family Residence,806619,1977,3,2,1480,6760,CURRENT,34.150487893,-118.015658652
8505-019-013,"728 W FOOTHILL BLVD, MONROVIA CA 91016-1902",Multi-Family Residence,966603,1945,8,8,4460,11782,CURRENT,34.15092087,-118.01434326
8505-019-024,"702 W FOOTHILL BLVD, MONROVIA CA 91016-1934",Multi-Family Residence,957734,1961,44,24,19336,24402,CURRENT,34.1507568245,-118.013346145
8505-019-025,"718 W FOOTHILL BLVD, MONROVIA CA 91016-1927",Multi-Family Residence,3241785,1959,32,28,18100,29107,CURRENT,34.1506862427,-118.014008181
8505-019-026,"714 W FOOTHILL BLVD, MONROVIA CA 91016-1928",Multi-Family Residence,4157183,1960,35,28,19072,29471,CURRENT,34.1506919947,-118.013675078
8505-019-028,"768 W FOOTHILL BLVD, MONROVIA CA 91016-1902",Condominium,268948,1979,3,2,1431,48217,CURRENT,34.15090942,-118.01519775
8505-019-029,"766 W FOOTHILL BLVD, MONROVIA CA 91016-1902",Condominium,209048,1979,2,2,1174,47165,CURRENT,34.1509106809,-118.015209265
8505-019-030,"764 W FOOTHILL BLVD, NO 3, MONROVIA CA 91016-1902",Condominium,321356,1979,2,2,1174,47165,CURRENT,34.1509106809,-118.015209265
8505-019-031,"762 W FOOTHILL BLVD, MONROVIA CA 91016-1902",Condominium,370244,1979,2,2,1174,47165,CURRENT,34.1509106809,-118.015209265
8505-019-032,"760 W FOOTHILL BLVD, MONROVIA CA 91016-1902",Condominium,719100,1979,2,2,1174,47165,CURRENT,34.1509106809,-118.015209265
