ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8479-024-001,"531 S MONTEZUMA WAY, WEST COVINA CA 91791-2139",Single Family Residence,139631,1950,3,2,1300,11067,CURRENT,34.0647746762,-117.894283916
8479-024-002,"527 S MONTEZUMA WAY, WEST COVINA CA 91791-2139",Single Family Residence,661437,1950,3,2,1819,11040,CURRENT,34.0649645457,-117.894280723
8479-024-003,"521 S MONTEZUMA WAY, WEST COVINA CA 91791-2139",Single Family Residence,574930,1950,3,2,1193,11223,CURRENT,34.0651557023,-117.89427654
8479-024-004,"515 S MONTEZUMA WAY, WEST COVINA CA 91791-2139",Single Family Residence,984300,1950,4,2,1668,11192,CURRENT,34.0653481881,-117.894274202
8479-024-005,"509 S MONTEZUMA WAY, WEST COVINA CA 91791-2139",Single Family Residence,275695,1952,3,2,1755,11313,CURRENT,34.0655414413,-117.894271556
8479-024-006,"503 S MONTEZUMA WAY, WEST COVINA CA 91791-2139",Single Family Residence,244412,1947,2,1,981,11144,CURRENT,34.0657342571,-117.894267561
8479-024-007,"433 S MONTEZUMA WAY, WEST COVINA CA 91791-2137",Single Family Residence,118824,1950,3,2,2237,11247,CURRENT,34.0659265343,-117.89426628
8479-024-008,"427 S MONTEZUMA WAY, WEST COVINA CA 91791-2137",Single Family Residence,314339,1950,3,3,2032,11097,CURRENT,34.0661183676,-117.894262075
8479-024-009,"421 S MONTEZUMA WAY, WEST COVINA CA 91791-2137",Single Family Residence,450444,1951,4,4,2327,11294,CURRENT,34.0663106352,-117.894259558
8479-024-010,"530 S DANCOVE DR, WEST COVINA CA 91791-2130",Single Family Residence,304981,1955,3,2,1590,9089,CURRENT,34.0647889379,-117.894793657
8479-024-011,"524 S DANCOVE DR, WEST COVINA CA 91791-2130",Single Family Residence,825617,1955,4,2,1437,9191,CURRENT,34.0649982408,-117.89479147
8479-024-012,"518 S DANCOVE DR, WEST COVINA CA 91791-2130",Single Family Residence,490158,1955,4,2,1437,9137,CURRENT,34.0652081043,-117.894788138
8479-024-013,"514 S DANCOVE DR, WEST COVINA CA 91791-2130",Single Family Residence,135356,1955,4,3,1937,9224,CURRENT,34.065418304,-117.894784429
8479-024-014,"508 S DANCOVE DR, WEST COVINA CA 91791-2130",Single Family Residence,716248,1955,3,3,2385,9063,CURRENT,34.0656276233,-117.894781318
8479-024-015,"434 S DANCOVE DR, WEST COVINA CA 91791-2128",Single Family Residence,733945,1955,4,2,1984,9277,CURRENT,34.0658375374,-117.894778996
8479-024-016,"428 S DANCOVE DR, WEST COVINA CA 91791-2128",Single Family Residence,741857,1955,4,3,1982,9055,CURRENT,34.0660473938,-117.89477546
8479-024-017,"422 S DANCOVE DR, WEST COVINA CA 91791-2128",Single Family Residence,713924,1955,4,2,1437,9161,CURRENT,34.066255949,-117.894772481
8479-024-018,",",Vacant Land,927,,,,,4473,CURRENT,34.0650907974,-117.894566966
8479-024-019,",",Vacant Land,1030,,,,,4968,CURRENT,34.065955774,-117.89455388
