ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8458-017-026,"646 N FOXDALE AVE, WEST COVINA CA 91790-1507",Single Family Residence,326192,1954,5,2,2101,8974,CURRENT,34.0826977616,-117.937194453
8458-017-027,"553 N YALETON AVE, WEST COVINA CA 91790-1534",Single Family Residence,90655,1955,3,2,1870,7879,CURRENT,34.0809659176,-117.936988851
8458-017-028,"601 N YALETON AVE, WEST COVINA CA 91790-1536",Single Family Residence,89412,1955,3,2,1513,7718,CURRENT,34.0811584781,-117.936969997
8458-017-029,"605 N YALETON AVE, WEST COVINA CA 91790-1536",Single Family Residence,417055,1955,3,2,1367,7622,CURRENT,34.0813478596,-117.936951027
8458-017-030,"611 N YALETON AVE, WEST COVINA CA 91790-1536",Single Family Residence,876766,1955,3,2,1317,7624,CURRENT,34.0815363238,-117.936934828
8458-017-031,"615 N YALETON AVE, WEST COVINA CA 91790-1536",Single Family Residence,180200,1955,3,2,1337,7547,CURRENT,34.0817238186,-117.936917242
8458-017-032,"621 N YALETON AVE, WEST COVINA CA 91790-1536",Single Family Residence,86197,1955,3,2,1509,7705,CURRENT,34.0819122008,-117.936898734
8458-017-033,"627 N YALETON AVE, WEST COVINA CA 91790-1536",Single Family Residence,603045,1955,3,2,1371,7723,CURRENT,34.0821028852,-117.93688188
8458-017-034,"633 N YALETON AVE, WEST COVINA CA 91790-1536",Single Family Residence,282910,1955,3,2,1337,7647,CURRENT,34.0822929008,-117.936863678
8458-017-035,"639 N YALETON AVE, WEST COVINA CA 91790-1536",Single Family Residence,146326,1955,3,2,1371,7529,CURRENT,34.0824805862,-117.936845979
8458-017-036,"645 N YALETON AVE, WEST COVINA CA 91790-1536",Single Family Residence,244868,1955,3,2,1363,8846,CURRENT,34.0826833608,-117.936828381
8458-018-001,"1436 W PUENTE AVE, WEST COVINA CA 91790-1223",Institutional,1093908,1960,0,0,32715,40227,CURRENT,34.0823555245,-117.936255131
8458-018-002,"1432 W PUENTE AVE, WEST COVINA CA 91790-1223",Institutional,2678443,1960,0,0,66800,98198,CURRENT,34.082297391,-117.935470904
8458-018-003,"639 N SUNSET AVE, WEST COVINA CA 91790-1661",Commercial,288647,1956,0,0,1176,16705,CURRENT,34.0825359035,-117.934938638
8458-018-004,"611 N SUNSET AVE, WEST COVINA CA 91790-1661",Single Family Residence,639788,1911,4,2,1776,20618,CURRENT,34.0814168501,-117.935198727
8458-018-005,"625 N SUNSET AVE, WEST COVINA CA 91790-1661",Single Family Residence,368640,1954,4,2,1344,7659,CURRENT,34.0818182277,-117.934988564
8458-018-006,"619 N SUNSET AVE, WEST COVINA CA 91790-1661",Single Family Residence,837521,1954,4,2,1328,7626,CURRENT,34.0816336693,-117.935011364
8458-018-007,"607 N SUNSET AVE, WEST COVINA CA 91790-1661",Single Family Residence,510177,1954,4,2,1632,7594,CURRENT,34.0811797199,-117.935061567
8458-018-008,"601 N SUNSET AVE, WEST COVINA CA 91790-1661",Single Family Residence,681908,1954,3,2,1317,7421,CURRENT,34.0809994003,-117.935084886
8458-018-009,"555 N SUNSET AVE, WEST COVINA CA 91790-1655",Single Family Residence,331957,1954,4,2,1432,7283,CURRENT,34.0808215248,-117.935102036
8458-018-010,"554 N HOLLOW AVE, WEST COVINA CA 91790-1547",Single Family Residence,348308,1954,4,2,1584,7213,CURRENT,34.0808325262,-117.935534266
8458-018-011,"600 N HOLLOW AVE, WEST COVINA CA 91790-1549",Single Family Residence,597354,1954,4,2,1344,7426,CURRENT,34.0810157477,-117.935516446
8458-018-012,"606 N HOLLOW AVE, WEST COVINA CA 91790-1549",Single Family Residence,398846,1954,3,2,1655,7792,CURRENT,34.0812071962,-117.935499646
8458-018-013,"618 N HOLLOW AVE, WEST COVINA CA 91790-1549",Single Family Residence,974186,1955,5,2,1883,8602,CURRENT,34.0817003113,-117.935323908
8458-018-014,"622 N HOLLOW AVE, WEST COVINA CA 91790-1549",Single Family Residence,95737,1955,3,2,1701,8878,CURRENT,34.0818175675,-117.935503151
8458-018-015,"623 N HOLLOW AVE, WEST COVINA CA 91790-1550",Single Family Residence,325575,1955,4,2,1828,10473,CURRENT,34.0818184368,-117.935848832
8458-018-016,"619 N HOLLOW AVE, WEST COVINA CA 91790-1550",Single Family Residence,713815,1955,4,2,1836,8908,CURRENT,34.0816643899,-117.936001278
8458-018-017,"613 N HOLLOW AVE, WEST COVINA CA 91790-1550",Single Family Residence,421010,1955,5,2,1914,7175,CURRENT,34.0814444158,-117.935999859
8458-018-018,"607 N HOLLOW AVE, WEST COVINA CA 91790-1550",Single Family Residence,580169,1955,4,2,1344,6880,CURRENT,34.0812590662,-117.936017562
8458-018-019,"603 N HOLLOW AVE, WEST COVINA CA 91790-1550",Single Family Residence,284638,1955,4,2,1650,7012,CURRENT,34.0810762452,-117.936036172
8458-018-020,"555 N HOLLOW AVE, WEST COVINA CA 91790-1548",Single Family Residence,117751,1955,3,2,1241,7229,CURRENT,34.0808889651,-117.936053651
8458-018-021,"556 N YALETON AVE, WEST COVINA CA 91790-1533",Single Family Residence,236997,1955,4,2,1328,7862,CURRENT,34.0809686516,-117.93641166
