ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8468-016-001,"935 S SUNSET AVE, WEST COVINA CA 91790-3408",Commercial,6615333,1965,0,0,28934,51783,CURRENT,34.0646154494,-117.943369724
8468-016-003,"1530 W CAMERON AVE, WEST COVINA CALIF",Commercial,0,,,,,,CURRENT,,
8468-016-004,"1520 W CAMERON, WEST COVINA CA",Commercial,0,,,,,,CURRENT,,
8468-016-005,"851 S SUNSET AVE, WEST COVINA CA 91790-5510",Multi-Family Residence,32902815,1980,51,27,113710,215669,CURRENT,34.0654362052,-117.944274869
8468-016-006,"851 S SUNSET AVE, WEST COVINA CA 91790-5510",Multi-Family Residence,32812098,1980,54,28,115240,210534,CURRENT,34.0661782491,-117.943101273
8468-016-007,",",Commercial,1102553,,,,,37982,CURRENT,34.0651073483,-117.943679494
8468-016-008,"1530 W CAMERON AVE, WEST COVINA CA 91790-2711",Vacant Land,0,1971,0,0,50000,119687,CURRENT,34.067912942,-117.942958621
8468-016-009,"1520 W CAMERON AVE, STE 240, WEST COVINA CA 91790-2732",Commercial,6500000,1974,0,0,35000,71064,CURRENT,34.06783945,-117.94210785
8468-016-010,",",Vacant Land,0,,,,,124335,CURRENT,34.06610401,-117.94472093
8468-016-011,"1530 W CAMERON AVE, WEST COVINA CA 91790-2711",Vacant Land,0,1971,0,0,50000,,CURRENT,,
8468-016-012,"1115 S SUNSET AVE, WEST COVINA CA 91790-3940",Commercial,6342302,2023,0,0,115000,124335,CURRENT,34.06610401,-117.94472093
8468-017-002,",",Other Property Type,0,,,,,,CURRENT,,
8468-017-003,"1433 W MERCED AVE, WEST COVINA CA 91790-3402",Commercial,1465806,1963,0,0,12462,42772,CURRENT,34.0628333517,-117.947476715
8468-017-004,"1433 W MERCED AVE, WEST COVINA CA 91790-3402",Commercial,672634,1962,0,0,12528,40818,CURRENT,34.0624378929,-117.946933928
8468-017-005,"1401 W MERCED AVE, WEST COVINA CA 91790-3412",Commercial,0,,,,,,CURRENT,,
8468-017-006,",",Other Property Type,0,,,,,,CURRENT,,
8468-017-008,"1535 W MERCED AVE, WEST COVINA CA 91790-3404",Commercial,4685175,1972,0,0,47700,65199,CURRENT,34.06338612,-117.94777107
