ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8468-015-093,",",Condominium,814106,,,,,10746,CURRENT,34.06887072,-117.94359565
8468-015-094,",",Condominium,712771,,,,,10746,CURRENT,34.06887072,-117.94359565
8468-015-095,",",Condominium,692172,,,,,10746,CURRENT,34.06887072,-117.94359565
8468-015-096,",",Condominium,696125,,,,,10739,CURRENT,34.06871167,-117.94338142
8468-015-097,",",Condominium,695084,,,,,10739,CURRENT,34.06871167,-117.94338142
8468-015-098,",",Condominium,735088,,,,,10739,CURRENT,34.06871167,-117.94338142
8468-015-099,",",Condominium,809996,,,,,10739,CURRENT,34.06871167,-117.94338142
8468-015-100,",",Condominium,717141,,,,,10739,CURRENT,34.06871167,-117.94338142
8468-015-101,",",Condominium,795691,,,,,10739,CURRENT,34.06871167,-117.94338142
8468-015-102,",",Condominium,729886,,,,,10739,CURRENT,34.06871167,-117.94338142
8468-015-103,",",Condominium,803578,,,,,10739,CURRENT,34.06871167,-117.94338142
8468-015-104,",",Condominium,686761,,,,,10739,CURRENT,34.06871167,-117.94338142
8468-015-105,",",Condominium,666162,,,,,10739,CURRENT,34.06871167,-117.94338142
8468-015-106,",",Condominium,658000,,,,,11471,CURRENT,34.06858431,-117.94321126
8468-015-107,",",Condominium,663040,,,,,11471,CURRENT,34.06858431,-117.94321126
8468-015-108,",",Condominium,710898,,,,,11471,CURRENT,34.06858431,-117.94321126
8468-015-109,",",Condominium,809996,,,,,11471,CURRENT,34.06858431,-117.94321126
8468-015-110,",",Condominium,721562,,,,,11471,CURRENT,34.06858431,-117.94321126
8468-015-111,",",Condominium,777484,,,,,11471,CURRENT,34.06858431,-117.94321126
8468-015-112,",",Condominium,709858,,,,,11471,CURRENT,34.06858431,-117.94321126
8468-015-113,",",Condominium,805834,,,,,11471,CURRENT,34.06858431,-117.94321126
8468-015-114,",",Condominium,681757,,,,,11471,CURRENT,34.06858431,-117.94321126
8468-015-115,",",Condominium,666162,,,,,11471,CURRENT,34.06858431,-117.94321126
8468-015-116,"1600 CAYTON LOOP, WEST COVINA CA 91790-2741",Condominium,665121,2023,2,3,1210,12844,CURRENT,34.06837528,-117.94301581
8468-015-117,"1602 CAYTON LOOP, WEST COVINA CA 91790-2741",Condominium,677293,2023,2,3,1210,12844,CURRENT,34.06837528,-117.94301581
8468-015-118,"1606 CAYTON LOOP, WEST COVINA CA 91790-2741",Condominium,714748,2023,3,3,1410,12844,CURRENT,34.06837528,-117.94301581
8468-015-119,"1608 CAYTON LOOP, WEST COVINA CA 91790-2741",Condominium,752515,2023,3,3,1730,12844,CURRENT,34.06837528,-117.94301581
8468-015-120,"1610 CAYTON LOOP, WEST COVINA CA 91790-2741",Condominium,522536,2023,3,99,1410,12844,CURRENT,34.06837528,-117.94301581
8468-015-121,"1612 CAYTON LOOP, WEST COVINA CA 91790-2741",Condominium,790791,2023,3,4,1730,12844,CURRENT,34.06837528,-117.94301581
8468-015-122,"1616 CAYTON LOOP, WEST COVINA CA 91790-2741",Condominium,701535,2023,3,3,1410,12844,CURRENT,34.06837528,-117.94301581
8468-015-123,"1618 CAYTON LOOP, WEST COVINA CA 91790-2741",Condominium,787160,2023,2,3,1730,12844,CURRENT,34.06837528,-117.94301581
8468-015-124,"1620 CAYTON LOOP, WEST COVINA CA 91790-2741",Condominium,655758,2023,2,3,1210,12844,CURRENT,34.06837528,-117.94301581
8468-015-125,"1622 CAYTON LOOP, WEST COVINA CA 91790-2741",Condominium,670001,2023,2,3,1210,12844,CURRENT,34.06837528,-117.94301581
