ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8466-022-001,"1039 CLINTWOOD AVE, LA PUENTE CA 91744-1812",Single Family Residence,355281,1958,3,2,1071,5869,CURRENT,34.0480656405,-117.96205554
8466-022-002,"1045 CLINTWOOD AVE, LA PUENTE CA 91744-1812",Single Family Residence,557751,1958,3,2,1468,6026,CURRENT,34.0481617304,-117.961893931
8466-022-003,"1103 CLINTWOOD AVE, LA PUENTE CA 91744-1815",Single Family Residence,460040,1958,3,2,1511,5953,CURRENT,34.0482551393,-117.961727423
8466-022-004,"1111 CLINTWOOD AVE, LA PUENTE CA 91744-1815",Single Family Residence,140600,1958,3,2,1108,5848,CURRENT,34.0483671043,-117.96159213
8466-022-005,"1117 CLINTWOOD AVE, LA PUENTE CA 91744-1815",Single Family Residence,641182,1958,3,2,1071,5839,CURRENT,34.0484855744,-117.961466658
8466-022-006,"1123 CLINTWOOD AVE, LA PUENTE CA 91744-1815",Single Family Residence,65396,1958,3,2,1108,5847,CURRENT,34.0486041474,-117.961341203
8466-022-007,"1129 CLINTWOOD AVE, LA PUENTE CA 91744-1815",Single Family Residence,141765,1958,4,2,2106,5832,CURRENT,34.0487226069,-117.961215725
8466-022-008,"1133 CLINTWOOD AVE, LA PUENTE CA 91744-1815",Single Family Residence,231911,1958,3,2,1108,5841,CURRENT,34.0488409736,-117.961090239
8466-022-009,"1139 CLINTWOOD AVE, LA PUENTE CA 91744-1815",Single Family Residence,489260,1958,3,2,1116,5830,CURRENT,34.048959438,-117.960964771
8466-022-010,"1145 CLINTWOOD AVE, LA PUENTE CA 91744-1815",Single Family Residence,593160,1958,3,2,1108,5831,CURRENT,34.049077861,-117.960839317
8466-022-011,"14554 RATH ST, LA PUENTE CA 91744-1757",Single Family Residence,319927,1958,3,2,1497,5540,CURRENT,34.0491942399,-117.960718045
8466-022-012,"14546 RATH ST, LA PUENTE CA 91744-1757",Single Family Residence,288557,1958,4,3,1684,5666,CURRENT,34.0493790738,-117.960969448
8466-022-013,"1144 CABANA AVE, LA PUENTE CA 91744-1705",Single Family Residence,776101,1958,3,2,1503,5956,CURRENT,34.0492644232,-117.96109317
8466-022-014,"1138 CABANA AVE, LA PUENTE CA 91744-1705",Single Family Residence,615498,1958,3,2,1108,5958,CURRENT,34.0491462575,-117.961218758
8466-022-015,"1132 CABANA AVE, LA PUENTE CA 91744-1705",Single Family Residence,59096,1958,3,2,1071,5968,CURRENT,34.0490280591,-117.961344275
8466-022-016,"1126 CABANA AVE, LA PUENTE CA 91744-1705",Single Family Residence,527656,1958,3,2,1548,5972,CURRENT,34.0489098433,-117.961469887
8466-022-017,"1120 CABANA AVE, LA PUENTE CA 91744-1705",Single Family Residence,56199,1958,3,2,1071,5982,CURRENT,34.0487914471,-117.961595361
8466-022-018,"1114 CABANA AVE, LA PUENTE CA 91744-1705",Single Family Residence,129865,1958,3,2,1108,5982,CURRENT,34.0486732122,-117.961720964
8466-022-019,"1110 CABANA AVE, LA PUENTE CA 91744-1705",Single Family Residence,702270,1958,3,2,1623,5993,CURRENT,34.0485549788,-117.961846504
8466-022-020,"1100 CABANA AVE, LA PUENTE CA 91744-1705",Single Family Residence,340182,1958,3,2,1108,5918,CURRENT,34.0484421938,-117.961980077
8466-022-021,"1044 CABANA AVE, LA PUENTE CA 91744-1703",Single Family Residence,143233,1958,3,2,1071,5934,CURRENT,34.0483458887,-117.962140269
8466-022-022,"1038 CABANA AVE, LA PUENTE CA 91744-1703",Single Family Residence,227249,1958,3,2,1108,5882,CURRENT,34.0482467561,-117.962304388
