ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8476-003-001,"246 S ASTELL AVE, WEST COVINA CA 91790-3111",Single Family Residence,358977,1967,4,2,2075,6433,CURRENT,34.0686206053,-117.918180508
8476-003-002,"242 S ASTELL AVE, WEST COVINA CA 91790-3111",Single Family Residence,91206,1967,4,2,1988,7082,CURRENT,34.0688006209,-117.918179857
8476-003-003,"238 S ASTELL AVE, WEST COVINA CA 91790-3111",Single Family Residence,363185,1967,4,2,1988,7064,CURRENT,34.0689887782,-117.918178557
8476-003-004,"230 S ASTELL AVE, WEST COVINA CA 91790-3111",Single Family Residence,95200,1967,4,2,2075,7106,CURRENT,34.0691770194,-117.918176802
8476-003-005,"226 S ASTELL AVE, WEST COVINA CA 91790-3111",Single Family Residence,912637,1967,4,2,1988,7205,CURRENT,34.0693668564,-117.918175385
8476-003-006,"220 S ASTELL AVE, WEST COVINA CA 91790-3111",Single Family Residence,624390,1955,3,2,1238,6816,CURRENT,34.0695525849,-117.918173451
8476-003-007,"214 S ASTELL AVE, WEST COVINA CA 91790-3111",Single Family Residence,561467,1955,5,3,1632,7180,CURRENT,34.069736713,-117.918171857
8476-003-008,"208 S ASTELL AVE, WEST COVINA CA 91790-3111",Single Family Residence,255250,1955,3,2,1238,7102,CURRENT,34.0699241545,-117.918168574
8476-003-009,"204 S ASTELL AVE, WEST COVINA CA 91790-3111",Single Family Residence,268690,1955,3,2,1236,7072,CURRENT,34.0701104577,-117.918165593
8476-003-010,"202 S ASTELL AVE, WEST COVINA CA 91790-3111",Single Family Residence,668226,1953,3,1,1184,6953,CURRENT,34.0702950748,-117.91816078
8476-003-011,"201 S ASHDALE ST, WEST COVINA CA 91790-3104",Single Family Residence,819463,1953,4,3,2042,7001,CURRENT,34.0702920975,-117.917820317
8476-003-012,"205 S ASHDALE ST, WEST COVINA CA 91790-3104",Single Family Residence,139527,1955,5,3,2151,6956,CURRENT,34.0701060742,-117.917823193
8476-003-013,"209 S ASHDALE ST, WEST COVINA CA 91790-3104",Single Family Residence,330425,1955,3,2,1233,6933,CURRENT,34.0699202284,-117.917826826
8476-003-014,"215 S ASHDALE ST, WEST COVINA CA 91790-3104",Single Family Residence,404754,1955,3,2,1238,6884,CURRENT,34.0697343896,-117.917830765
8476-003-015,"221 S ASHDALE ST, WEST COVINA CA 91790-3104",Single Family Residence,255969,1955,3,2,1454,6787,CURRENT,34.0695503836,-117.917832663
8476-003-016,"227 S ASHDALE ST, WEST COVINA CA 91790-3104",Single Family Residence,424742,1967,4,2,2075,7142,CURRENT,34.0693640368,-117.91783453
8476-003-017,"231 S ASHDALE ST, WEST COVINA CA 91790-3104",Single Family Residence,677002,1967,4,2,1988,7106,CURRENT,34.0691738031,-117.917835846
8476-003-018,"239 S ASHDALE ST, WEST COVINA CA 91790-3104",Single Family Residence,240291,1967,4,2,2075,7014,CURRENT,34.0689856032,-117.917837685
8476-003-019,"243 S ASHDALE ST, WEST COVINA CA 91790-3104",Single Family Residence,421060,1967,4,2,1988,7137,CURRENT,34.0687972259,-117.917838783
8476-003-020,"247 S ASHDALE ST, WEST COVINA CA 91790-3104",Single Family Residence,909242,1967,4,2,2075,6388,CURRENT,34.0686174199,-117.917842071
