ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8492-009-001,"1804 E MERCED AVE, WEST COVINA CA 91791-3645",Single Family Residence,564815,1952,4,3,3691,20383,CURRENT,34.0535262815,-117.907563428
8492-009-002,"1816 E MERCED AVE, WEST COVINA CA 91791-3645",Single Family Residence,875676,1952,6,4,3705,25627,CURRENT,34.0534458263,-117.907156528
8492-009-003,"1828 E MERCED AVE, WEST COVINA CA 91791-3645",Single Family Residence,722818,1953,1,2,1639,40015,CURRENT,34.0533426835,-117.906728447
8492-009-004,"1840 E MERCED AVE, WEST COVINA CA 91791-3645",Single Family Residence,656437,1955,3,2,2192,45587,CURRENT,34.0532506238,-117.906287792
8492-009-005,"1848 E MERCED AVE, WEST COVINA CA 91791-3645",Single Family Residence,635593,1963,5,4,3748,49235,CURRENT,34.0532090233,-117.905868725
8492-009-006,"1910 E MERCED AVE, WEST COVINA CA 91791-3647",Single Family Residence,551280,1954,3,3,2628,39153,CURRENT,34.0532836877,-117.905455244
8492-009-007,"1916 E MERCED AVE, WEST COVINA CA 91791-3647",Single Family Residence,860417,1952,4,2,2310,40151,CURRENT,34.053350534,-117.90500582
8492-009-008,"1928 E MERCED AVE, WEST COVINA CA 91791-3647",Single Family Residence,925135,1955,5,4,3130,43074,CURRENT,34.0533779059,-117.904469946
8492-009-009,"1942 E MERCED AVE, WEST COVINA CA 91791-3647",Single Family Residence,1077029,1954,3,2,2069,40879,CURRENT,34.0533913645,-117.903893208
8492-010-001,"1805 E MICHELLE ST, WEST COVINA CA 91791-3942",Single Family Residence,100962,1956,3,2,1887,23981,CURRENT,34.0530117653,-117.9076379
8492-010-002,"1813 E MICHELLE ST, WEST COVINA CA 91791-3942",Single Family Residence,399742,1955,3,2,2004,20018,CURRENT,34.0529400627,-117.907303152
8492-010-003,"1821 E MICHELLE ST, WEST COVINA CA 91791-3942",Single Family Residence,1078186,1961,4,3,2459,16156,CURRENT,34.052818349,-117.906996296
8492-010-004,"1827 E MICHELLE ST, WEST COVINA CA 91791-3942",Single Family Residence,722419,1955,4,2,2197,14429,CURRENT,34.0527008639,-117.906713269
8492-010-005,"1835 E MICHELLE ST, WEST COVINA CA 91791-3942",Single Family Residence,111717,1958,3,2,1961,14736,CURRENT,34.0525920268,-117.906425348
8492-010-006,"1843 E MICHELLE ST, WEST COVINA CA 91791-3942",Single Family Residence,510076,1956,4,4,2325,12617,CURRENT,34.0524960037,-117.906134502
8492-010-007,"1851 E MICHELLE ST, WEST COVINA CA 91791-3942",Single Family Residence,333855,1955,3,2,1572,11716,CURRENT,34.0524969126,-117.905830527
8492-010-008,"1901 E MICHELLE ST, WEST COVINA CA 91791-3900",Single Family Residence,826284,1954,3,3,2210,13552,CURRENT,34.0525851964,-117.905540454
