ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8477-008-001,"142 S CHERRYWOOD ST, WEST COVINA CA 91791-1806",Single Family Residence,441994,1952,3,2,1454,6497,CURRENT,34.0703287148,-117.911465509
8477-008-002,"138 S CHERRYWOOD ST, WEST COVINA CA 91791-1806",Single Family Residence,354006,1952,3,2,1799,7219,CURRENT,34.0705045139,-117.911474046
8477-008-003,"132 S CHERRYWOOD ST, WEST COVINA CA 91791-1806",Single Family Residence,768524,1952,3,2,1262,7083,CURRENT,34.0706869248,-117.911465817
8477-008-004,"128 S CHERRYWOOD ST, WEST COVINA CA 91791-1806",Single Family Residence,716827,1952,3,2,1644,7194,CURRENT,34.0708664572,-117.911452666
8477-008-005,"122 S CHERRYWOOD ST, WEST COVINA CA 91791-1806",Single Family Residence,262189,1952,3,2,1222,7676,CURRENT,34.0710495836,-117.911438899
8477-008-006,"118 S CHERRYWOOD ST, WEST COVINA CA 91791-1806",Single Family Residence,186829,1952,3,2,1231,7539,CURRENT,34.0712329037,-117.911431626
8477-008-007,"112 S CHERRYWOOD ST, WEST COVINA CA 91791-1806",Single Family Residence,582036,1952,3,2,1827,7504,CURRENT,34.07141311,-117.911428785
8477-008-008,"108 S CHERRYWOOD ST, WEST COVINA CA 91791-1806",Single Family Residence,251027,1952,3,2,1581,7534,CURRENT,34.0715933698,-117.911426324
8477-008-009,"102 S CHERRYWOOD ST, WEST COVINA CA 91791-1806",Single Family Residence,443872,1952,3,2,1236,7296,CURRENT,34.0717713807,-117.911420498
8477-008-010,"101 S FERNWOOD ST, WEST COVINA CA 91791-1811",Single Family Residence,638200,1952,3,2,1223,7634,CURRENT,34.0717765183,-117.911036021
8477-008-011,"107 S FERNWOOD ST, WEST COVINA CA 91791-1811",Single Family Residence,344867,1952,3,2,1475,6921,CURRENT,34.0715879766,-117.911063404
8477-008-012,"111 S FERNWOOD ST, WEST COVINA CA 91791-1811",Single Family Residence,865943,1952,3,2,1230,7347,CURRENT,34.0714089111,-117.911055001
8477-008-013,"117 S FERNWOOD ST, WEST COVINA CA 91791-1811",Single Family Residence,655000,1952,3,2,1534,7316,CURRENT,34.0712287357,-117.911057809
8477-008-014,"121 S FERNWOOD ST, WEST COVINA CA 91791-1811",Single Family Residence,303850,1952,5,2,2097,7756,CURRENT,34.0710447901,-117.911064613
8477-008-015,"127 S FERNWOOD ST, WEST COVINA CA 91791-1811",Single Family Residence,817000,1952,3,2,1226,7385,CURRENT,34.0708632743,-117.911082606
8477-008-016,"131 S FERNWOOD ST, WEST COVINA CA 91791-1811",Single Family Residence,245128,1953,4,2,1495,7223,CURRENT,34.0706840243,-117.911105956
8477-008-017,"137 S FERNWOOD ST, WEST COVINA CA 91791-1811",Single Family Residence,875685,1952,3,2,1638,7214,CURRENT,34.0705008528,-117.911119121
8477-008-018,"141 S FERNWOOD ST, WEST COVINA CA 91791-1811",Single Family Residence,371526,1952,3,2,1535,6726,CURRENT,34.0703214146,-117.911122556
8477-010-001,"235 S LEAF AVE, WEST COVINA CA 91791-1832",Single Family Residence,585617,1952,3,3,1647,7183,CURRENT,34.0689323923,-117.913036682
