ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8480-008-032,"2821 E MESA DR, WEST COVINA CA 91791-2223",Single Family Residence,1105377,1954,3,2,2359,14374,CURRENT,34.0679428101,-117.884947615
8480-008-033,"2815 E MESA DR, WEST COVINA CA 91791-2223",Single Family Residence,1209903,1954,4,4,2835,16055,CURRENT,34.0679206644,-117.885282026
8480-008-034,"2807 E MESA DR, WEST COVINA CA 91791-2223",Single Family Residence,646733,1957,3,2,2292,18011,CURRENT,34.0678855818,-117.885601519
8480-008-035,"2751 E MESA DR, WEST COVINA CA 91791-2263",Single Family Residence,113465,1955,2,2,1603,7287,CURRENT,34.0678119759,-117.885838403
8480-008-036,",",Single Family Residence,0,,,,,,CURRENT,,
8480-008-037,"2820 E VIRGINIA AVE, WEST COVINA CA 91791-2100",Condominium,0,1987,2,3,1311,49005,CURRENT,34.0696585189,-117.884348573
8480-008-038,"2822 E VIRGINIA AVE, WEST COVINA CA 91791-2100",Condominium,575340,1987,2,3,1311,46969,DELINQUENT,34.0696476662,-117.884376003
8480-008-039,"2824 E VIRGINIA AVE, WEST COVINA CA 91791-2100",Condominium,652642,1987,2,3,1311,46969,CURRENT,34.0696476662,-117.884376003
8480-008-040,"2826 E VIRGINIA AVE, WEST COVINA CA 91791-2100",Condominium,218625,1987,2,3,1311,49004,CURRENT,34.0696476662,-117.884376003
8480-008-041,"2828 E VIRGINIA AVE, WEST COVINA CA 91791-2100",Condominium,186363,1987,2,3,1311,46969,CURRENT,34.0696476662,-117.884376003
8480-008-042,"2830 E VIRGINIA AVE, WEST COVINA CA 91791-2100",Condominium,511824,1987,2,3,1311,46969,CURRENT,34.0696476662,-117.884376003
8480-008-043,"2832 E VIRGINIA AVE, NO 7, WEST COVINA CA 91791-2100",Condominium,483016,1987,2,3,1311,46969,CURRENT,34.0696476662,-117.884376003
8480-008-044,"2834 E VIRGINIA AVE, WEST COVINA CA 91791-2100",Condominium,316435,1987,2,3,1311,46969,CURRENT,34.0696476662,-117.884376003
8480-008-045,"2836 E VIRGINIA AVE, WEST COVINA CA 91791-2100",Condominium,652641,1987,2,3,1311,46969,CURRENT,34.0696476662,-117.884376003
8480-008-046,"2838 E VIRGINIA AVE, WEST COVINA CA 91791-2100",Condominium,429048,1987,2,3,1311,46969,CURRENT,34.0696476662,-117.884376003
8480-008-047,"2840 E VIRGINIA AVE, WEST COVINA CA 91791-2100",Condominium,540263,1987,2,3,1311,46969,CURRENT,34.0696476662,-117.884376003
8480-008-048,"2842 E VIRGINIA AVE, WEST COVINA CA 91791-2100",Condominium,628889,1987,2,3,1311,46969,CURRENT,34.0696476662,-117.884376003
8480-008-049,",",Other Property Type,0,,,,,,CURRENT,,
8480-008-050,",",Vacant Land,0,,,,,,CURRENT,,
8480-008-051,",",Vacant Land,0,,,,,,CURRENT,,
8480-008-052,",",Vacant Land,0,,,,,,CURRENT,,
8480-008-053,",",Vacant Land,0,,,,,,CURRENT,,
8480-008-054,",",Vacant Land,0,,,,,,CURRENT,,
8480-008-055,",",Vacant Land,0,,,,,,CURRENT,,
8480-008-056,",",Vacant Land,0,,,,,,CURRENT,,
8480-008-057,",",Vacant Land,0,,,,,,CURRENT,,
8480-008-058,",",Vacant Land,0,,,,,,CURRENT,,
8480-008-059,",",Vacant Land,0,,,,,,CURRENT,,
8480-008-060,",",Vacant Land,0,,,,,,CURRENT,,
8480-008-061,",",Vacant Land,0,,,,,,CURRENT,,
8480-008-062,",",Vacant Land,0,,,,,,CURRENT,,
8480-008-063,",",Vacant Land,0,,,,,,CURRENT,,
8480-008-064,",",Vacant Land,0,,,,,,CURRENT,,
8480-008-065,",",Vacant Land,0,,,,,,CURRENT,,
8480-008-066,",",Vacant Land,0,,,,,,CURRENT,,
8480-008-067,",",Vacant Land,0,,,,,,CURRENT,,
8480-008-068,"210 BRANDYWINE CT, WEST COVINA CA 91791-2260",Condominium,225904,1989,3,3,1434,47403,CURRENT,34.0687106485,-117.883328355
8480-008-069,"212 BRANDYWINE CT, WEST COVINA CA 91791-2260",Condominium,427044,1989,3,3,2023,2134,CURRENT,34.0692278825,-117.88321998
8480-008-070,"214 BRANDYWINE CT, WEST COVINA CA 91791-2260",Condominium,277462,1989,3,3,2023,2258,CURRENT,34.0691366972,-117.883217337
8480-008-071,"216 BRANDYWINE CT, WEST COVINA CA 91791-2260",Condominium,323946,1989,3,3,2023,2275,CURRENT,34.0690136281,-117.883219971
8480-008-072,"218 BRANDYWINE CT, WEST COVINA CA 91791-2265",Condominium,645884,1989,3,3,2023,2156,CURRENT,34.0689225887,-117.883226098
8480-008-073,"220 BRANDYWINE CT, WEST COVINA CA 91791-2265",Condominium,400356,1989,2,2,1434,2971,CURRENT,34.0688098811,-117.883218524
8480-008-074,"222 BRANDYWINE CT, WEST COVINA CA 91791-2265",Condominium,513131,1989,3,3,1940,2581,CURRENT,34.0685267986,-117.883210448
8480-008-075,"224 BRANDYWINE CT, WEST COVINA CA 91791-2265",Condominium,276634,1989,3,3,1940,2590,CURRENT,34.0685285165,-117.883347833
8480-008-076,"226 BRANDYWINE CT, WEST COVINA CA 91791-2266",Condominium,448400,1989,3,3,1940,2578,CURRENT,34.0685526993,-117.88351674
