ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8474-007-022,"396 S CALIFORNIA AVE, WEST COVINA CA 91793-9992",Commercial,0,,,,,,CURRENT,,
8474-007-023,",",Commercial,0,,,,,,CURRENT,,
8474-007-024,",",Other Property Type,0,,,,,,CURRENT,,
8474-007-025,",",Commercial,0,,,,,,CURRENT,,
8474-007-026,",",Commercial,0,,,,,,CURRENT,,
8474-007-027,",",Other Property Type,0,,,,,,CURRENT,,
8474-007-028,",",Other Property Type,0,,,,,,CURRENT,,
8474-007-029,",",Other Property Type,0,,,,,,CURRENT,,
8474-007-030,"100 S CALIFORNIA AVE, WEST COVINA CA 91790-2909",Commercial,0,1994,0,0,8962,11260,CURRENT,34.0718545564,-117.927987866
8474-007-031,"110 S CALIFORNIA AVE, WEST COVINA CA 91790-2909",Commercial,0,2006,0,0,6006,6547,CURRENT,34.0712496291,-117.927507511
8474-007-032,"112 FASHION PLAZA, WEST COVINA CA 91790-0000",Commercial,2004346,1993,0,0,4426,5935,CURRENT,34.0710298096,-117.927226279
8474-007-033,"112 FASHION PLAZA, WEST COVINA CA 91790-0000",Commercial,2999649,1993,0,0,7421,9676,CURRENT,34.0704356876,-117.927235712
8474-007-034,"112 FASHION PLAZA, WEST COVINA CA 91790-0000",Commercial,11889859,1994,0,0,6030,46412,CURRENT,34.0691224815,-117.927289169
8474-007-035,",",Commercial,2893369,1974,0,0,67000,80105,CURRENT,34.0690438122,-117.932389745
8474-007-036,",",Commercial,869001,1975,0,0,24320,23766,CURRENT,34.0716635096,-117.930137566
8474-007-037,"1200 WEST COVINA PKWY, WEST COVINA CA 91791-0000",Commercial,221667519,1974,0,0,539348,732345,CURRENT,34.07051086,-117.93149567
8474-007-038,"112 FASHION PLAZA, WEST COVINA CA 91790-0000",Commercial,974036,,0,0,26800,27311,CURRENT,34.0690706858,-117.929891617
8474-007-039,"112 FASHION PLAZA, WEST COVINA CA 91790-0000",Commercial,167540,,0,0,4600,4562,CURRENT,34.0704632506,-117.928281283
8474-007-040,"112 FASHION PLAZA, WEST COVINA CA 91790-0000",Commercial,251314,,0,0,6900,6859,CURRENT,34.07183075,-117.92865753
8474-007-041,"1202 WEST COVINA PKWY, WEST COVINA CA 91791-0000",Commercial,14984619,1993,0,0,149907,106021,CURRENT,34.07044601,-117.92906189
8474-007-042,",",Other Property Type,0,,,,,,CURRENT,,
8474-007-043,"110 S CALIFORNIA AVE, WEST COVINA CA 91790-2909",Commercial,0,,,,,3715,CURRENT,34.07120062,-117.9275109
8474-011-020,",",Other Property Type,0,,,,,,CURRENT,,
8474-011-022,"1000 E GARVEY AVE, WEST COVINA CA 91790-0000",Commercial,0,,,,,,CURRENT,,
8474-011-023,"1050 E GARVEY AVE, WEST COVINA CA 91790-0000",Commercial,0,,,,,,CURRENT,,
8474-011-024,"1000 E GARVEY AVE, WEST COVINA CA 91790-2900",Commercial,0,,,,,,CURRENT,,
8474-011-025,"1050 E GARVEY AVE, WEST COVINA CA 91790-2924",Commercial,0,,,,,,CURRENT,,
8474-011-026,"1000 LAKES DR, WEST COVINA CA 91790-2900",Commercial,21668952,1989,0,0,93400,45083,CURRENT,34.0714395516,-117.923511863
8474-011-027,"1050 LAKES DR, WEST COVINA CA 91790-2924",Commercial,21668952,1989,0,0,93400,45015,CURRENT,34.0714408816,-117.922934802
8474-011-028,"950 LAKES DR, WEST COVINA CA 91790-2926",Commercial,0,1994,0,0,200000,308469,CURRENT,34.0709431653,-117.924940707
8474-011-029,"195 S GLENDORA AVE, WEST COVINA CA 91790-0000",Commercial,0,,,,,,CURRENT,,
