ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8482-007-002,"2737 E LARKWOOD ST, WEST COVINA CA 91791-2927",Single Family Residence,1056581,1961,3,3,2469,18244,CURRENT,34.0633791045,-117.886331864
8482-007-003,"2731 E LARKWOOD ST, WEST COVINA CA 91791-2927",Single Family Residence,466327,1953,3,3,1893,15766,CURRENT,34.063623291,-117.886610647
8482-007-004,"2723 E LARKWOOD ST, WEST COVINA CA 91791-2927",Single Family Residence,611725,1953,3,2,2029,15755,CURRENT,34.0638205847,-117.886907937
8482-007-005,"2715 E LARKWOOD ST, WEST COVINA CA 91791-2927",Single Family Residence,1066511,1953,5,3,2616,20389,CURRENT,34.0639919973,-117.887224785
8482-007-006,"718 S INMAN RD, WEST COVINA CA 91791-2920",Single Family Residence,121971,1954,3,2,1730,28531,CURRENT,34.0623376261,-117.886136445
8482-007-007,"722 S INMAN RD, WEST COVINA CA 91791-2920",Single Family Residence,522548,1959,3,3,2618,17380,CURRENT,34.061982712,-117.886072632
8482-007-008,"730 S INMAN RD, WEST COVINA CA 91791-2920",Single Family Residence,416052,1953,2,2,1863,13838,CURRENT,34.0616773776,-117.886081292
8482-007-009,"736 S INMAN RD, WEST COVINA CA 91791-2920",Single Family Residence,314442,1954,3,2,2433,13535,CURRENT,34.0614006066,-117.886080259
8482-007-010,"740 S INMAN RD, WEST COVINA CA 91791-2920",Single Family Residence,864520,1956,3,3,2225,13087,CURRENT,34.0611284515,-117.88607861
8482-008-001,"2608 E CORTEZ ST, WEST COVINA CA 91791-2906",Single Family Residence,582922,1962,3,3,2268,12963,CURRENT,34.0642902932,-117.889876708
8482-008-002,"2610 E CORTEZ ST, WEST COVINA CA 91791-2906",Single Family Residence,562850,1951,4,3,2386,13068,CURRENT,34.0642862674,-117.8895474
8482-008-003,"2618 E CORTEZ ST, WEST COVINA CA 91791-2906",Single Family Residence,745691,1951,3,2,1732,13355,DELINQUENT,34.0642823752,-117.889213002
8482-008-004,"2626 E CORTEZ ST, WEST COVINA CA 91791-2906",Single Family Residence,854891,1958,3,3,2290,13053,CURRENT,34.064278568,-117.888878712
8482-008-005,"2634 E CORTEZ ST, WEST COVINA CA 91791-2906",Single Family Residence,870120,1951,3,2,1655,13211,CURRENT,34.0642744643,-117.88854616
8482-008-006,"2642 E CORTEZ ST, WEST COVINA CA 91791-2906",Single Family Residence,406012,1956,3,2,1787,13099,CURRENT,34.0642702115,-117.888212941
8482-008-007,"2650 E CORTEZ ST, WEST COVINA CA 91791-2906",Single Family Residence,913606,1951,3,2,2091,13393,CURRENT,34.0642663024,-117.887877353
8482-008-008,"2708 E CORTEZ ST, WEST COVINA CA 91791-2908",Single Family Residence,596722,1953,3,2,1535,12657,CURRENT,34.0642566448,-117.88754609
8482-008-009,"2711 E LARKWOOD ST, WEST COVINA CA 91791-2927",Single Family Residence,352444,1953,2,2,1575,13630,CURRENT,34.063897725,-117.887552639
8482-008-010,"2703 E LARKWOOD ST, WEST COVINA CA 91791-2927",Single Family Residence,811242,1955,2,2,1714,13908,CURRENT,34.0639019056,-117.887889317
8482-008-011,"2645 E LARKWOOD ST, WEST COVINA CA 91791-2925",Single Family Residence,105712,1955,3,2,1995,13652,CURRENT,34.0639057454,-117.888226251
8482-008-012,"2639 E LARKWOOD ST, WEST COVINA CA 91791-2925",Single Family Residence,98708,1954,3,3,1712,13645,CURRENT,34.0639099781,-117.888559941
8482-008-013,"2629 E LARKWOOD ST, WEST COVINA CA 91791-2925",Single Family Residence,314102,1952,2,2,1526,13441,CURRENT,34.0639139498,-117.888891035
8482-008-014,"2619 E LARKWOOD ST, WEST COVINA CA 91791-2925",Single Family Residence,955912,1953,3,4,2929,13830,CURRENT,34.063917677,-117.889224245
8482-008-015,"2613 E LARKWOOD ST, WEST COVINA CA 91791-2925",Single Family Residence,310607,1957,3,2,1960,13608,CURRENT,34.0639214154,-117.889559454
8482-008-016,"2603 E LARKWOOD ST, WEST COVINA CA 91791-2925",Single Family Residence,260649,1971,3,2,2210,13177,CURRENT,34.0639266929,-117.88988664
