ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8460-004-013,",",Vacant Land,0,,,,,,CURRENT,,
8460-004-014,"14360 MERCED AVE, BALDWIN PARK CA 91706-5117",Multi-Family Residence,0,,,,,,CURRENT,,
8460-004-015,"14366 MERCED AVE, BALDWIN PARK CA 91706-5117",Single Family Residence,413862,1945,3,2,1246,7740,CURRENT,34.0737707252,-117.963578355
8460-004-016,"14370 MERCED AVE, BALDWIN PARK CA 91706-5117",Single Family Residence,446755,1950,2,2,895,8038,CURRENT,34.0736226632,-117.963526259
8460-004-017,"14376 MERCED AVE, BALDWIN PARK CA 91706-5117",Single Family Residence,389044,1914,4,3,1718,8111,CURRENT,34.0735492446,-117.963426946
8460-004-018,"3263 BIG DALTON AVE, BALDWIN PARK CA 91706-5108",Single Family Residence,695546,1948,4,2,1176,5966,CURRENT,34.0735587636,-117.963069305
8460-004-019,"3259 BIG DALTON AVE, BALDWIN PARK CA 91706-5108",Single Family Residence,296074,1948,3,1,1010,5977,CURRENT,34.0734536955,-117.9631759
8460-004-020,"3253 BIG DALTON AVE, BALDWIN PARK CA 91706-5108",Single Family Residence,452793,1946,3,2,1200,5977,CURRENT,34.073350811,-117.963285227
8460-004-021,"3247 BIG DALTON AVE, BALDWIN PARK CA 91706-5108",Single Family Residence,0,1946,2,1,804,5974,CURRENT,34.0732479157,-117.963394543
8460-004-022,"3241 BIG DALTON AVE, BALDWIN PARK CA 91706-5108",Multi-Family Residence,89371,1951,1,1,480,13881,CURRENT,34.07319917,-117.963625308
8460-004-023,"3233 BIG DALTON AVE, BALDWIN PARK CA 91706-5108",Single Family Residence,234249,1973,3,1,1611,13993,CURRENT,34.0730550954,-117.963777103
8460-004-024,"3229 BIG DALTON AVE, BALDWIN PARK CA 91706-5108",Single Family Residence,250236,1941,3,2,1092,12306,CURRENT,34.0729185606,-117.963919534
8460-004-026,"3215 BIG DALTON AVE, BALDWIN PARK CA 91706-5108",Multi-Family Residence,819468,1951,1,2,989,12006,CURRENT,34.0726711432,-117.964185709
8460-004-027,"3211 BIG DALTON AVE, BALDWIN PARK CA 91706-5108",Single Family Residence,263684,1941,3,1,1024,11990,CURRENT,34.0725475282,-117.964317088
8460-004-028,"3207 BIG DALTON AVE, BALDWIN PARK CA 91706-5108",Single Family Residence,300310,1936,3,2,1426,14478,CURRENT,34.0724109471,-117.964461743
8460-004-029,"3155 BIG DALTON AVE, BALDWIN PARK CA 91706-5106",Single Family Residence,297933,1962,3,2,1574,7250,CURRENT,34.0723530102,-117.964743363
8460-004-030,"3153 BIG DALTON AVE, BALDWIN PARK CA 91706-5106",Single Family Residence,486859,1940,5,4,2201,7230,CURRENT,34.0721703839,-117.964497241
8460-004-031,"3147 BIG DALTON AVE, BALDWIN PARK CA 91706-5106",Single Family Residence,356506,1946,3,4,1785,7232,CURRENT,34.0720210978,-117.96465601
8460-004-032,"3143 BIG DALTON AVE, BALDWIN PARK CA 91706-5106",Single Family Residence,578239,1961,3,2,1375,7250,DELINQUENT,34.0722037203,-117.964901915
8460-004-033,"3139 BIG DALTON AVE, BALDWIN PARK CA 91706-5106",Single Family Residence,434673,1941,4,4,2060,14128,CURRENT,34.0719658738,-117.964937035
8460-004-034,"3225 BIG DALTON AVE, BALDWIN PARK CA 91706-5108",Single Family Residence,552037,1964,3,2,1229,6012,CURRENT,34.0728861488,-117.964176832
8460-004-035,"3223 BIG DALTON AVE, BALDWIN PARK CA 91706-5108",Single Family Residence,269255,1945,3,2,1182,5982,CURRENT,34.0727028224,-117.963931162
8460-004-036,"14360 MERCED AVE, BALDWIN PARK CA 91706-5117",Multi-Family Residence,158696,1956,3,2,1375,15967,DELINQUENT,34.0738638288,-117.96378124
8460-004-037,"14354 JEANETTE LN, BALDWIN PARK CA 91706-5111",Single Family Residence,855208,1956,4,2,1656,9350,CURRENT,34.0725905479,-117.964968936
8460-004-038,"14358 3/4 JEANETTE LN, BALDWIN PARK CA 91706-5111",Single Family Residence,78711,1956,3,1,1092,6484,CURRENT,34.0735706629,-117.963907943
8460-004-039,"14346 JEANETTE LN, BALDWIN PARK CA 91706-5111",Single Family Residence,172441,1964,3,2,1513,6348,CURRENT,34.0722360119,-117.96535042
8460-004-040,"14354 1/2 JEANETTE LN, BALDWIN PARK CA 91706-5111",Single Family Residence,209157,1956,2,1,1078,6935,CURRENT,34.0727335584,-117.964814255
8460-004-041,"14356 1/4 JEANETTE LN, BALDWIN PARK CA 91706-5111",Single Family Residence,379436,1956,3,2,1360,6885,CURRENT,34.0728561861,-117.964681829
8460-004-042,"3247 BIG DALTON AVE, BALDWIN PARK CA 91706-5108",Single Family Residence,625377,1946,2,1,804,5974,DELINQUENT,34.0732479161,-117.963394544
8460-005-001,"14133 GARVEY AVE, BALDWIN PARK CA 91706-5001",Commercial,0,1955,0,0,1271,6901,CURRENT,34.0696977095,-117.968425935
8460-005-002,"14135 GARVEY AVE, BALDWIN PARK CA 91706-5001",Commercial,0,2013,0,0,4896,10886,CURRENT,34.0698087311,-117.968148072
