ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8472-040-001,"14902 RAGUS ST, LA PUENTE CA 91744-0000",Single Family Residence,0,,,,,,CURRENT,,
8472-040-002,"14908 RAGUS ST, LA PUENTE CA 91744-0000",Single Family Residence,0,,,,,,CURRENT,,
8472-040-003,"14914 RAGUS ST, VALINDA CA 91744-0000",Single Family Residence,0,,,,,,CURRENT,,
8472-040-004,"14920 RAGUS ST, LA PUENTE CA 91744-0000",Single Family Residence,0,,,,,,CURRENT,,
8472-040-005,"14926 RAGUS ST, LA PUENTE CALIF 91744-0000",Single Family Residence,0,,,,,,CURRENT,,
8472-041-001,"1135 SAINT MALO AVE, LA PUENTE CA 91744-1952",Single Family Residence,546699,1959,5,3,1480,6444,CURRENT,34.0444185543,-117.954433793
8472-041-002,"1129 SAINT MALO AVE, LA PUENTE CA 91744-1952",Single Family Residence,271567,1959,3,2,1060,6509,CURRENT,34.0442800386,-117.954567139
8472-041-003,"1123 SAINT MALO AVE, LA PUENTE CA 91744-1952",Single Family Residence,166514,1959,3,2,1525,6427,CURRENT,34.0441486773,-117.954672476
8472-041-004,"1119 SAINT MALO AVE, LA PUENTE CA 91744-1952",Single Family Residence,412612,1959,3,2,1060,6010,CURRENT,34.044028846,-117.954790189
8472-041-005,"14917 RAGUS ST, LA PUENTE CA 91744-1947",Single Family Residence,464870,1959,3,2,1060,5812,CURRENT,34.0442215294,-117.954974032
8472-041-006,"14911 RAGUS ST, LA PUENTE CA 91744-1947",Single Family Residence,728280,1959,3,2,1060,5679,DELINQUENT,34.0443410772,-117.955136742
8472-041-007,"14903 RAGUS ST, LA PUENTE CA 91744-1947",Single Family Residence,182759,1959,3,2,1060,5981,CURRENT,34.0444618984,-117.955302337
8472-041-008,"14902 RAGUS ST, LA PUENTE CA 91744-1915",Single Family Residence,270230,1959,3,2,1060,6434,CURRENT,34.0441640538,-117.955621715
8472-041-009,"14908 RAGUS ST, LA PUENTE CA 91744-1915",Single Family Residence,424901,1959,3,2,1060,5976,CURRENT,34.0440542116,-117.955468096
8472-041-010,"14914 RAGUS ST, VALINDA CA 91744-1915",Single Family Residence,211530,1959,3,2,1060,6113,CURRENT,34.0439459877,-117.95532077
8472-041-011,"14920 RAGUS ST, LA PUENTE CA 91744-1915",Single Family Residence,623803,1959,3,2,1060,6058,CURRENT,34.0438384016,-117.955171096
8472-041-012,"14926 RAGUS ST, LA PUENTE CA 91744-1915",Single Family Residence,335739,1959,3,2,1516,6237,CURRENT,34.0437272744,-117.955022483
