ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8460-002-007,"3415 BIG DALTON AVE, BALDWIN PARK CALIF",Vacant Land,0,,,,,,CURRENT,,
8460-002-008,"3423 BIG DALTON AVE, BALDWIN PARK CALIF",Vacant Land,0,,,,,,CURRENT,,
8460-002-009,"3437 BIG DALTON AVE, BALDWIN PARK CA 91706-0000",Vacant Land,0,,,,,,CURRENT,,
8460-002-010,"3445 BIG DALTON AVE, BALDWIN PARK CALIF",Single Family Residence,0,,,,,,CURRENT,,
8460-002-011,"3453 BIG DALTON AVE, BALDWIN PARK CALIF",Single Family Residence,0,,,,,,CURRENT,,
8460-002-012,"3407 BIG DALTON AVE, BALDWIN PARK CA 91706-0000",Vacant Land,0,,,,,,CURRENT,,
8460-002-013,"3403 BIG DALTON AVE, BALDWIN PARK CA 91706-0000",Vacant Land,0,,,,,,CURRENT,,
8460-002-014,"3445 BIG DALTON AVE, BALDWIN PARK CALIF",Single Family Residence,0,,,,,,CURRENT,,
8460-002-015,"3441 BIG DALTON AVE, BALDWIN PARK CA 91706-5400",Single Family Residence,451121,1988,4,3,1794,5209,CURRENT,34.0761636938,-117.960204039
8460-002-016,"3443 BIG DALTON AVE, BALDWIN PARK CA 91706-5400",Single Family Residence,487976,1988,4,3,1775,4784,CURRENT,34.0762830315,-117.960365104
8460-002-017,"3445 BIG DALTON AVE, BALDWIN PARK CA 91706-5400",Single Family Residence,700114,1988,4,3,1775,4775,DELINQUENT,34.0764044673,-117.960530072
8460-002-018,"3447 BIG DALTON AVE, BALDWIN PARK CA 91706-5400",Single Family Residence,437211,1988,4,3,1775,4763,CURRENT,34.0765169326,-117.960684263
8460-002-019,"3449 BIG DALTON AVE, BALDWIN PARK CA 91706-5400",Single Family Residence,262614,1988,4,3,1775,5551,CURRENT,34.0766428888,-117.960883067
8460-002-020,"3451 BIG DALTON AVE, BALDWIN PARK CA 91706-5400",Single Family Residence,710876,1988,4,3,1794,5528,CURRENT,34.0768865692,-117.960623348
8460-002-021,"3453 BIG DALTON AVE, BALDWIN PARK CA 91706-5400",Single Family Residence,339016,1988,4,3,1794,4749,CURRENT,34.0767393764,-117.960449692
8460-002-022,"3455 BIG DALTON AVE, BALDWIN PARK CA 91706-5400",Single Family Residence,431574,1988,4,3,1775,4790,CURRENT,34.076625405,-117.960296984
8460-002-023,"3457 BIG DALTON AVE, BALDWIN PARK CA 91706-5400",Single Family Residence,455524,1988,4,3,1794,4780,CURRENT,34.0765040462,-117.960132063
8460-002-024,"3459 BIG DALTON AVE, BALDWIN PARK CA 91706-5400",Single Family Residence,361911,1988,4,3,1775,5423,CURRENT,34.0763812461,-117.959971555
8460-002-025,",",Vacant Land,9,,,,,9686,CURRENT,34.0764839992,-117.960373166
8460-002-026,",",Vacant Land,9,,,,,3874,CURRENT,34.0767970056,-117.960796439
8460-002-027,"3415 BIG DALTON AVE, BALDWIN PARK CALIF",Vacant Land,0,,,,,,CURRENT,,
8460-002-028,"14394 TELLURIDE DR, BALDWIN PARK CA 91706-5421",Single Family Residence,672341,1991,4,2,1582,4852,CURRENT,34.0753221636,-117.961056594
8460-002-029,"14392 TELLURIDE DR, BALDWIN PARK CA 91706-5421",Single Family Residence,490034,1991,4,3,2250,4538,CURRENT,34.0754183533,-117.961186924
8460-002-030,"14390 TELLURIDE DR, BALDWIN PARK CA 91706-5421",Single Family Residence,411211,1991,4,2,1582,4516,CURRENT,34.0755096353,-117.961314196
8460-002-031,"14388 TELLURIDE DR, BALDWIN PARK CA 91706-5421",Single Family Residence,384217,1992,4,3,2250,4584,CURRENT,34.0755992065,-117.961452165
8460-002-032,"14386 TELLURIDE DR, BALDWIN PARK CA 91706-5421",Single Family Residence,822646,1991,4,3,2250,4869,CURRENT,34.0756946556,-117.961614947
8460-002-033,"14384 TELLURIDE DR, BALDWIN PARK CA 91706-5421",Single Family Residence,807853,1991,4,3,2250,6391,CURRENT,34.0758316689,-117.961760218
8460-002-034,"14382 TELLURIDE DR, BALDWIN PARK CA 91706-5421",Single Family Residence,525146,1991,4,2,1582,4499,CURRENT,34.0759464407,-117.96163141
8460-002-035,"14380 TELLURIDE DR, BALDWIN PARK CA 91706-5421",Single Family Residence,458287,1992,4,3,2250,4210,CURRENT,34.0760584864,-117.961528507
8460-002-036,"14378 TELLURIDE DR, BALDWIN PARK CA 91706-5421",Single Family Residence,339016,1991,4,2,1582,4485,CURRENT,34.0761555596,-117.961409303
8460-002-037,"14381 TELLURIDE DR, BALDWIN PARK CA 91706-5421",Single Family Residence,392027,1991,4,2,1582,4574,CURRENT,34.0758857426,-117.961138767
8460-002-038,"14383 TELLURIDE DR, BALDWIN PARK CA 91706-5421",Single Family Residence,450896,1991,4,3,2250,4491,CURRENT,34.0757919846,-117.961013595
8460-002-039,"14385 TELLURIDE DR, BALDWIN PARK CA 91706-5421",Single Family Residence,728205,1991,4,3,2250,4499,CURRENT,34.075700078,-117.960888703
8460-002-040,"14387 TELLURIDE DR, BALDWIN PARK CA 91706-5421",Single Family Residence,338111,1991,4,2,1582,4853,CURRENT,34.0756051915,-117.960758116
8460-002-041,"3423 BIG DALTON AVE, BALDWIN PARK CALIF",Vacant Land,0,,,,,,CURRENT,,
8460-002-042,"14376 TELLURIDE DR, BALDWIN PARK CA 91706-5421",Single Family Residence,874596,1994,4,3,2259,5050,CURRENT,34.0762723755,-117.961299006
8460-002-043,"14372 TELLURIDE DR, BALDWIN PARK CA 91706-5421",Single Family Residence,588338,1994,4,3,2259,6298,CURRENT,34.0764444075,-117.961155215
8460-002-044,"14370 TELLURIDE DR, BALDWIN PARK CA 91706-5421",Single Family Residence,500398,1994,5,3,2574,5239,CURRENT,34.0764691353,-117.960975547
8460-002-045,"14373 TELLURIDE DR, BALDWIN PARK CA 91706-5421",Single Family Residence,380314,1994,5,3,2370,5424,DELINQUENT,34.0763413511,-117.9607956
8460-002-046,"14375 TELLURIDE DR, BALDWIN PARK CA 91706-5421",Single Family Residence,500310,1994,5,3,2574,6673,CURRENT,34.0761966136,-117.960650788
8460-002-047,"14377 TELLURIDE DR, BALDWIN PARK CA 91706-5421",Single Family Residence,380323,1994,5,3,2574,6157,CURRENT,34.0760589217,-117.960746246
8460-002-048,"14379 TELLURIDE DR, BALDWIN PARK CA 91706-5421",Single Family Residence,423353,1994,5,3,2370,5609,CURRENT,34.0759624002,-117.960901785
8460-002-049,"3423 BIG DALTON AVE, BALDWIN PARK CA 91706-5405",Single Family Residence,389744,1994,4,3,2259,5459,CURRENT,34.0757903517,-117.960638476
8460-002-050,"3425 BIG DALTON AVE, BALDWIN PARK CA 91706-5405",Single Family Residence,415273,1994,4,3,2259,5458,CURRENT,34.0759155974,-117.960506525
