ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8470-041-009,"1204 W FARLINGTON ST, WEST COVINA CA 91790-4718",Single Family Residence,716315,1959,3,2,1705,8197,CURRENT,34.0546348016,-117.949275273
8470-041-010,"1541 S BROADMOOR AVE, WEST COVINA CA 91790-4709",Single Family Residence,86021,1959,3,2,1509,8370,CURRENT,34.0544723086,-117.949447285
8470-041-011,"1547 S BROADMOOR AVE, WEST COVINA CA 91790-4709",Single Family Residence,640110,1959,4,4,2080,8436,CURRENT,34.0543080851,-117.949621684
8470-041-012,"1555 S BROADMOOR AVE, WEST COVINA CA 91790-4709",Single Family Residence,91271,1959,4,2,1665,8383,CURRENT,34.0541443628,-117.949795973
8470-041-013,"1605 S BROADMOOR AVE, WEST COVINA CA 91790-4711",Single Family Residence,423861,1959,5,3,2256,8545,CURRENT,34.0539798918,-117.949970859
8470-041-014,"1611 S BROADMOOR AVE, WEST COVINA CA 91790-4711",Single Family Residence,393592,1959,3,2,1301,8501,CURRENT,34.0538146033,-117.950146505
8470-041-015,"1619 S BROADMOOR AVE, WEST COVINA CA 91790-4711",Single Family Residence,658811,1959,3,2,1290,8532,CURRENT,34.0536498708,-117.950321628
8470-041-016,"1623 S BROADMOOR AVE, WEST COVINA CA 91790-4711",Single Family Residence,449890,1959,4,3,2062,8555,CURRENT,34.0534849869,-117.950496936
8470-041-017,"1631 S BROADMOOR AVE, WEST COVINA CA 91790-4711",Single Family Residence,463899,1959,3,2,1290,8659,CURRENT,34.0533192806,-117.950673119
8470-041-018,"1534 S SHADYDALE AVE, WEST COVINA CA 91790-4754",Single Family Residence,559807,1959,3,2,1676,8549,DELINQUENT,34.0548238679,-117.949541083
8470-041-019,"1540 S SHADYDALE AVE, WEST COVINA CA 91790-4754",Single Family Residence,810022,1959,3,2,1290,8354,CURRENT,34.0546634803,-117.949713648
8470-042-001,"908 W MERCED AVE, WEST COVINA CA 91790-4903",Single Family Residence,415125,1960,5,3,2126,8721,CURRENT,34.0567802059,-117.940362485
8470-042-002,"1211 S SANDY HOOK ST, WEST COVINA CA 91790-4938",Single Family Residence,627404,1960,3,2,1400,9119,CURRENT,34.0566306031,-117.940517859
8470-042-003,"1217 S SANDY HOOK ST, WEST COVINA CA 91790-4938",Single Family Residence,1009187,1960,6,3,2363,9187,CURRENT,34.0564791504,-117.940680139
8470-042-004,"909 W PINE ST, WEST COVINA CA 91790-4936",Single Family Residence,223664,1960,4,3,2299,8908,CURRENT,34.0563288264,-117.940840093
8470-042-005,"917 W PINE ST, WEST COVINA CA 91790-4936",Single Family Residence,341739,1960,3,3,1798,10274,CURRENT,34.0565816844,-117.94099765
8470-042-006,"923 W PINE ST, WEST COVINA CA 91790-4936",Single Family Residence,171586,1960,4,2,1527,10324,CURRENT,34.0567100078,-117.941170197
8470-042-007,"931 W PINE ST, WEST COVINA CA 91790-4936",Single Family Residence,649458,1960,3,2,1400,10311,CURRENT,34.0568380719,-117.941343164
8470-042-008,"937 W PINE ST, WEST COVINA CA 91790-4936",Single Family Residence,742768,1960,4,2,1527,10240,CURRENT,34.0569654792,-117.941515129
8470-042-009,"943 W PINE ST, WEST COVINA CA 91790-4936",Single Family Residence,444454,1960,4,2,1527,8589,CURRENT,34.0570602028,-117.941827454
8470-042-010,"1218 S CALIFORNIA AVE, WEST COVINA CA 91790-4038",Single Family Residence,306993,1960,4,2,1887,8909,CURRENT,34.0572127831,-117.941667457
8470-042-011,"1212 S CALIFORNIA AVE, WEST COVINA CA 91790-4038",Single Family Residence,693290,1960,3,2,1875,9076,CURRENT,34.0573684156,-117.941501631
8470-042-012,"942 W MERCED AVE, WEST COVINA CA 91790-4903",Single Family Residence,83954,1960,4,2,1983,8578,CURRENT,34.0575208376,-117.941338234
8470-042-013,"936 W MERCED AVE, WEST COVINA CA 91790-4903",Single Family Residence,640638,1960,4,2,1527,10253,CURRENT,34.0572706716,-117.941192222
8470-042-014,"930 W MERCED AVE, WEST COVINA CA 91790-4903",Single Family Residence,633324,1960,4,2,1527,10335,CURRENT,34.0571423013,-117.941022011
8470-042-015,"922 W MERCED AVE, WEST COVINA CA 91790-4903",Single Family Residence,751304,1960,5,3,1887,10347,CURRENT,34.0570126262,-117.940849797
8470-042-016,"916 W MERCED AVE, WEST COVINA CA 91790-4903",Single Family Residence,74943,1960,4,2,1527,10179,CURRENT,34.0568826883,-117.940678051
