ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8489-018-001,"388 MERCED PL, WEST COVINA CA 91790-5026",Single Family Residence,83780,1955,3,2,1259,8868,CURRENT,34.0538840871,-117.939106427
8489-018-002,"394 MERCED PL, WEST COVINA CA 91790-5026",Single Family Residence,635840,1955,3,2,1319,8761,CURRENT,34.0538815941,-117.93883597
8489-018-003,"398 MERCED PL, WEST COVINA CA 91790-5026",Single Family Residence,72198,1955,3,2,1520,8715,CURRENT,34.0538797718,-117.938568301
8489-018-004,"1213 S MULLENDER AVE, WEST COVINA CA 91790-5039",Single Family Residence,379885,1955,3,2,1830,10476,CURRENT,34.0536392033,-117.938689753
8489-018-005,"1217 S MULLENDER AVE, WEST COVINA CA 91790-5039",Single Family Residence,301586,1955,3,2,1488,9463,CURRENT,34.0534516238,-117.938618478
8489-018-006,"1223 S MULLENDER AVE, WEST COVINA CA 91790-5039",Single Family Residence,486939,1955,4,3,2462,9481,CURRENT,34.053270547,-117.938538193
8489-018-007,"1229 S MULLENDER AVE, WEST COVINA CA 91790-5039",Single Family Residence,315516,1955,3,2,1344,9656,CURRENT,34.053081411,-117.938452345
8489-018-008,"1235 S MULLENDER AVE, WEST COVINA CA 91790-5039",Single Family Residence,446578,1955,3,2,1603,9421,CURRENT,34.0528790373,-117.938461327
8489-018-009,"397 E MICHELLE ST, WEST COVINA CA 91790-5032",Single Family Residence,844295,1955,3,2,1319,9255,CURRENT,34.0529655953,-117.938789936
8489-018-010,"391 E MICHELLE ST, WEST COVINA CA 91790-5032",Single Family Residence,303191,1955,3,2,1464,9497,CURRENT,34.0529677078,-117.939020956
8489-018-011,"1234 S LARIMORE AVE, WEST COVINA CA 91790-5014",Single Family Residence,266823,1955,3,2,1488,8641,CURRENT,34.0528940884,-117.939322843
8489-018-012,"1228 S LARIMORE AVE, WEST COVINA CA 91790-5014",Single Family Residence,279577,1955,3,2,1259,7960,CURRENT,34.0531006509,-117.939320626
8489-018-013,"1224 S LARIMORE AVE, WEST COVINA CA 91790-5014",Single Family Residence,594747,1955,3,2,1422,10800,CURRENT,34.0532484979,-117.939020768
8489-018-014,"1218 S LARIMORE AVE, WEST COVINA CA 91790-5014",Single Family Residence,493722,1955,3,2,1889,11496,CURRENT,34.0534670307,-117.939045625
8489-018-015,"1213 S LARIMORE AVE, WEST COVINA CA 91790-5015",Single Family Residence,285706,1955,3,2,1319,8880,CURRENT,34.0536214153,-117.93922168
8489-020-001,"382 MERCED PL, WEST COVINA CA 91790-5026",Single Family Residence,546387,1955,3,2,1319,9375,CURRENT,34.0538817744,-117.939387576
8489-020-002,"1217 S LARIMORE AVE, WEST COVINA CA 91790-5015",Single Family Residence,591219,1955,3,2,1500,9775,CURRENT,34.0535971134,-117.939552626
8489-020-003,"1221 S LARIMORE AVE, WEST COVINA CA 91790-5015",Single Family Residence,219007,1955,3,2,1488,8361,CURRENT,34.0533845886,-117.939765511
8489-020-004,"1225 S LARIMORE AVE, WEST COVINA CA 91790-5015",Single Family Residence,621484,1955,3,2,1344,10219,CURRENT,34.0532087275,-117.939911024
