ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8488-012-002,"1139 S VALINDA AVE, WEST COVINA CA 91790-5362",Single Family Residence,339122,1955,3,2,1469,9595,CURRENT,34.0545644673,-117.925881942
8488-012-003,"947 E MERCED AVE, WEST COVINA CA 91790-5226",Single Family Residence,508710,1955,4,3,2046,8864,CURRENT,34.0542949745,-117.925773338
8488-012-004,"941 E MERCED AVE, WEST COVINA CA 91790-5226",Single Family Residence,343537,1955,3,2,1175,9135,CURRENT,34.0542938926,-117.926005667
8488-012-005,"935 E MERCED AVE, WEST COVINA CA 91790-5226",Single Family Residence,534868,1955,5,3,1642,9030,CURRENT,34.0542681635,-117.926263207
8488-012-006,"929 E MERCED AVE, WEST COVINA CA 91790-5226",Single Family Residence,655122,1955,3,2,1120,8882,CURRENT,34.0542705212,-117.926538842
8488-012-007,"921 E MERCED AVE, WEST COVINA CA 91790-5226",Single Family Residence,232283,1955,3,2,1140,8976,CURRENT,34.0542735029,-117.926813592
8488-012-008,"915 E MERCED AVE, WEST COVINA CA 91790-5226",Single Family Residence,106946,1955,4,2,2286,8789,CURRENT,34.0542760124,-117.927086852
8488-012-009,"1148 S SUSANNA AVE, WEST COVINA CA 91790-5254",Single Family Residence,332280,1955,5,3,2011,8802,CURRENT,34.0542299355,-117.927428193
8488-012-010,"1142 S SUSANNA AVE, WEST COVINA CA 91790-5254",Single Family Residence,262447,1955,3,2,1120,9326,CURRENT,34.0544272167,-117.927428612
8488-012-011,"1138 S SUSANNA AVE, WEST COVINA CA 91790-5254",Single Family Residence,887592,1955,3,2,1651,9078,CURRENT,34.0546273018,-117.927425082
8488-012-012,"914 E GREENVILLE DR, WEST COVINA CA 91790-5209",Single Family Residence,615324,1955,3,2,1744,8799,CURRENT,34.0545738385,-117.927085389
8488-012-013,"920 E GREENVILLE DR, WEST COVINA CA 91790-5209",Single Family Residence,358203,1955,4,3,1478,9273,CURRENT,34.0545544297,-117.92680657
8488-012-014,"928 E GREENVILLE DR, WEST COVINA CA 91790-5209",Single Family Residence,588045,1955,3,2,1915,11226,CURRENT,34.05452995,-117.926434121
8488-012-015,"1136 S SERENADE AVE, WEST COVINA CA 91790-5239",Single Family Residence,752694,1955,4,3,1812,11294,CURRENT,34.0547034725,-117.926273823
8488-013-001,"1025 S SUSANNA AVE, WEST COVINA CA 91790-5244",Single Family Residence,203078,1955,3,2,1703,8424,CURRENT,34.056683999,-117.927998835
8488-013-002,"1031 S SUSANNA AVE, WEST COVINA CA 91790-5244",Single Family Residence,520411,1955,3,2,1120,8732,CURRENT,34.0564675406,-117.928000505
8488-013-003,"1039 S SUSANNA AVE, WEST COVINA CA 91790-5244",Single Family Residence,59441,1955,3,2,1175,8742,CURRENT,34.0562472566,-117.928003509
8488-013-004,"1045 S SUSANNA AVE, WEST COVINA CA 91790-5244",Single Family Residence,786924,1955,3,2,1370,8740,CURRENT,34.0560269314,-117.928006443
8488-013-005,"1051 S SUSANNA AVE, WEST COVINA CA 91790-5244",Single Family Residence,556279,1955,3,2,1387,8753,CURRENT,34.0558066302,-117.928009332
8488-013-006,"1105 S SUSANNA AVE, WEST COVINA CA 91790-5246",Single Family Residence,207761,1955,4,2,1652,8752,CURRENT,34.055586353,-117.928012241
8488-013-007,"1111 S SUSANNA AVE, WEST COVINA CA 91790-5246",Single Family Residence,646995,1955,3,2,1162,8763,CURRENT,34.0553660605,-117.928015303
8488-013-008,"845 E GREENVILLE DR, WEST COVINA CA 91790-5208",Single Family Residence,98726,1955,3,2,1901,9289,CURRENT,34.0550820982,-117.927960715
8488-013-009,"839 E GREENVILLE DR, WEST COVINA CA 91790-5208",Single Family Residence,316409,1955,3,2,1120,9323,CURRENT,34.0550832782,-117.928203156
8488-013-010,"835 E GREENVILLE DR, WEST COVINA CA 91790-5208",Single Family Residence,93929,1955,3,2,1536,8988,CURRENT,34.0550860734,-117.928441944
8488-013-011,"1110 S INDIAN SUMMER AVE, WEST COVINA CA 91790-5217",Single Family Residence,300923,1955,5,2,1857,8753,CURRENT,34.0553686707,-117.928375947
8488-013-012,"1104 S INDIAN SUMMER AVE, WEST COVINA CA 91790-5217",Single Family Residence,551274,1955,2,2,1120,8747,CURRENT,34.0555888412,-117.928372803
8488-013-013,"1050 S INDIAN SUMMER AVE, WEST COVINA CA 91790-5215",Single Family Residence,487487,1955,3,2,1932,8748,CURRENT,34.0558089877,-117.928369652
8488-013-014,"1044 S INDIAN SUMMER AVE, WEST COVINA CA 91790-5215",Single Family Residence,780582,1953,3,2,1619,8734,CURRENT,34.0560290999,-117.928366529
8488-013-015,"1038 S INDIAN SUMMER AVE, WEST COVINA CA 91790-5215",Single Family Residence,831300,1955,3,2,1120,8744,CURRENT,34.0562492019,-117.928363493
8488-013-016,"1030 S INDIAN SUMMER AVE, WEST COVINA CA 91790-5215",Single Family Residence,353232,1955,4,3,1869,8734,CURRENT,34.0564693484,-117.928360408
8488-013-017,"1024 S INDIAN SUMMER AVE, WEST COVINA CA 91790-5215",Single Family Residence,384468,1955,3,2,1140,8497,CURRENT,34.0566865526,-117.928356557
