ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8490-003-072,"1214 S NEFF AVE, WEST COVINA CA 91790-5423",Single Family Residence,309421,1963,3,2,1590,9232,CURRENT,34.0532929716,-117.922519135
8490-003-073,"1208 S NEFF AVE, WEST COVINA CA 91790-5423",Single Family Residence,305189,1952,6,3,2633,12083,CURRENT,34.0535148531,-117.922479376
8490-003-074,"1200 S NEFF AVE, WEST COVINA CA 91790-5423",Single Family Residence,287807,1963,3,2,1417,9233,CURRENT,34.0537511235,-117.922477692
8490-003-075,"1124 E MERCED AVE, WEST COVINA CA 91790-5326",Single Family Residence,828240,1963,3,2,1470,10384,DELINQUENT,34.053701737,-117.922119199
8490-003-076,"1132 E MERCED AVE, WEST COVINA CA 91790-5326",Single Family Residence,572817,1963,4,2,1508,10117,CURRENT,34.0536935746,-117.921811595
8490-003-077,"1140 E MERCED AVE, WEST COVINA CA 91790-5326",Single Family Residence,684526,1963,3,2,1576,9444,CURRENT,34.0536787907,-117.921538178
8490-003-078,"1148 E MERCED AVE, WEST COVINA CA 91790-5326",Single Family Residence,166069,1963,3,2,1841,9144,CURRENT,34.0536722219,-117.921290595
8490-003-079,"1221 S NEFF AVE, WEST COVINA CA 91790-5424",Single Family Residence,870189,1963,4,2,1928,9369,CURRENT,34.0529865717,-117.923156699
8490-003-080,"1220 S GRETTA AVE, WEST COVINA CA 91790-5414",Single Family Residence,585971,1963,4,2,1528,9560,CURRENT,34.0530294394,-117.921381291
8490-003-081,"1221 S GRETTA AVE, WEST COVINA CA 91790-5415",Single Family Residence,305392,1963,3,2,1590,10467,CURRENT,34.0530005322,-117.922036093
8490-003-082,"1220 S NEFF AVE, WEST COVINA CA 91790-5423",Single Family Residence,91924,1963,3,2,1393,10322,CURRENT,34.0531008475,-117.922542387
8490-003-083,"1030 E MERCED AVE, WEST COVINA CA 91790-5322",Institutional,3900000,1960,0,0,7579,102407,CURRENT,34.0534421814,-117.923895221
8490-003-085,"1033 E MICHELLE ST, WEST COVINA CA 91790-5420",Single Family Residence,768523,1973,3,2,1516,10054,CURRENT,34.0528559666,-117.924305381
8490-003-086,"1037 E MICHELLE ST, WEST COVINA CA 91790-5420",Single Family Residence,98211,1973,4,2,1644,10025,CURRENT,34.052850771,-117.924031242
8490-003-087,"1041 E MICHELLE ST, WEST COVINA CA 91790-5420",Single Family Residence,803293,1973,3,2,2056,9861,CURRENT,34.0528482403,-117.923759957
8490-003-088,"1045 E MICHELLE ST, WEST COVINA CA 91790-5420",Single Family Residence,169095,1973,4,2,2144,9874,CURRENT,34.0528455746,-117.923490688
8490-012-001,"1027 S LARK ELLEN AVE, WEST COVINA CA 91791-3502",Single Family Residence,283053,1938,3,2,1630,13082,CURRENT,34.0564906929,-117.917100947
8490-012-002,"1335 E PORTNER ST, WEST COVINA CA 91790-4337",Single Family Residence,377909,1962,4,3,2080,10252,CURRENT,34.0564943338,-117.917439357
8490-012-012,"1030 S PIMA AVE, WEST COVINA CA 91790-4332",Single Family Residence,260786,1948,3,1,1220,8077,CURRENT,34.0564625625,-117.920158316
8490-012-013,"1024 S PIMA AVE, WEST COVINA CA 91790-4332",Single Family Residence,766630,1952,3,3,1807,7519,CURRENT,34.0566418369,-117.920164176
8490-012-014,"1018 S PIMA AVE, WEST COVINA CA 91790-4332",Multi-Family Residence,626711,1948,2,1,999,8492,CURRENT,34.0568245168,-117.920162107
8490-012-015,"1014 S PIMA AVE, WEST COVINA CA 91790-4332",Single Family Residence,594569,1951,2,2,1472,8425,CURRENT,34.0570174154,-117.920160021
