ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8490-029-001,"1602 E MERCED AVE, WEST COVINA CA 91791-3534",Single Family Residence,449677,1957,3,2,1513,8855,CURRENT,34.0536051442,-117.912303438
8490-029-002,"1608 E MERCED AVE, WEST COVINA CA 91791-3534",Single Family Residence,667333,1957,3,2,1513,9157,CURRENT,34.0536024782,-117.91205707
8490-029-003,"1614 E MERCED AVE, WEST COVINA CA 91791-3534",Single Family Residence,615801,1957,3,2,1513,9147,CURRENT,34.0536007876,-117.91180655
8490-029-004,"1620 E MERCED AVE, WEST COVINA CA 91791-3534",Single Family Residence,265422,1957,3,2,1361,9162,CURRENT,34.0535982188,-117.911555923
8490-029-005,"1626 E MERCED AVE, WEST COVINA CA 91791-3534",Single Family Residence,568214,1957,3,2,1513,9158,CURRENT,34.0535959121,-117.911305009
8490-029-006,"1632 E MERCED AVE, WEST COVINA CA 91791-3534",Single Family Residence,335777,1957,3,2,1938,9150,CURRENT,34.0535936804,-117.91105414
8490-029-007,"1638 E MERCED AVE, WEST COVINA CA 91791-3534",Single Family Residence,394891,1957,3,2,1513,9143,CURRENT,34.0535914413,-117.910803208
8490-029-008,"1644 E MERCED AVE, WEST COVINA CA 91791-3534",Single Family Residence,403128,1957,3,2,1440,9139,CURRENT,34.0535891279,-117.910552327
8490-029-009,"1650 E MERCED AVE, WEST COVINA CA 91791-3534",Single Family Residence,74448,1957,3,3,1513,9135,CURRENT,34.0535868173,-117.910301413
8490-029-010,"1704 E MERCED AVE, WEST COVINA CA 91791-3536",Single Family Residence,320628,1957,3,2,1513,9130,CURRENT,34.0535845046,-117.910050536
8490-029-011,"1710 E MERCED AVE, WEST COVINA CA 91791-3536",Single Family Residence,92823,1957,3,2,1873,9212,CURRENT,34.0535821973,-117.909798469
8490-029-012,"1716 E MERCED AVE, WEST COVINA CA 91791-3536",Single Family Residence,586090,1957,3,2,1361,9040,CURRENT,34.05357988,-117.90954759
8490-029-013,"1722 E MERCED AVE, WEST COVINA CA 91791-3536",Single Family Residence,361618,1957,3,2,1513,9174,CURRENT,34.0535775265,-117.909297087
8490-029-014,"1728 E MERCED AVE, WEST COVINA CA 91791-3536",Single Family Residence,255247,1957,4,2,1513,9063,CURRENT,34.0535753009,-117.909046206
8490-029-015,"1734 E MERCED AVE, WEST COVINA CA 91791-3536",Single Family Residence,108096,1957,3,2,1513,9250,CURRENT,34.0535729246,-117.908794135
8490-029-016,"1742 E MERCED AVE, WEST COVINA CA 91791-3536",Single Family Residence,557755,1957,3,2,1361,8971,CURRENT,34.0535706756,-117.908543252
8490-029-017,"1748 E MERCED AVE, WEST COVINA CA 91791-3536",Single Family Residence,376537,1957,3,2,1481,10422,CURRENT,34.0535663854,-117.908275899
8490-029-018,"1749 E MICHELLE ST, WEST COVINA CA 91791-3814",Single Family Residence,117123,1957,3,2,2185,10355,CURRENT,34.0532417044,-117.908279753
8490-029-019,"1743 E MICHELLE ST, WEST COVINA CA 91791-3814",Single Family Residence,652584,1957,3,2,1513,8925,CURRENT,34.0532421009,-117.908546692
8490-029-020,"1735 E MICHELLE ST, WEST COVINA CA 91791-3814",Single Family Residence,504771,1957,4,3,2161,9193,CURRENT,34.0532445594,-117.908797577
8490-029-021,"1729 E MICHELLE ST, WEST COVINA CA 91791-3814",Single Family Residence,627403,1957,3,2,1513,8997,CURRENT,34.0532467984,-117.909049648
8490-029-022,"1723 E MICHELLE ST, WEST COVINA CA 91791-3814",Single Family Residence,215335,1957,3,2,1361,9101,CURRENT,34.0532491836,-117.90930053
8490-029-023,"1717 E MICHELLE ST, WEST COVINA CA 91791-3814",Single Family Residence,188510,1957,3,2,1799,8956,CURRENT,34.0532515303,-117.909551015
8490-029-024,"1711 E MICHELLE ST, WEST COVINA CA 91791-3814",Single Family Residence,493055,1957,4,2,1513,9122,CURRENT,34.0532538682,-117.909801982
8490-029-025,"1705 E MICHELLE ST, WEST COVINA CA 91791-3814",Single Family Residence,884339,1957,3,2,1975,9025,CURRENT,34.0532562923,-117.910054112
8490-029-026,"1651 E MICHELLE ST, WEST COVINA CA 91791-3813",Single Family Residence,792727,1957,3,2,1440,9021,CURRENT,34.0532586017,-117.910305027
8490-029-027,"1643 E MICHELLE ST, WEST COVINA CA 91791-3813",Single Family Residence,572721,1957,3,2,1996,9017,CURRENT,34.0532609019,-117.910555909
8490-029-028,"1639 E MICHELLE ST, WEST COVINA CA 91791-3813",Single Family Residence,918982,1957,4,3,1513,9010,CURRENT,34.0532632806,-117.910806805
8490-029-029,"1633 E MICHELLE ST, WEST COVINA CA 91791-3813",Single Family Residence,151824,1957,4,2,1975,8998,DELINQUENT,34.0532655935,-117.911057683
8490-029-030,"1627 E MICHELLE ST, WEST COVINA CA 91791-3813",Single Family Residence,373463,1957,5,3,2567,8987,CURRENT,34.0532679025,-117.911308598
8490-029-031,"1621 E MICHELLE ST, WEST COVINA CA 91791-3813",Single Family Residence,844000,1957,3,2,1513,8973,CURRENT,34.0532704565,-117.911559432
8490-029-032,"1615 E MICHELLE ST, WEST COVINA CA 91791-3813",Single Family Residence,74693,1957,3,2,1481,10798,CURRENT,34.0532932972,-117.911847158
