ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8484-030-005,"916 S SHASTA ST, WEST COVINA CA 91791-3311",Single Family Residence,959456,1955,3,2,1596,7847,CURRENT,34.0586019638,-117.897762858
8484-030-006,"922 S SHASTA ST, WEST COVINA CA 91791-3311",Single Family Residence,78954,1955,3,2,1572,8853,CURRENT,34.0584043273,-117.897765041
8484-030-007,"928 S SHASTA ST, WEST COVINA CA 91791-3311",Single Family Residence,166522,1955,3,2,1895,9038,CURRENT,34.0581931755,-117.897768034
8484-030-008,"934 S SHASTA ST, WEST COVINA CA 91791-3311",Single Family Residence,711695,1955,3,2,1578,9061,CURRENT,34.0579801463,-117.89777083
8484-030-009,"940 S SHASTA ST, WEST COVINA CA 91791-3311",Single Family Residence,738468,1955,3,2,1514,9033,CURRENT,34.0577678762,-117.897773481
8484-030-010,"946 S SHASTA ST, WEST COVINA CA 91791-3311",Single Family Residence,494871,1955,3,2,1587,9125,CURRENT,34.0575555315,-117.89777528
8484-030-011,"945 S FIRCROFT ST, WEST COVINA CA 91791-3305",Single Family Residence,742768,1955,3,2,1572,8750,CURRENT,34.0575511536,-117.897396341
8484-030-012,"939 S FIRCROFT ST, WEST COVINA CA 91791-3305",Single Family Residence,457865,1955,3,2,1572,8723,CURRENT,34.0577633853,-117.897392944
8484-030-013,"933 S FIRCROFT ST, WEST COVINA CA 91791-3305",Single Family Residence,976140,1955,4,3,1917,8762,DELINQUENT,34.057975436,-117.897390743
8484-030-014,"927 S FIRCROFT ST, WEST COVINA CA 91791-3305",Single Family Residence,659209,1955,3,2,1596,8754,CURRENT,34.0581876842,-117.897388487
8484-030-015,"921 S FIRCROFT ST, WEST COVINA CA 91791-3305",Single Family Residence,85454,1955,4,2,1910,8677,CURRENT,34.0583988019,-117.897385805
8484-030-016,"915 S FIRCROFT ST, WEST COVINA CA 91791-3305",Single Family Residence,588046,1955,4,2,2081,7672,CURRENT,34.0585965554,-117.897383933
8484-030-017,"909 S FIRCROFT ST, WEST COVINA CA 91791-3305",Single Family Residence,741650,1955,4,3,1910,10601,CURRENT,34.0588177916,-117.897382669
8484-030-018,"905 S FIRCROFT ST, WEST COVINA CA 91791-3305",Single Family Residence,753911,1955,5,3,1892,9261,CURRENT,34.0590531783,-117.897325589
8484-030-019,"901 S FIRCROFT ST, WEST COVINA CA 91791-3305",Single Family Residence,384064,1955,3,2,1578,8787,CURRENT,34.0592442183,-117.897198395
8485-001-001,"2105 E LARKWOOD ST, WEST COVINA CA 91791-2717",Single Family Residence,591890,1953,3,2,1292,9448,CURRENT,34.0639979284,-117.901109942
8485-001-002,"2111 E LARKWOOD ST, WEST COVINA CA 91791-2717",Single Family Residence,474631,1953,3,2,1849,10015,CURRENT,34.0640017759,-117.900848773
8485-001-003,"2117 E LARKWOOD ST, WEST COVINA CA 91791-2717",Single Family Residence,324490,1953,3,2,1276,9812,CURRENT,34.0640088215,-117.900596849
8485-001-004,"2123 E LARKWOOD ST, WEST COVINA CA 91791-2717",Single Family Residence,341630,1953,2,2,1979,10559,CURRENT,34.0640073327,-117.900342785
8485-001-005,"2129 E LARKWOOD ST, WEST COVINA CA 91791-2717",Single Family Residence,815997,1954,4,3,2366,10489,CURRENT,34.0640057057,-117.900080143
8485-001-006,"2135 E LARKWOOD ST, WEST COVINA CA 91791-2717",Single Family Residence,518684,1953,4,3,2067,10470,CURRENT,34.0640046645,-117.899818456
8485-001-007,"2141 E LARKWOOD ST, WEST COVINA CA 91791-2717",Single Family Residence,733886,1953,2,2,1200,10737,CURRENT,34.0640026241,-117.899553598
8485-001-008,"2149 E LARKWOOD ST, WEST COVINA CA 91791-2717",Single Family Residence,1057208,1953,4,2,2065,11030,CURRENT,34.0640034296,-117.89928139
8485-001-009,"2148 E CORTEZ ST, WEST COVINA CA 91791-2736",Single Family Residence,672140,1953,3,2,1462,10821,CURRENT,34.0643626078,-117.899273023
