ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8476-021-029,"516 S ASTELL AVE, WEST COVINA CA 91790-3801",Single Family Residence,372464,1953,3,2,1952,10036,CURRENT,34.0653562505,-117.918796739
8476-021-030,"520 S ASTELL AVE, WEST COVINA CA 91790-3801",Single Family Residence,625191,1960,3,2,1437,10536,CURRENT,34.0651797491,-117.918805528
8476-021-031,"524 S ASTELL AVE, WEST COVINA CA 91790-3801",Single Family Residence,1260000,1952,3,1,1702,9920,CURRENT,34.0650057696,-117.918807684
8476-021-032,"1309 E SERVICE AVE, WEST COVINA CA 91790-3841",Single Family Residence,205376,1952,3,1,2288,9047,CURRENT,34.0649967702,-117.918285403
8476-021-033,"521 S AVINGTON AVE, WEST COVINA CA 91790-3804",Single Family Residence,358715,1948,2,1,960,9407,CURRENT,34.0651580043,-117.918279948
8476-021-034,"517 S AVINGTON AVE, WEST COVINA CA 91790-3804",Single Family Residence,226788,1949,3,1,1164,9404,DELINQUENT,34.0653217039,-117.918278643
8476-021-035,"511 S AVINGTON AVE, WEST COVINA CA 91790-3804",Single Family Residence,920065,1950,4,2,1500,9635,CURRENT,34.0654869832,-117.918276829
8476-021-036,"505 S AVINGTON AVE, WEST COVINA CA 91790-3804",Single Family Residence,882629,1949,3,2,2394,16735,CURRENT,34.0657189741,-117.918252763
8476-021-037,"504 S AVINGTON AVE, WEST COVINA CA 91790-3803",Single Family Residence,247365,1948,3,2,1374,19432,CURRENT,34.0657222523,-117.917582496
8476-021-038,"512 S AVINGTON AVE, WEST COVINA CA 91790-3803",Single Family Residence,354529,1949,2,1,1136,9455,CURRENT,34.0654722649,-117.917571642
8476-021-039,"516 S AVINGTON AVE, WEST COVINA CA 91790-3803",Single Family Residence,591665,1949,2,1,1105,10056,CURRENT,34.0653027944,-117.917574897
8476-021-040,"528 S AVINGTON AVE, WEST COVINA CA 91790-3803",Single Family Residence,957000,1930,4,4,2218,9396,CURRENT,34.0651342288,-117.917577948
8476-021-041,"1325 E SERVICE AVE, WEST COVINA CA 91790-3842",Single Family Residence,495475,1949,3,2,1613,8150,CURRENT,34.0649824563,-117.917578793
8476-021-042,"525 S LARK ELLEN AVE, WEST COVINA CA 91791-2501",Single Family Residence,394642,1950,2,1,986,9450,CURRENT,34.0649898689,-117.917057282
8476-021-043,"521 S LARK ELLEN AVE, WEST COVINA CA 91791-2501",Single Family Residence,419091,1951,2,1,1208,8473,CURRENT,34.0651453446,-117.917054623
8476-021-044,"517 S LARK ELLEN AVE, WEST COVINA CA 91791-2501",Single Family Residence,316119,1963,3,2,1161,8667,CURRENT,34.0652939686,-117.917053185
8476-021-045,",",Vacant Land,10,,,,,4208,CURRENT,34.0654870977,-117.920280415
8476-021-046,"513 S LARK ELLEN AVE, WEST COVINA CA 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8476-021-048,"505 S ASTELL AVE, W COVINA CA 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8476-021-049,",",Other Property Type,6695,1958,0,0,120,10478,CURRENT,34.0653101737,-117.920955416
8476-021-050,"1302 E WALNUT CREEK PKWY, WEST COVINA CA 91790-3128",Single Family Residence,805975,1954,3,2,1622,8360,CURRENT,34.0662323974,-117.918449164
8476-021-052,"1250 E WALNUT CREEK PKWY, WEST COVINA CA 91790-3127",Single Family Residence,231717,1954,3,2,1179,7277,CURRENT,34.06620728,-117.918897694
8476-021-053,",",Vacant Land,10,,,,,496,CURRENT,34.0660513563,-117.918872609
8476-021-054,"1256 E WALNUT CREEK PKWY, WEST COVINA CA 91790-3127",Single Family Residence,304935,1954,4,2,1856,7668,DELINQUENT,34.0662161653,-117.918674644
8476-021-055,"1228 E WALNUT CREEK PKWY, WEST COVINA CA 91790-3127",Single Family Residence,247363,1954,3,2,1185,8191,CURRENT,34.066099793,-117.919783579
8476-021-056,"1324 E WALNUT CREEK PKWY, WEST COVINA CA 91790-3128",Single Family Residence,319222,1953,3,1,1100,10558,CURRENT,34.0662439565,-117.917554922
8476-021-057,"1234 E WALNUT CREEK PKWY, WEST COVINA CA 91790-3127",Single Family Residence,70954,1954,3,2,1182,8404,CURRENT,34.0661218524,-117.919562905
8476-021-058,"1218 E WALNUT CREEK PKWY, WEST COVINA CA 91790-3127",Single Family Residence,613303,1954,3,2,1179,7978,CURRENT,34.0660814052,-117.920207008
8476-021-059,"513 S LARK ELLEN AVE, WEST COVINA CA 91791-2501",Single Family Residence,696789,1988,6,4,3541,10508,CURRENT,34.065460655,-117.917059599
8476-021-060,"505 S LARK ELLEN AVE, WEST COVINA CA 91791-2501",Single Family Residence,549596,1988,4,3,2242,9805,CURRENT,34.0656392504,-117.917064302
