ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8466-033-001,"1032 LEAGUE AVE, LA PUENTE CA 91744-1721",Single Family Residence,322153,1957,3,2,1193,5880,CURRENT,34.0495530532,-117.964370469
8466-033-002,"1026 LEAGUE AVE, LA PUENTE CA 91744-1721",Single Family Residence,346285,1957,3,2,1107,5909,CURRENT,34.0494320977,-117.964499425
8466-033-003,"1020 LEAGUE AVE, LA PUENTE CA 91744-1721",Single Family Residence,246890,1957,3,3,1634,5906,CURRENT,34.0493106235,-117.964628641
8466-033-004,"1014 LEAGUE AVE, VALINDA CA 91744-1721",Single Family Residence,837521,1957,4,3,1673,5898,CURRENT,34.0491891235,-117.964757805
8466-033-005,"1008 LEAGUE AVE, LA PUENTE CA 91744-1721",Single Family Residence,544537,1957,3,2,1428,5899,CURRENT,34.0490675751,-117.964887022
8466-033-006,"1002 LEAGUE AVE, LA PUENTE CA 91744-1721",Single Family Residence,143763,1957,3,2,1198,5889,CURRENT,34.0489460439,-117.965016204
8466-033-007,"1003 CONLON AVE, LA PUENTE CA 91744-1710",Single Family Residence,759900,1957,3,2,1468,5918,CURRENT,34.0487639091,-117.96476895
8466-033-008,"1009 CONLON AVE, VALINDA CA 91744-1710",Single Family Residence,253250,1957,3,2,1476,5914,CURRENT,34.0488854693,-117.964639838
8466-033-009,"1015 CONLON AVE, LA PUENTE CA 91744-1710",Single Family Residence,110308,1957,3,3,1571,5905,CURRENT,34.049006995,-117.964510699
8466-033-010,"1021 CONLON AVE, LA PUENTE CA 91744-1710",Single Family Residence,81957,1957,5,3,1809,5895,CURRENT,34.0491284348,-117.964381611
8466-033-011,"1027 CONLON AVE, LA PUENTE CA 91744-1710",Single Family Residence,66945,1957,3,2,1403,5893,CURRENT,34.0492498143,-117.964252472
8466-033-012,"1033 CONLON AVE, LA PUENTE CA 91744-1710",Single Family Residence,305454,1957,3,2,1449,5887,CURRENT,34.0493711815,-117.964123181
8466-033-013,"14470 RAGUS ST, LA PUENTE CA 91744-1760",Single Family Residence,344144,1958,3,2,1200,6640,CURRENT,34.0495039869,-117.96391417
8466-033-014,"14462 RAGUS ST, LA PUENTE CA 91744-1759",Single Family Residence,576716,1958,3,2,1214,6245,CURRENT,34.0496240792,-117.964077054
8466-033-015,"14456 RAGUS ST, LA PUENTE CA 91744-1759",Single Family Residence,238957,1958,3,2,1176,6591,CURRENT,34.0497431269,-117.964239535
8466-034-001,"944 LEAGUE AVE, VALINDA CA 91744-1719",Single Family Residence,133567,1957,3,2,1107,5883,CURRENT,34.0488246121,-117.965145415
8466-034-002,"938 LEAGUE AVE, LA PUENTE CA 91744-1719",Single Family Residence,354783,1957,3,2,1627,5880,DELINQUENT,34.0487032127,-117.965274586
8466-034-003,"932 LEAGUE AVE, VALINDA CA 91744-1719",Single Family Residence,133179,1957,3,2,1193,5883,CURRENT,34.0485816502,-117.965403801
8466-034-004,"926 LEAGUE AVE, LA PUENTE CA 91744-1719",Single Family Residence,578453,1957,3,2,1190,5871,CURRENT,34.04846012,-117.965532982
