ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8504-018-023,"151 EL NIDO AVE, MONROVIA CA 91016-1513",Single Family Residence,466585,1924,2,1,1946,7065,CURRENT,34.153119327,-118.013990197
8504-018-024,"158 N SUNSET PL, MONROVIA CA 91016-1908",Recreational,161486,1949,0,2,3046,41174,CURRENT,34.1531212656,-118.014744717
8504-018-025,"174 N SUNSET PL, MONROVIA CA 91016-1908",Multi-Family Residence,0,,,,,33804,CURRENT,34.15369571504293,-118.01474038571442
8504-018-026,"176 N SUNSET PL, MONROVIA CA 91016-1908",Single Family Residence,0,,,,,22544,CURRENT,34.15411321716882,-118.01472083369403
8504-018-027,",",Vacant Land,0,,,,,,CURRENT,,
8504-018-028,"176 N SUNSET PL, MONROVIA CA 91016-1908",Single Family Residence,0,,,,,,CURRENT,,
8504-018-029,"200 N SUNSET PL, MONROVIA CA 91016-1910",Single Family Residence,0,,,,,,CURRENT,,
8504-018-030,"176 N SUNSET PL, MONROVIA CA 91016-0000",Single Family Residence,0,,,,,,CURRENT,,
8504-018-031,",",Vacant Land,0,,,,,,CURRENT,,
8504-018-032,"200 N SUNSET PL, MONROVIA CA 91016-0000",Single Family Residence,0,,,,,,CURRENT,,
8504-018-033,",",Vacant Land,0,,,,,,CURRENT,,
8504-018-034,"200 N SUNSET PL, MONROVIA CA 91016-1910",Single Family Residence,1849333,1995,2,3,2149,20706,CURRENT,34.1543074901,-118.014744629
8504-018-035,"176 N SUNSET PL, MONROVIA CA 91016-1908",Single Family Residence,1751926,1917,4,5,3701,20738,CURRENT,34.1541188508,-118.014784486
8504-018-036,"172 SUNSET PL, MONROVIA CA 91016-0000",Single Family Residence,836330,1989,4,3,2674,13114,CURRENT,34.1539176586,-118.014966552
8504-018-037,"174 SUNSET PL, MONROVIA CA 91016-0000",Single Family Residence,1129851,1989,4,3,2868,20690,CURRENT,34.15381225,-118.014489998
8504-020-001,"801 W FOOTHILL BLVD, MONROVIA CALIF",Vacant Land,0,,,,,,CURRENT,,
8504-020-002,"807 W FOOTHILL BLVD, MONROVIA CA 91016-0000",Vacant Land,0,,,,,,CURRENT,,
8504-020-003,"811 W FOOTHILL BLVD, MONROVIA CA 91016-1913",Multi-Family Residence,394941,1948,1,1,714,9237,CURRENT,34.1514789473,-118.01598142
8504-020-004,"815 W FOOTHILL BLVD, MONROVIA CA 91016-1913",Commercial,1160578,1949,0,0,1067,9272,CURRENT,34.1514758099,-118.016198325
8504-020-005,"111 N SUNSET PL, MONROVIA CA 91016-1907",Single Family Residence,89005,1948,3,2,1347,9601,CURRENT,34.1518188352,-118.015662615
8504-020-006,"119 N SUNSET PL, MONROVIA CA 91016-1907",Single Family Residence,1026791,1946,2,1,1185,9580,CURRENT,34.152019862,-118.015666427
8504-020-007,"123 N SUNSET PL, MONROVIA CA 91016-1907",Single Family Residence,1105035,1947,3,2,1571,9610,CURRENT,34.1522208802,-118.015670123
8504-020-008,"129 N SUNSET PL, MONROVIA CA 91016-1907",Single Family Residence,274491,1939,3,3,2306,9601,CURRENT,34.1524221594,-118.015674212
8504-020-009,"135 N SUNSET PL, MONROVIA CA 91016-1907",Single Family Residence,358835,1945,3,1,1142,9599,CURRENT,34.1526233544,-118.01567803
8504-020-010,"139 N SUNSET PL, MONROVIA CA 91016-1907",Single Family Residence,1625484,1925,3,2,2025,9611,CURRENT,34.1528245753,-118.015682028
8504-020-011,"142 MCKINLEY PL, MONROVIA CA 91016-1904",Single Family Residence,899449,1948,2,1,1642,9623,CURRENT,34.1528187992,-118.01611584
8504-020-012,"136 MCKINLEY PL, MONROVIA CA 91016-1904",Single Family Residence,498713,1926,2,1,1274,9603,CURRENT,34.1526177725,-118.016111873
8504-020-015,"120 MCKINLEY PL, MONROVIA CA 91016-1904",Single Family Residence,286021,1945,2,1,1207,9625,CURRENT,34.1520142577,-118.016100394
8504-020-016,"112 MCKINLEY PL, MONROVIA CA 91016-1904",Single Family Residence,1001580,1945,3,2,1558,9634,CURRENT,34.1518130661,-118.016096495
8504-020-017,"130 MCKINLEY PL, MONROVIA CA 91016-0000",Single Family Residence,0,,,,,,CURRENT,,
