ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8493-014-020,"2232 E MERCED AVE, WEST COVINA CA 91791-3607",Single Family Residence,448038,1962,3,4,2991,19427,CURRENT,34.0537282827,-117.89644863
8493-014-021,"2224 E MERCED AVE, WEST COVINA CA 91791-3607",Single Family Residence,1206740,1963,5,3,4020,23678,CURRENT,34.0535116386,-117.896782511
8493-014-022,",",Vacant Land,0,,,,,1995,CURRENT,34.0543935104,-117.896807047
8493-014-023,"2233 E MERCED AVE, WEST COVINA CA 91791-3657",Single Family Residence,182490,1964,3,2,2254,16272,CURRENT,34.0542090197,-117.896725583
8493-014-024,"1228 S SHASTA ST, WEST COVINA CA 91791-3616",Single Family Residence,557507,1965,4,3,2717,16467,CURRENT,34.0528380451,-117.898537842
8493-014-025,"1220 S SHASTA ST, WEST COVINA CA 91791-3616",Single Family Residence,184291,1964,3,2,1938,20982,CURRENT,34.0529644964,-117.89816217
8493-014-026,",",Vacant Land,13643,,,,,389,DEFAULTED,34.0527137337,-117.898046635
8493-014-027,"1232 HOLLENCREST DR, WEST COVINA CA 91791-3722",Single Family Residence,1336200,1964,5,3,2873,16692,CURRENT,34.0524313685,-117.897563517
8493-014-028,"1238 HOLLENCREST DR, WEST COVINA CA 91791-3722",Single Family Residence,1173000,1958,4,3,2830,17170,CURRENT,34.0524348268,-117.897263649
8493-014-029,"2305 E CASA LINDA DR, WEST COVINA CA 91791-3721",Single Family Residence,1080000,1957,5,3,3424,16112,CURRENT,34.0522508282,-117.896933012
8493-014-030,"2317 E CASA LINDA DR, WEST COVINA CA 91791-3721",Single Family Residence,1132134,1960,4,4,3158,15746,CURRENT,34.0523248563,-117.89655621
8493-014-031,"1231 S HIDDEN VALLEY DR, WEST COVINA CA 91791-3704",Single Family Residence,349975,1977,5,4,3113,14726,CURRENT,34.0526022744,-117.89687043
8493-014-032,"1227 S HIDDEN VALLEY DR, WEST COVINA CA 91791-3704",Single Family Residence,1632000,1959,5,2,3020,15811,CURRENT,34.0529219095,-117.896678038
8493-014-034,"1230 S HIDDEN VALLEY DR, WEST COVINA CA 91791-3703",Single Family Residence,322696,1959,4,3,2474,14663,CURRENT,34.0526864852,-117.896088063
8493-014-035,"1238 S HIDDEN VALLEY DR, WEST COVINA CA 91791-3703",Single Family Residence,1001286,1959,5,3,3199,16924,CURRENT,34.0524071569,-117.895917106
8493-014-036,",",Vacant Land,0,,,,,,CURRENT,,
8493-014-039,"2216 E MERCED AVE, WEST COVINA CA 91791-3607",Single Family Residence,1715431,1949,8,10,9713,106757,CURRENT,34.0531576084,-117.89738014
8493-014-040,"1226 S HIDDEN VALLEY DR, WEST COVINA CA 91791-3703",Single Family Residence,0,,,,,,CURRENT,,
8493-014-041,",",Vacant Land,0,,,,,,CURRENT,,
8493-014-042,",",Vacant Land,0,,,,,,CURRENT,,
8493-014-043,",",Vacant Land,0,,,,,,CURRENT,,
8493-014-044,",",Vacant Land,0,,,,,,CURRENT,,
8493-014-045,"1226 S HIDDEN VALLEY DR, WEST COVINA CA 91791-3703",Single Family Residence,1226947,1960,5,5,5022,43612,CURRENT,34.0531216931,-117.896379681
