ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8505-030-001,"310 S LINCOLN PL, MONROVIA CA 91016-2527",Multi-Family Residence,511174,1957,4,2,1656,6475,CURRENT,34.1483207745,-118.019278664
8505-030-002,"325 S MADISON AVE, MONROVIA CA 91016-2531",Single Family Residence,670020,1938,4,2,1746,6370,CURRENT,34.148326104,-118.018840967
8505-030-003,"316 S LINCOLN PL, MONROVIA CA 91016-6521",Multi-Family Residence,525267,1955,2,2,1316,5992,CURRENT,34.1481876282,-118.019289385
8505-030-004,"331 S MADISON AVE, MONROVIA CA 91016-2573",Multi-Family Residence,1166859,1938,1,1,480,6723,CURRENT,34.1481938027,-118.0188514
8505-030-005,"322 S LINCOLN PL, UNIT   B, MONROVIA CA 91016-6520",Multi-Family Residence,1195228,1954,2,2,1050,6379,CURRENT,34.1480559253,-118.019273887
8505-030-006,"335 S MADISON AVE, MONROVIA CA 91016-2531",Single Family Residence,411974,1938,2,1,762,6360,CURRENT,34.1480620586,-118.018835799
8505-030-007,"326 S LINCOLN PL, MONROVIA CA 91016-2527",Multi-Family Residence,630829,1955,2,1,837,6378,CURRENT,34.1479240073,-118.019271832
8505-030-008,"339 S MADISON AVE, MONROVIA CA 91016-2531",Single Family Residence,1048874,1938,2,1,939,6362,CURRENT,34.147930065,-118.018833371
8505-030-011,"340 S LINCOLN PL, MONROVIA CA 91016-6511",Multi-Family Residence,358093,1954,4,3,2167,6392,CURRENT,34.147660271,-118.019267175
8505-030-012,"345 S MADISON AVE, MONROVIA CA 91016-2531",Single Family Residence,190530,1945,3,1,962,6376,CURRENT,34.1476663442,-118.018828323
8505-030-013,"406 S LINCOLN PL, APT 000A, MONROVIA CA 91016-6508",Multi-Family Residence,885118,1956,4,3,1796,6385,CURRENT,34.147528298,-118.019265089
8505-030-014,"401 S MADISON AVE, MONROVIA CA 91016-2532",Single Family Residence,584096,1951,3,2,1213,6377,CURRENT,34.1475343644,-118.018825798
8505-030-015,"412 S LINCOLN PL, MONROVIA CA 91016-6503",Multi-Family Residence,69067,1956,4,3,1780,6385,CURRENT,34.1473964006,-118.019262919
8505-030-016,"405 S MADISON AVE, MONROVIA CA 91016-2532",Single Family Residence,408681,1926,2,1,832,6385,CURRENT,34.1474024568,-118.018823347
8505-030-018,"418 S LINCOLN PL, MONROVIA CA 91016-2554",Multi-Family Residence,331195,1959,2,1,759,6344,CURRENT,34.1471330146,-118.01925831
8505-030-019,"411 S MADISON AVE, MONROVIA CA 91016-2532",Single Family Residence,759199,1926,3,2,2062,6405,CURRENT,34.1471386484,-118.018818372
8505-030-020,"416 S LINCOLN PL, MONROVIA CA 91016-2554",Multi-Family Residence,696672,1954,4,2,1448,6386,CURRENT,34.1472644964,-118.019260765
8505-030-021,"409 S MADISON AVE, MONROVIA CA 91016-2532",Single Family Residence,50548,1926,3,1,1140,6396,CURRENT,34.1472705526,-118.01882087
8505-030-024,"341 S MADISON AVE, MONROVIA CA 91016-2531",Multi-Family Residence,1178934,1948,2,1,1186,12732,CURRENT,34.1477952017,-118.019050427
