ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8472-037-001,"1169 N HACIENDA BLVD, LA PUENTE CA 91744-2022",Commercial,1279594,1976,0,0,3752,13581,CURRENT,34.0416352099,-117.949833786
8472-037-002,"1128 N UNRUH AVE, LA PUENTE CA 91744-2051",Commercial,412808,1957,0,0,3294,45662,CURRENT,34.0411575507,-117.950101918
8472-037-004,"1133 S HACIENDA BLVD, LA PUENTE CA 91745-2231",Vacant Land,66487,,,,,14120,CURRENT,34.0406468279,-117.950084061
8472-037-007,"1103 N HACIENDA BLVD, LA PUENTE CA 91744-2020",Commercial,3095755,,,,,28782,CURRENT,34.0398684349,-117.950321146
8472-037-008,"1081 N HACIENDA BLVD, LA PUENTE CA 91744-2020",Commercial,667714,1972,0,0,5400,28749,CURRENT,34.0395934968,-117.950347932
8472-037-009,"15220 HAYLAND ST, LA PUENTE CA 91744-2014",Single Family Residence,0,1948,2,1,660,5074,CURRENT,34.0401702174,-117.950682884
8472-037-010,"15217 HAYLAND ST, LA PUENTE CA 91744-2013",Single Family Residence,0,1950,2,1,944,7524,CURRENT,34.0404629309,-117.950706991
8472-037-012,"15210 HAYLAND ST, LA PUENTE CA 91744-2014",Single Family Residence,0,1954,1,1,600,10779,CURRENT,34.0402008944,-117.950924607
8472-037-013,"1040 N UNRUH AVE, LA PUENTE CA 91744-2045",Single Family Residence,0,1951,3,2,1425,13149,CURRENT,34.0402084598,-117.951289947
8472-037-016,",",Other Property Type,0,,,,,,CURRENT,,
8472-037-021,"1135 S HACIENDA BLVD, LA PUENTE CA 91745-2231",Vacant Land,117251,,,,,31000,CURRENT,34.0407593505,-117.950747751
8472-037-022,",",Other Property Type,0,,,,,,CURRENT,,
8472-037-023,"1030 N UNRUH AVE, LA PUENTE CA 91744-2057",Multi-Family Residence,4320810,1963,0,0,21996,44102,CURRENT,34.0398575036,-117.951354845
8472-037-024,",",Other Property Type,0,,,,,,CURRENT,,
8472-037-025,",",Other Property Type,0,,,,,,CURRENT,,
8472-037-026,",",Vacant Land,0,,,,,9830,CURRENT,34.0404719709,-117.951030869
8472-037-027,",",Vacant Land,0,,,,,511,CURRENT,34.0403220164,-117.950667151
8472-037-028,"1111 S HACIENDA BLVD, LA PUENTE CA 91745-2231",Commercial,575951,1969,0,0,2940,23720,CURRENT,34.040137716,-117.950211521
8472-037-029,"1125 S HACIENDA BLVD, LA PUENTE CA 91745-2231",Commercial,1791556,1984,0,0,9866,23590,CURRENT,34.0404123463,-117.950183925
8472-037-030,"1010 N UNRUH AVE, LA PUENTE CA 91744-2045",Institutional,3706411,1975,0,0,3699,61004,CURRENT,34.0394613978,-117.951576487
8472-037-031,"1040 N UNRUH AVE, LA PUENTE 91744-2014",Multi-Family Residence,13575538,2021,89,74,61367,46871,CURRENT,34.04029994,-117.95098547
