ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8482-021-039,"829 S EASTHILLS DR, WEST COVINA CA 91791-3450",Single Family Residence,739495,1981,4,3,2664,20295,CURRENT,34.0584523859,-117.875130287
8482-021-040,"833 S EASTHILLS DR, WEST COVINA CA 91791-3450",Single Family Residence,895303,1981,3,3,2378,23307,CURRENT,34.0582369682,-117.87500683
8482-021-041,"837 S EASTHILLS DR, WEST COVINA CA 91791-3450",Single Family Residence,1036893,1981,5,3,2817,22356,CURRENT,34.0579901024,-117.874887874
8482-021-042,"841 S EASTHILLS DR, WEST COVINA CA 91791-3450",Single Family Residence,631212,1981,5,3,2837,22377,CURRENT,34.0577234402,-117.874906841
8482-021-043,"845 S EASTHILLS DR, WEST COVINA CA 91791-3450",Single Family Residence,957131,1982,4,3,2730,20807,CURRENT,34.0574876091,-117.87500224
8482-021-044,"849 S EASTHILLS DR, WEST COVINA CA 91791-3450",Single Family Residence,613150,1982,5,3,2817,21447,CURRENT,34.0572569526,-117.875097665
8482-021-045,"901 S EASTHILLS DR, WEST COVINA CA 91791-3465",Single Family Residence,998094,1985,3,3,2053,20703,CURRENT,34.0570148776,-117.875180477
8482-021-046,"905 S EASTHILLS DR, WEST COVINA CA 91791-3465",Single Family Residence,1009539,1985,4,3,2124,21048,CURRENT,34.0567668569,-117.875268295
8482-021-047,"909 S EASTHILLS DR, WEST COVINA CA 91791-3465",Single Family Residence,821688,1985,4,3,2245,22595,CURRENT,34.0564991541,-117.875374019
8482-021-048,",",Single Family Residence,0,,,,,,CURRENT,,
8482-021-049,"3210 E LOS CERILLOS DR, WEST COVINA CA 91791-3416",Single Family Residence,1944998,2004,5,6,4290,21545,DELINQUENT,34.0580947004,-117.876377706
8482-021-050,"3220 E LOS CERILLOS DR, WEST COVINA CA 91791-3416",Single Family Residence,1862536,2004,5,5,4408,21029,CURRENT,34.0577246626,-117.876444697
8482-021-051,"3230 E LOS CERILLOS DR, WEST COVINA CA 91791-3416",Single Family Residence,1454123,2005,5,6,6231,62314,CURRENT,34.0571173205,-117.876514403
8482-021-052,"3231 E LOS CERRILLOS DR, WEST COVINA CA 91791-3416",Single Family Residence,2258003,2005,6,6,4500,50152,CURRENT,34.0569337006,-117.875875338
8482-021-053,"3221 E LOS CERILLOS DR, WEST COVINA CA 91791-3416",Single Family Residence,2005609,2004,5,5,4443,21567,CURRENT,34.0574935401,-117.875706843
8482-021-054,"3211 E LOS CERILLOS DR, WEST COVINA CA 91791-3416",Single Family Residence,1675991,2004,5,5,4139,74922,CURRENT,34.0582602413,-117.875869738
8482-033-001,",",Other Property Type,0,,,,,,CURRENT,,
8482-033-002,",",Other Property Type,0,,,,,,CURRENT,,
8482-033-003,",",Other Property Type,0,,,,,,CURRENT,,
8482-033-004,",",Other Property Type,0,,,,,,CURRENT,,
8482-033-005,",",Other Property Type,0,,,,,,CURRENT,,
8482-033-006,",",Other Property Type,0,,,,,,CURRENT,,
8482-033-007,",",Other Property Type,0,,,,,,CURRENT,,
8482-033-008,",",Other Property Type,0,,,,,,CURRENT,,
8482-033-009,",",Other Property Type,0,,,,,,CURRENT,,
8482-033-010,",",Other Property Type,0,,,,,,CURRENT,,
8482-033-011,",",Other Property Type,0,,,,,,CURRENT,,
8482-033-012,",",Other Property Type,0,,,,,,CURRENT,,
8482-033-013,",",Other Property Type,0,,,,,,CURRENT,,
8482-033-014,",",Other Property Type,0,,,,,,CURRENT,,
8482-033-015,",",Other Property Type,0,,,,,,CURRENT,,
8482-033-016,",",Other Property Type,0,,,,,,CURRENT,,
