ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8490-005-001,"1344 E MCWOOD ST, WEST COVINA CA 91790-5320",Single Family Residence,833639,1947,4,3,2769,13364,CURRENT,34.0514439885,-117.917100156
8490-005-002,"1340 E MCWOOD ST, WEST COVINA CA 91790-5320",Single Family Residence,257462,1954,3,2,1390,11827,CURRENT,34.0514477957,-117.917342782
8490-005-003,"1332 E MCWOOD ST, WEST COVINA CA 91790-5320",Single Family Residence,609784,1954,3,2,1293,11831,CURRENT,34.051449425,-117.917570637
8490-005-010,"1300 E MCWOOD ST, WEST COVINA CA 91790-5320",Single Family Residence,681858,1948,3,2,1502,11803,CURRENT,34.0514597833,-117.918938934
8490-005-011,"1248 E MCWOOD ST, WEST COVINA CA 91790-5318",Single Family Residence,516883,1952,4,2,2339,11799,CURRENT,34.051461475,-117.919167035
8490-005-012,"1240 E MCWOOD ST, WEST COVINA CA 91790-5318",Single Family Residence,369722,1947,2,1,1172,11784,CURRENT,34.0514631593,-117.91939507
8490-005-013,"1236 E MCWOOD ST, WEST COVINA CA 91790-5318",Single Family Residence,206386,1951,2,2,1370,11783,CURRENT,34.0514649497,-117.919623104
8490-005-014,"1232 E MCWOOD ST, WEST COVINA CA 91790-5318",Single Family Residence,189144,1948,2,1,1072,11779,CURRENT,34.0514666711,-117.919851219
8490-005-015,"1224 E MCWOOD ST, WEST COVINA CA 91790-5318",Single Family Residence,118359,1948,2,2,1256,12282,CURRENT,34.0514687456,-117.920084282
8490-005-016,"1220 E MCWOOD ST, WEST COVINA CA 91790-5318",Single Family Residence,138555,1948,3,2,1504,10923,CURRENT,34.0514664216,-117.920309938
8490-005-017,"1214 E MCWOOD ST, WEST COVINA CA 91790-5318",Single Family Residence,553104,1948,3,2,1472,14545,CURRENT,34.0514193572,-117.920583081
8490-005-018,"1265 S PRIMEAUX AVE, WEST COVINA CA 91790-5341",Single Family Residence,889036,1948,4,3,2249,20407,CURRENT,34.0514661808,-117.920931152
8490-005-019,"1261 S PRIMEAUX AVE, WEST COVINA CA 91790-5341",Single Family Residence,395920,1948,3,2,1980,12487,CURRENT,34.0517452873,-117.921000964
8490-005-020,"1255 S PRIMEAUX AVE, WEST COVINA CA 91790-5341",Single Family Residence,107834,1947,3,2,1503,9957,CURRENT,34.0519708533,-117.920944732
8490-005-021,"1249 S PRIMEAUX AVE, WEST COVINA CA 91790-5341",Single Family Residence,308416,1948,4,2,2230,10116,CURRENT,34.0521510804,-117.920934231
8490-005-024,",",Other Property Type,0,,,,,,CURRENT,,
8490-005-030,"1316 E MCWOOD ST, WEST COVINA CA 91790-5320",Single Family Residence,392506,1948,5,3,2760,17712,CURRENT,34.0514550723,-117.918311768
8490-005-031,"1308 E MCWOOD ST, WEST COVINA CA 91790-5320",Single Family Residence,428744,1949,5,3,2788,17714,CURRENT,34.0514576783,-117.918653763
8490-005-032,"1805 WREN AVE, WEST COVINA CA 91790-5434",Single Family Residence,271952,1978,4,2,1496,8263,CURRENT,34.0505051228,-117.920538128
