ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8472-030-016,"14983 BLACKWOOD ST, LA PUENTE CA 91744-1917",Single Family Residence,770100,1955,4,2,1190,5914,CURRENT,34.041420926,-117.955046697
8472-030-017,"14989 BLACKWOOD ST, LA PUENTE CA 91744-1917",Single Family Residence,350091,1955,4,2,1192,6063,CURRENT,34.041301756,-117.954884287
8472-031-001,"14988 BLACKWOOD ST, LA PUENTE CA 91744-1916",Single Family Residence,201057,1955,4,2,1192,6331,CURRENT,34.0410113208,-117.955206643
8472-031-002,"14982 BLACKWOOD ST, LA PUENTE CA 91744-1916",Single Family Residence,109691,1955,4,2,1917,6389,CURRENT,34.0411420285,-117.955384554
8472-031-003,"14974 BLACKWOOD ST, LA PUENTE CA 91744-1916",Single Family Residence,224167,1955,4,2,1192,6224,CURRENT,34.0412709561,-117.955561017
8472-031-004,"930 SANDY HOOK AVE, LA PUENTE CA 91744-1954",Single Family Residence,594491,1955,3,2,1496,6668,CURRENT,34.0414222336,-117.95574124
8472-031-005,"924 SANDY HOOK AVE, LA PUENTE CA 91744-1954",Single Family Residence,513134,1955,6,2,1537,6026,CURRENT,34.041268743,-117.955904621
8472-031-006,"916 SANDY HOOK AVE, LA PUENTE CA 91744-1954",Single Family Residence,469170,1955,4,2,1190,5978,CURRENT,34.0411239787,-117.95605954
8472-031-007,"910 SANDY HOOK AVE, LA PUENTE CA 91744-1954",Single Family Residence,348467,1955,4,2,1192,6019,CURRENT,34.0409783623,-117.956214232
8472-031-008,"902 SANDY HOOK AVE, LA PUENTE CA 91744-1954",Single Family Residence,272022,1955,4,2,1190,5886,CURRENT,34.040833425,-117.956366722
8472-031-009,"907 DUFF AVE, LA PUENTE CA 91744-1931",Single Family Residence,683274,1955,4,2,1580,5951,CURRENT,34.0406772669,-117.956156242
8472-031-010,"917 DUFF AVE, LA PUENTE CA 91744-1931",Single Family Residence,67551,1955,3,1,975,6569,CURRENT,34.0408305961,-117.956001513
8472-031-011,"921 DUFF AVE, LA PUENTE CA 91744-1931",Single Family Residence,673485,1955,3,2,1925,6267,CURRENT,34.0410233195,-117.955838296
8472-031-012,"925 DUFF AVE, LA PUENTE CA 91744-1931",Single Family Residence,730640,1955,4,2,1480,6730,CURRENT,34.0410359288,-117.955632321
8472-031-013,"922 DUFF AVE, LA PUENTE CA 91744-1931",Single Family Residence,57521,1955,3,2,1190,8440,CURRENT,34.0408507402,-117.955436275
8472-031-014,"918 DUFF AVE, LA PUENTE CA 91744-1931",Single Family Residence,57548,1955,4,2,1190,6593,CURRENT,34.0406496566,-117.955593673
8472-031-015,"910 DUFF AVE, LA PUENTE CA 91744-1931",Single Family Residence,347006,1976,4,2,1299,6081,CURRENT,34.0405031416,-117.955778584
8472-031-016,"902 DUFF AVE, LA PUENTE CA 91744-1931",Single Family Residence,695542,1955,4,2,1190,5928,CURRENT,34.0403602171,-117.955929666
8472-033-002,"925 N UNRUH AVE, LA PUENTE CA 91744-2061",Commercial,559650,1981,0,0,5400,13725,CURRENT,34.0391547214,-117.953312255
