ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8487-018-001,"748 E BARBARA AVE, WEST COVINA CA 91790-4213",Single Family Residence,252449,1947,2,1,1397,7527,CURRENT,34.0587591445,-117.930008198
8487-018-002,"744 E BARBARA AVE, WEST COVINA CA 91790-4213",Single Family Residence,292493,1947,3,2,1964,7959,CURRENT,34.0587627614,-117.930201108
8487-018-003,"740 E BARBARA AVE, WEST COVINA CA 91790-4213",Single Family Residence,877200,1948,2,2,1841,8026,CURRENT,34.0587631887,-117.930399908
8487-018-004,"734 E BARBARA AVE, WEST COVINA CA 91790-4213",Single Family Residence,172390,1947,3,2,1594,7972,CURRENT,34.0587659392,-117.930598531
8487-018-005,"728 E BARBARA AVE, WEST COVINA CA 91790-4213",Single Family Residence,294702,1947,2,1,1325,7978,CURRENT,34.0587682803,-117.930796457
8487-018-006,"724 E BARBARA AVE, WEST COVINA CA 91790-4213",Single Family Residence,383562,1947,2,1,893,7984,CURRENT,34.0587706605,-117.93099443
8487-018-007,"720 E BARBARA AVE, WEST COVINA CA 91790-4213",Single Family Residence,482042,1947,3,2,1524,7978,CURRENT,34.0587731607,-117.931192455
8487-018-008,"716 E BARBARA AVE, WEST COVINA CA 91790-4213",Single Family Residence,190310,1948,4,2,1369,7990,CURRENT,34.0587755404,-117.931390465
8487-018-009,"710 E BARBARA AVE, WEST COVINA CA 91790-4213",Single Family Residence,285933,1948,4,2,1616,7985,CURRENT,34.0587779592,-117.93158845
8487-018-010,"704 E BARBARA AVE, WEST COVINA CA 91790-4213",Single Family Residence,211047,1948,3,1,1029,7990,CURRENT,34.0587803021,-117.931786382
8487-018-011,"700 E BARBARA AVE, WEST COVINA CA 91790-4213",Single Family Residence,460937,1948,3,3,1773,7999,CURRENT,34.0587826258,-117.931984378
8487-018-012,"648 E BARBARA AVE, WEST COVINA CA 91790-4211",Single Family Residence,368642,1948,2,1,1062,7989,CURRENT,34.0587850058,-117.932182316
8487-018-013,"642 E BARBARA AVE, WEST COVINA CA 91790-4211",Single Family Residence,742845,1947,2,1,933,7997,CURRENT,34.0587874146,-117.932380137
8487-018-014,"928 S SHARONLEE DR, WEST COVINA CA 91790-4209",Single Family Residence,618872,1950,5,3,3039,7452,CURRENT,34.0585311787,-117.932267603
8487-018-015,"932 S SHARONLEE DR, WEST COVINA CA 91790-4209",Single Family Residence,413740,1950,3,2,1190,7869,CURRENT,34.0583730552,-117.932161481
8487-018-016,"936 S SHARONLEE DR, WEST COVINA CA 91790-4209",Single Family Residence,55035,1950,2,1,917,7374,CURRENT,34.0581894974,-117.932203252
8487-018-017,"940 S SHARONLEE DR, WEST COVINA CA 91790-4209",Single Family Residence,499045,1950,2,1,917,7341,CURRENT,34.0580257129,-117.932206323
8487-018-018,"944 S SHARONLEE DR, WEST COVINA CA 91790-4209",Single Family Residence,840000,1950,3,2,1563,7289,CURRENT,34.0578627943,-117.932207097
8487-018-020,"931 S HOLLY PL, WEST COVINA CA 91790-4238",Single Family Residence,739584,1955,4,4,1943,9195,CURRENT,34.0584746175,-117.93011554
8487-018-021,"935 S HOLLY PL, WEST COVINA CA 91790-4238",Single Family Residence,396442,1955,4,3,1916,9071,CURRENT,34.0582659566,-117.930118075
8487-018-022,"941 S HOLLY PL, WEST COVINA CA 91790-4238",Single Family Residence,299684,1955,3,3,2053,8974,CURRENT,34.0580599346,-117.9301222
8487-018-023,"947 S HOLLY PL, WEST COVINA CA 91790-4238",Single Family Residence,71192,1955,3,2,1273,8631,CURRENT,34.0578590324,-117.930126652
8487-018-024,"946 S CRAIG DR, WEST COVINA CA 91790-4253",Single Family Residence,199704,1953,3,2,1512,8652,CURRENT,34.05786243,-117.930520579
8487-018-025,"940 S CRAIG DR, WEST COVINA CA 91790-4253",Single Family Residence,443357,1953,5,3,1928,8959,CURRENT,34.0580640184,-117.930517748
8487-018-026,"934 S CRAIG DR, WEST COVINA CA 91790-4253",Single Family Residence,304343,1952,2,2,1312,9294,CURRENT,34.0582865547,-117.930480105
8487-018-027,"928 S CRAIG DR, WEST COVINA CA 91790-4253",Single Family Residence,530588,1953,3,2,1293,10359,CURRENT,34.058482722,-117.930583107
8487-018-028,"927 S CRAIG DR, WEST COVINA CA 91790-4254",Single Family Residence,811496,1953,3,2,2116,10422,CURRENT,34.0584876612,-117.931023715
8487-018-029,"935 S CRAIG DR, WEST COVINA CA 91790-4254",Single Family Residence,297843,1953,3,2,1592,9326,CURRENT,34.0582934138,-117.931130225
8487-018-030,"941 S CRAIG DR, WEST COVINA CA 91790-4254",Single Family Residence,265217,1952,3,2,1331,8975,CURRENT,34.0580708108,-117.931096391
8487-018-031,"947 S CRAIG DR, WEST COVINA CA 91790-4254",Single Family Residence,646898,1953,3,2,1310,8747,CURRENT,34.0578688827,-117.931096753
8487-018-032,"703 E VINE AVE, WEST COVINA CA 91790-5159",Single Family Residence,696659,1952,4,3,2241,12803,CURRENT,34.0579466528,-117.931832939
